"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.9","1016.0","22.2","15.3","65","2.2","130","7.0","180","0.0","0.0","--","0.00","--","0","--"
"02","1012.6","1015.7","22.2","15.6","66","1.6","120","5.0","130","0.0","0.0","--","0.00","12.0","0","0.0"
"03","1012.4","1015.5","22.2","15.3","65","1.1","120","2.7","120","0.0","0.0","--","0.00","--","0","--"
"04","1012.2","1015.3","22.1","15.2","65","2.5","130","4.0","130","0.0","0.0","--","0.00","--","0","--"
"05","1012.3","1015.4","22.1","14.6","62","1.8","130","5.2","130","0.0","0.0","--","0.00","20.0","0","1.0"
"06","1012.8","1015.9","22.0","14.5","62","1.4","120","3.7","120","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.3","1016.4","23.2","15.1","60","1.7","120","3.2","130","0.0","0.0","0.9","0.38","--","0","--"
"08","1013.4","1016.5","26.2","16.1","54","2.0","140","4.3","140","0.0","0.0","1.0","1.16","10.0","1","0.0"
"09","1013.6","1016.7","27.8","18.2","56","2.4","160","4.7","150","0.0","0.0","1.0","1.98","12.0","3","0.0"
"10","1013.4","1016.5","29.0","16.7","47","2.5","260","5.1","300","0.0","0.0","1.0","2.65","--","5","--"
"11","1013.2","1016.3","29.6","13.7","38","4.0","270","5.6","250","0.0","0.0","1.0","3.04","15.0","7","0.0"
"12","1012.9","1016.0","28.9","17.7","51","3.5","250","7.1","270","0.0","0.0","1.0","3.60","--","9","--"
"13","1012.2","1015.3","28.7","18.1","53","4.1","290","8.3","270","0.0","0.0","1.0","3.60","--","9","--"
"14","1011.2","1014.3","28.6","18.8","55","3.1","290","7.9","280","0.0","0.0","1.0","3.10","12.0","7","1.0"
"15","1010.6","1013.7","28.5","19.7","59","3.4","350","7.5","330","0.0","0.0","1.0","2.63","--","5","--"
"16","1010.1","1013.2","27.9","18.8","58","2.7","320","5.8","290","0.0","0.0","1.0","1.95","--","3","--"
"17","1009.7","1012.8","26.9","18.6","60","2.3","270","5.5","290","0.0","0.0","1.0","1.10","12.0","1","0.0"
"18","1010.0","1013.1","25.7","19.0","67","2.4","290","4.6","260","0.0","0.0","0.7","0.36","--","0","--"
"19","1010.3","1013.4","24.9","19.9","74","1.9","310","3.9","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.1","1014.2","24.5","20.4","78","1.9","350","3.9","360","0.0","0.0","--","0.00","12.0","0","0.0"
"21","1011.7","1014.8","24.1","20.4","80","2.4","30","3.6","360","0.0","0.0","--","0.00","4.0","0","0.0"
"22","1011.9","1015.0","24.0","20.3","80","2.3","30","4.2","30","0.0","0.0","--","0.00","--","0","--"
"23","1012.0","1015.1","23.5","20.3","82","1.3","350","4.1","20","0.0","0.0","--","0.00","4.0","0","0.0"
"24","1011.5","1014.6","23.3","20.3","83","0.9","30","2.3","80","0.0","0.0","--","0.00","--","0","--"
