"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.9","1019.1","14.8","10.0","73","4.4","20","8.4","360","0.0","0.0","--","0.00","--","0","--"
"02","1015.4","1018.6","14.9","10.2","73","4.0","20","9.3","20","0.0","0.0","--","0.00","10.0","0","7.0"
"03","1014.7","1017.9","14.7","10.0","73","4.3","30","8.4","30","0.0","0.0","--","0.00","--","0","--"
"04","1014.1","1017.3","14.7","10.0","73","2.6","20","7.4","30","0.0","0.0","--","0.00","--","0","--"
"05","1014.3","1017.5","14.7","9.8","72","2.4","20","5.2","40","0.0","0.0","--","0.00","10.0","0","8.0"
"06","1014.5","1017.7","14.9","10.1","73","2.1","30","4.8","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.0","1018.2","15.3","10.5","73","1.8","40","4.4","40","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.9","1019.1","15.9","10.8","72","2.0","30","4.7","40","0.0","0.0","0.0","0.27","5.0","0","9.0"
"09","1016.3","1019.5","16.7","11.2","70","1.0","40","5.3","30","0.0","0.0","0.0","0.62","4.0","1","9.0"
"10","1016.5","1019.7","18.8","12.3","66","0.3","30","3.5","40","0.0","0.0","0.0","0.93","--","2","--"
"11","1015.8","1019.0","20.5","13.3","63","1.6","320","3.1","320","0.0","0.0","0.2","1.12","4.0","3","7.0"
"12","1014.7","1017.9","21.7","14.1","62","0.5","60","3.0","340","0.0","0.0","0.0","1.85","--","5","--"
"13","1013.2","1016.3","23.5","15.4","60","2.2","250","4.6","240","0.0","0.0","0.4","2.24","--","6","--"
"14","1012.1","1015.2","23.4","15.6","62","2.4","330","5.8","320","0.0","0.0","1.0","2.57","6.0","6","1.0"
"15","1011.2","1014.3","23.4","15.8","62","2.6","310","4.8","310","0.0","0.0","1.0","2.28","--","4","--"
"16","1010.8","1013.9","23.1","15.9","64","1.5","290","5.0","330","0.0","0.0","1.0","1.58","--","2","--"
"17","1010.4","1013.5","23.2","15.9","64","0.9","310","3.3","10","0.0","0.0","1.0","0.82","4.0","1","1.0"
"18","1010.4","1013.5","21.9","15.3","66","1.8","360","3.8","320","0.0","0.0","0.5","0.15","--","0","--"
"19","1010.8","1014.0","21.2","15.2","69","2.8","20","4.1","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.1","1014.3","20.7","15.3","71","2.0","10","4.1","30","0.0","0.0","--","0.00","4.0","0","0.0"
"21","1011.3","1014.5","19.9","15.5","76","2.3","360","4.8","10","0.0","0.0","--","0.00","3.0","0","0.0"
"22","1011.9","1015.1","19.5","14.9","75","2.6","20","5.6","10","0.0","0.0","--","0.00","--","0","--"
"23","1012.1","1015.3","19.4","15.1","76","3.0","30","5.0","20","0.0","0.0","--","0.00","3.0","0","9.0"
"24","1011.8","1015.0","18.9","15.0","78","3.8","30","6.2","40","0.0","0.0","--","0.00","--","0","--"
