"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.1","1021.3","18.8","16.4","86","4.0","10","6.8","360","0.0","0.0","--","0.00","--","0","--"
"02","1017.6","1020.8","18.5","16.3","87","2.8","10","6.8","20","0.0","0.0","--","0.00","--","0","--"
"03","1017.0","1020.2","18.2","16.2","88","3.3","10","5.6","50","0.0","0.0","--","0.00","--","0","--"
"04","1017.0","1020.2","18.1","16.3","89","2.6","10","5.5","20","0.0","0.0","--","0.00","--","0","--"
"05","1017.3","1020.5","17.8","16.1","90","2.3","360","5.1","20","0.0","0.0","--","0.00","--","0","--"
"06","1017.9","1021.1","18.0","16.2","89","2.3","10","4.9","10","0.0","0.0","0.0","0.01","--","0","--"
"07","1018.2","1021.4","18.6","16.4","87","2.5","360","6.0","80","0.0","0.0","0.7","0.34","--","0","--"
"08","1018.6","1021.8","20.0","17.0","83","3.8","10","7.5","10","0.0","0.0","1.0","1.15","15.0","1","1.0"
"09","1018.6","1021.8","21.7","17.1","75","4.3","350","7.6","340","0.0","0.0","1.0","1.99","15.0","4","1.0"
"10","1018.2","1021.4","23.1","17.8","72","5.5","360","8.1","20","0.0","0.0","1.0","2.75","--","7","--"
"11","1017.5","1020.6","25.1","17.8","64","4.5","360","8.9","20","0.0","0.0","1.0","3.30","12.0","10","0.0"
"12","1016.7","1019.8","25.8","15.8","54","4.7","360","9.2","350","0.0","0.0","1.0","3.57","--","11","--"
"13","1015.4","1018.5","26.8","14.6","47","5.4","360","9.5","10","0.0","0.0","1.0","3.61","--","12","--"
"14","1014.2","1017.3","27.6","14.6","45","3.8","350","10.1","350","0.0","0.0","1.0","3.35","20.0","10","2.0"
"15","1013.4","1016.5","27.5","14.5","45","4.4","360","10.1","30","0.0","0.0","1.0","2.81","--","7","--"
"16","1013.2","1016.3","27.2","12.8","41","4.2","10","10.1","40","0.0","0.0","1.0","2.08","--","4","--"
"17","1013.1","1016.2","26.6","12.7","42","3.3","10","8.4","350","0.0","0.0","1.0","1.17","20.0","1","3.0"
"18","1013.6","1016.7","24.2","17.9","68","4.3","320","7.4","310","0.0","0.0","0.6","0.26","--","0","--"
"19","1014.5","1017.7","22.1","18.1","78","3.4","340","7.4","330","0.0","0.0","0.0","0.01","--","0","--"
"20","1015.1","1018.3","21.3","18.7","85","2.1","10","7.2","330","0.0","0.0","--","0.00","--","0","--"
"21","1015.4","1018.6","21.1","17.9","82","2.3","20","6.4","20","0.0","0.0","--","0.00","--","0","--"
"22","1015.7","1018.9","20.7","17.9","84","2.2","360","4.0","350","0.0","0.0","--","0.00","--","0","--"
"23","1015.5","1018.7","20.2","18.0","87","2.1","20","3.6","360","0.0","0.0","--","0.00","--","0","--"
"24","1015.0","1018.2","20.2","18.3","89","0.8","90","3.9","20","0.0","0.0","--","0.00","--","0","--"
