"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","999.4","1002.4","29.1","24.7","77","1.3","10","3.4","360","0.0","0.0","--","0.00","--","0","--"
"02","999.1","1002.1","28.6","24.8","80","1.6","30","3.3","360","0.0","0.0","--","0.00","8.0","0","8.0"
"03","999.1","1002.1","28.4","25.0","82","1.0","40","3.1","30","0.0","0.0","--","0.00","--","0","--"
"04","999.5","1002.5","28.3","24.6","80","3.0","20","4.7","30","0.0","0.0","--","0.00","--","0","--"
"05","999.8","1002.8","27.8","24.1","80","2.5","30","4.4","30","0.0","0.0","--","0.00","6.0","0","4.0"
"06","999.9","1003.0","27.6","24.7","84","1.5","30","3.9","80","0.0","0.0","0.0","0.00","--","0","--"
"07","999.6","1002.6","28.6","25.0","81","2.3","20","4.0","20","0.0","0.0","0.8","0.43","--","0","--"
"08","999.6","1002.6","30.3","24.1","70","3.0","360","5.0","360","0.0","0.0","1.0","1.13","6.0","1","1.0"
"09","999.5","1002.5","31.1","23.9","66","3.4","10","6.6","40","0.0","0.0","1.0","1.83","7.0","3","0.0"
"10","1000.0","1003.0","32.3","23.8","61","2.7","10","6.1","10","0.0","0.0","1.0","2.54","--","6","--"
"11","1000.2","1003.2","33.0","24.9","63","2.5","300","6.8","320","0.0","0.0","0.8","2.61","7.0","7","3.0"
"12","1000.1","1003.1","33.1","24.4","60","3.7","290","6.9","330","0.0","0.0","1.0","3.10","--","9","--"
"13","999.8","1002.8","33.1","25.0","63","3.8","300","7.6","310","0.0","0.0","1.0","3.28","--","10","--"
"14","999.3","1002.3","33.2","24.8","62","3.4","300","6.7","360","0.0","0.0","1.0","3.00","7.0","8","1.0"
"15","998.8","1001.8","32.3","24.7","64","4.1","300","6.8","320","0.0","0.0","1.0","2.53","--","6","--"
"16","998.6","1001.6","33.1","24.8","62","3.1","310","7.0","310","0.0","0.0","1.0","2.00","--","3","--"
"17","998.7","1001.7","32.1","24.6","65","3.2","310","5.8","320","0.0","0.0","1.0","1.30","7.0","1","1.0"
"18","999.3","1002.3","31.1","24.6","68","2.9","310","6.3","320","0.0","0.0","0.8","0.55","--","0","--"
"19","999.6","1002.6","30.3","24.9","73","2.3","340","5.0","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1000.2","1003.2","30.1","24.8","73","1.4","320","4.4","350","0.0","0.0","--","0.00","7.0","0","3.0"
"21","1000.4","1003.4","29.9","25.0","75","1.6","40","3.0","330","0.0","0.0","--","0.00","7.0","0","7.0"
"22","1001.1","1004.1","30.0","25.2","76","0.3","360","3.0","10","0.0","0.0","--","0.00","--","0","--"
"23","1001.3","1004.3","29.7","24.9","75","3.0","190","7.7","160","0.0","0.0","--","0.00","7.0","0","8.0"
"24","1001.1","1004.1","28.6","24.2","77","1.3","190","7.5","180","0.0","0.0","--","0.00","--","0","--"
