"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.1","1016.3","19.8","14.2","70","3.8","360","9.1","360","0.0","0.0","--","0.00","--","0","--"
"02","1012.9","1016.1","19.3","14.1","72","5.1","360","10.2","360","0.0","0.0","--","0.00","45.0","0","7.0"
"03","1013.0","1016.2","19.1","13.8","71","5.3","360","8.8","350","0.0","0.0","--","0.00","--","0","--"
"04","1013.1","1016.3","19.0","13.8","72","5.2","360","10.1","10","0.0","0.0","--","0.00","--","0","--"
"05","1013.0","1016.2","19.1","14.2","73","4.0","10","9.9","360","0.0","0.0","--","0.00","45.0","0","9.0"
"06","1013.6","1016.8","19.1","13.9","72","5.5","10","10.1","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.1","1017.3","19.0","14.0","73","4.4","10","10.7","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.6","1017.8","19.6","13.8","69","4.3","360","9.9","350","0.0","0.0","0.2","0.16","30.0","0","6.0"
"09","1014.8","1018.0","20.4","13.4","64","5.6","360","10.3","10","0.0","0.0","0.1","0.86","15.0","1","9.0"
"10","1014.4","1017.6","21.8","14.0","61","4.7","10","10.5","10","0.0","0.0","0.6","1.39","--","3","--"
"11","1014.0","1017.2","22.0","13.4","58","5.7","10","10.7","10","0.0","0.0","0.7","1.71","20.0","4","8.0"
"12","1013.1","1016.2","23.0","13.4","55","5.1","360","10.3","360","0.0","0.0","0.0","1.29","--","4","--"
"13","1012.4","1015.5","23.5","13.2","52","5.2","350","10.1","350","0.0","0.0","0.0","1.39","--","4","--"
"14","1011.9","1015.0","23.6","12.6","50","6.0","360","10.4","10","0.0","0.0","0.1","1.51","14.0","3","10.0"
"15","1012.1","1015.2","22.1","13.4","58","6.0","350","10.9","350","0.0","0.0","0.0","0.64","--","2","--"
"16","1012.3","1015.5","20.8","13.8","64","6.1","10","12.0","10","0.0","0.0","0.0","0.57","--","1","--"
"17","1012.9","1016.1","19.9","13.8","68","6.1","350","13.2","360","0.0","0.0","0.0","0.00","12.0","0","9.0"
"18","1013.5","1016.7","19.1","13.3","69","6.1","360","11.5","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.9","1017.1","18.5","12.9","70","6.2","360","12.7","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.1","1017.3","18.2","12.9","71","5.3","360","11.6","360","0.0","0.0","--","0.00","15.0","0","9.0"
"21","1013.9","1017.1","18.0","13.1","73","4.8","360","10.4","360","0.0","0.0","--","0.00","15.0","0","9.0"
"22","1014.2","1017.4","18.0","12.8","72","4.8","360","9.9","360","0.0","0.0","--","0.00","--","0","--"
"23","1013.9","1017.1","17.7","13.0","74","6.2","360","10.5","10","0.0","0.0","--","0.00","20.0","0","9.0"
"24","1013.8","1017.0","18.0","13.3","74","3.3","10","8.8","360","0.0","0.0","--","0.00","--","0","--"
