"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.5","1010.6","25.0","24.0","94","2.0","130","6.5","130","1.5","1.0","--","0.00","--","0","--"
"02","1006.8","1009.9","25.4","23.7","90","1.3","130","4.8","120","T","0.2","--","0.00","50.0","0","9.0"
"03","1005.7","1008.8","25.9","23.2","85","1.3","60","4.2","120","0.0","0.0","--","0.00","--","0","--"
"04","1005.9","1009.0","26.3","23.1","83","2.0","60","3.9","70","0.0","0.0","--","0.00","--","0","--"
"05","1006.1","1009.2","26.3","23.4","84","1.3","50","2.6","70","0.0","0.0","--","0.00","45.0","0","9.0"
"06","1006.7","1009.8","26.3","24.0","87","0.8","80","2.6","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.1","1010.2","26.8","23.7","83","1.1","60","2.7","40","0.0","0.0","0.0","0.15","--","0","--"
"08","1007.5","1010.6","27.9","23.6","78","0.9","70","2.2","60","0.0","0.0","0.0","0.60","30.0","1","8.0"
"09","1007.5","1010.6","29.3","24.3","75","0.7","20","2.7","360","0.0","0.0","0.2","0.93","13.0","3","8.0"
"10","1007.4","1010.4","30.4","23.6","67","1.7","360","3.7","20","0.0","0.0","0.0","1.60","--","5","--"
"11","1007.1","1010.1","31.0","23.5","64","1.6","350","4.9","320","0.0","0.0","0.2","1.49","15.0","5","8.0"
"12","1006.8","1009.8","31.6","22.9","60","1.9","330","4.7","300","0.0","0.0","0.5","1.96","--","7","--"
"13","1006.5","1009.6","26.5","25.3","93","3.1","310","7.4","320","19.5","0.6","0.0","0.29","--","2","--"
"14","1005.8","1008.9","28.6","22.9","71","4.1","360","8.3","10","0.5","0.2","0.4","1.72","15.0","5","7.0"
"15","1005.7","1008.7","30.0","22.2","63","2.0","50","7.1","40","0.0","0.0","0.8","2.68","--","7","--"
"16","1005.5","1008.5","31.4","22.7","60","2.5","340","6.3","350","0.0","0.0","0.8","2.41","--","4","--"
"17","1006.3","1009.4","28.9","23.2","71","1.7","330","6.2","10","0.0","0.0","0.3","0.64","10.0","1","9.0"
"18","1007.0","1010.1","27.5","23.1","77","3.0","310","5.0","300","0.0","0.0","0.0","0.00","--","0","--"
"19","1007.5","1010.6","24.7","23.6","94","3.4","280","12.7","200","11.5","0.6","0.0","0.00","--","0","--"
"20","1007.7","1010.8","26.5","23.1","82","1.2","30","4.4","330","T","0.2","--","0.00","30.0","0","7.0"
"21","1008.1","1011.2","27.3","23.5","80","1.1","10","2.4","50","T","0.1","--","0.00","35.0","0","8.0"
"22","1008.3","1011.4","27.5","23.8","80","0.3","30","2.9","40","0.0","0.0","--","0.00","--","0","--"
"23","1008.2","1011.3","27.6","24.1","81","1.1","20","2.4","30","0.0","0.0","--","0.00","35.0","0","8.0"
"24","1007.8","1010.9","27.5","23.9","81","0.6","40","1.8","360","0.0","0.0","--","0.00","--","0","--"
