"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.4","1007.5","28.2","24.0","78","1.2","130","3.1","100","0.0","0.0","--","0.00","--","0","--"
"02","1004.4","1007.5","27.6","24.0","81","0.1","0","2.3","170","0.0","0.0","--","0.00","8.0","0","1.0"
"03","1004.1","1007.2","28.0","24.1","79","0.0","0","1.3","130","0.0","0.0","--","0.00","--","0","--"
"04","1004.0","1007.1","27.5","24.0","81","1.1","80","2.6","60","0.0","0.0","--","0.00","--","0","--"
"05","1003.9","1007.0","27.2","23.8","82","1.1","60","3.0","60","0.0","0.0","--","0.00","8.0","0","1.0"
"06","1003.8","1006.9","27.1","23.1","79","2.1","70","3.3","60","0.0","0.0","0.1","0.20","--","0","--"
"07","1003.4","1006.4","28.8","23.7","74","1.3","360","4.0","60","0.0","0.0","1.0","0.60","--","0","--"
"08","1004.0","1007.0","29.8","24.8","75","1.0","140","2.8","140","0.0","0.0","1.0","1.38","10.0","2","2.0"
"09","1004.0","1007.0","31.5","24.9","68","0.8","160","3.5","140","0.0","0.0","1.0","2.20","10.0","4","5.0"
"10","1004.0","1007.0","30.7","24.6","70","2.7","220","4.9","180","0.0","0.0","0.7","2.29","--","5","5.0"
"11","1004.1","1007.1","31.4","24.5","67","3.5","230","6.1","200","0.0","0.0","1.0","3.38","11.0","9","4.0"
"12","1003.9","1006.9","30.8","24.8","70","4.3","230","6.4","220","0.0","0.0","0.7","2.90","--","9","7.0"
"13","1003.2","1006.2","31.4","25.1","69","3.7","240","8.1","230","0.0","0.0","0.7","3.04","--","9","7.0"
"14","1002.8","1005.8","32.3","25.2","66","3.6","250","8.0","300","0.0","0.0","0.9","3.25","12.0","9","6.0"
"15","1002.5","1005.5","32.0","25.4","68","3.1","260","7.3","290","0.0","0.0","0.9","2.84","--","7","5.0"
"16","1002.1","1005.1","31.4","25.6","71","3.6","280","7.5","300","0.0","0.0","1.0","2.35","--","4","6.0"
"17","1003.8","1006.9","26.1","21.3","75","5.6","110","11.5","70","T","0.1","0.3","0.80","12.0","1","8.0"
"18","1003.7","1006.8","25.7","23.0","85","1.9","360","8.5","90","26.0","1.0","0.0","0.00","--","0","--"
"19","1002.8","1005.9","27.0","24.8","88","2.0","360","4.5","360","0.5","0.6","0.0","0.00","--","0","--"
"20","1003.4","1006.5","27.0","23.8","83","1.3","30","5.1","360","0.0","0.0","--","0.00","12.0","0","1.0"
"21","1003.7","1006.8","27.5","23.8","80","0.5","30","2.9","40","0.0","0.0","--","0.00","15.0","0","0.0"
"22","1004.5","1007.6","27.1","23.7","82","1.8","120","2.7","140","0.0","0.0","--","0.00","--","0","--"
"23","1004.3","1007.4","27.8","24.0","80","0.1","0","2.1","100","0.0","0.0","--","0.00","20.0","0","0.0"
"24","1004.5","1007.6","26.9","23.6","82","1.6","160","2.5","140","0.0","0.0","--","0.00","--","0","--"
