"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.2","1005.2","29.7","24.7","75","1.8","190","3.4","180","0.0","0.0","--","0.00","--","0","--"
"02","1001.6","1004.6","29.6","24.6","75","0.7","210","3.5","230","0.0","0.0","--","0.00","15.0","0","5.0"
"03","1001.6","1004.6","29.6","24.3","73","1.3","230","3.5","190","0.0","0.0","--","0.00","--","0","--"
"04","1001.7","1004.7","28.6","25.1","81","1.3","130","4.3","170","0.0","0.0","--","0.00","--","0","--"
"05","1001.9","1005.0","28.0","24.6","82","2.2","40","3.9","30","0.0","0.0","--","0.00","15.0","0","6.0"
"06","1002.3","1005.4","27.9","24.1","80","1.8","80","3.5","90","0.0","0.0","0.0","0.00","--","0","--"
"07","1002.6","1005.7","27.4","25.1","87","2.2","70","8.2","170","2.5","0.2","0.0","0.00","--","0","--"
"08","1002.9","1006.0","27.2","24.8","87","2.3","80","3.7","60","5.0","0.8","0.0","0.00","7.0","0","10.0"
"09","1003.5","1006.6","26.4","24.5","89","1.4","30","3.8","50","6.5","1.0","0.0","0.03","8.0","0","9.0"
"10","1003.3","1006.4","27.8","26.2","91","1.8","100","5.0","120","T","0.2","0.0","0.70","--","2","9.0"
"11","1003.1","1006.1","29.8","25.8","79","1.6","100","4.0","50","0.0","0.0","0.5","1.86","15.0","6","8.0"
"12","1002.6","1005.6","31.1","25.9","74","1.1","160","3.3","120","0.0","0.0","0.0","1.61","--","6","8.0"
"13","1001.7","1004.7","32.0","25.4","68","1.8","190","4.2","170","0.0","0.0","0.6","2.25","--","7","8.0"
"14","1001.4","1004.4","31.0","24.2","67","3.2","190","5.9","170","0.0","0.0","0.4","1.67","15.0","6","9.0"
"15","1000.9","1003.9","29.6","23.5","70","2.9","210","7.2","230","0.0","0.0","0.0","0.70","--","2","6.0"
"16","1000.5","1003.5","30.6","23.9","68","1.5","230","4.1","190","0.0","0.0","0.0","1.20","--","2","8.0"
"17","1000.2","1003.2","30.9","24.1","67","1.4","220","4.8","220","0.0","0.0","0.7","1.27","20.0","2","8.0"
"18","1000.7","1003.7","30.1","23.9","69","2.5","220","4.7","220","0.0","0.0","1.0","0.65","--","0","--"
"19","1000.7","1003.7","29.5","24.1","73","1.9","180","4.7","210","0.0","0.0","0.1","0.00","--","0","--"
"20","1001.8","1004.8","29.5","25.1","77","2.1","200","4.2","210","0.0","0.0","--","0.00","12.0","0","0.0"
"21","1002.5","1005.5","29.6","25.3","78","1.5","210","4.0","190","0.0","0.0","--","0.00","12.0","0","3.0"
"22","1002.6","1005.6","29.7","25.4","78","1.7","200","3.2","220","0.0","0.0","--","0.00","--","0","--"
"23","1002.4","1005.4","29.0","24.3","76","1.6","150","3.9","200","0.0","0.0","--","0.00","12.0","0","7.0"
"24","1002.0","1005.0","28.6","24.9","80","1.1","120","4.8","160","0.0","0.0","--","0.00","--","0","--"
