"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.3","1015.5","15.1","12.4","84","2.4","20","3.8","20","0.0","0.0","--","0.00","--","0","--"
"02","1012.5","1015.7","14.6","12.3","86","1.5","10","2.9","20","0.0","0.0","--","0.00","2.0","0","0.0"
"03","1012.3","1015.5","14.5","12.4","87","0.1","0","3.4","20","0.0","0.0","--","0.00","--","0","--"
"04","1012.3","1015.5","14.1","12.1","88","1.4","320","2.2","310","0.0","0.0","--","0.00","--","0","--"
"05","1012.6","1015.8","13.9","12.3","90","0.6","360","2.1","320","0.0","0.0","--","0.00","1.2","0","0.0"
"06","1013.2","1016.4","13.7","12.1","90","1.2","360","1.8","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.8","1017.0","13.8","12.0","89","0.5","30","1.8","360","0.0","0.0","0.0","0.01","--","0","--"
"08","1014.3","1017.5","15.0","12.1","83","0.6","110","2.3","80","0.0","0.0","0.7","0.35","3.0","0","0.0"
"09","1014.7","1017.9","17.6","11.9","69","0.7","160","2.2","170","0.0","0.0","1.0","0.99","5.0","1","0.0"
"10","1014.6","1017.8","19.3","12.3","64","0.2","0","1.9","220","0.0","0.0","1.0","1.61","--","3","--"
"11","1014.0","1017.2","20.7","11.1","54","1.3","270","3.1","250","0.0","0.0","1.0","2.13","4.0","4","0.0"
"12","1012.9","1016.0","22.7","10.5","46","1.4","260","3.5","300","0.0","0.0","1.0","2.37","--","6","--"
"13","1012.0","1015.1","23.0","12.1","50","2.6","320","5.0","310","0.0","0.0","1.0","2.50","--","6","--"
"14","1011.5","1014.6","22.8","10.6","46","3.0","320","6.6","290","0.0","0.0","1.0","2.34","10.0","5","0.0"
"15","1011.2","1014.3","22.6","10.4","46","3.4","330","6.9","340","0.0","0.0","1.0","1.88","--","4","--"
"16","1011.3","1014.4","21.7","12.6","56","3.6","340","7.2","320","0.0","0.0","1.0","1.24","--","2","--"
"17","1012.1","1015.3","20.5","14.2","67","4.0","350","7.0","350","0.0","0.0","0.9","0.49","5.0","0","0.0"
"18","1012.9","1016.1","18.8","13.7","72","4.3","360","9.2","350","0.0","0.0","0.0","0.05","--","0","--"
"19","1013.6","1016.8","17.6","13.7","78","4.2","20","9.8","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.6","1017.8","16.9","13.6","81","2.7","360","7.4","30","0.0","0.0","--","0.00","4.0","0","0.0"
"21","1015.1","1018.3","16.4","13.7","84","4.2","360","8.1","10","0.0","0.0","--","0.00","4.0","0","0.0"
"22","1015.6","1018.8","15.9","13.2","84","5.0","360","8.6","10","0.0","0.0","--","0.00","--","0","--"
"23","1015.9","1019.1","15.6","12.5","82","4.6","360","9.2","360","0.0","0.0","--","0.00","5.0","0","0.0"
"24","1015.9","1019.1","15.4","12.0","80","5.2","360","10.1","360","0.0","0.0","--","0.00","--","0","--"
