"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.2","1018.4","18.3","16.3","88","1.5","150","2.8","110","0.0","0.0","--","0.00","--","0","--"
"02","1014.8","1018.0","18.3","16.3","88","0.6","330","2.4","120","0.0","0.0","--","0.00","1.5","0","0.0"
"03","1014.8","1018.0","16.7","15.7","94","2.0","360","3.5","340","0.0","0.0","--","0.00","--","0","--"
"04","1014.8","1018.0","15.2","15.0","99","1.6","10","3.5","10","0.0","0.0","--","0.00","--","0","--"
"05","1014.8","1018.0","15.6","15.6","100","1.7","10","3.7","20","0.0","0.0","--","0.00","0.1","0","/"
"06","1015.2","1018.4","15.5","15.5","100","2.0","360","3.7","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.6","1018.8","15.4","15.4","100","0.6","40","3.1","40","0.0","0.0","0.0","0.01","--","0","--"
"08","1016.1","1019.3","16.1","16.1","100","0.8","300","2.7","100","0.0","0.0","0.0","0.20","0.2","0","/"
"09","1016.9","1020.1","17.4","16.9","97","1.1","340","2.7","320","0.0","0.0","0.0","0.60","1.5","1","10.0"
"10","1016.9","1020.1","18.7","16.9","89","1.6","360","4.1","340","0.0","0.0","0.3","1.34","--","3","--"
"11","1016.3","1019.5","20.9","16.5","76","1.4","10","3.7","30","0.0","0.0","1.0","2.35","3.0","5","0.0"
"12","1015.3","1018.4","23.5","16.3","64","0.4","290","3.4","30","0.0","0.0","1.0","2.69","--","7","--"
"13","1014.4","1017.5","24.6","16.1","59","1.7","280","4.0","260","0.0","0.0","1.0","2.61","--","7","--"
"14","1014.1","1017.2","24.7","16.7","61","2.8","290","6.0","280","0.0","0.0","1.0","2.61","6.0","7","4.0"
"15","1014.1","1017.2","24.1","15.1","57","2.8","290","6.1","290","0.0","0.0","1.0","2.15","--","4","--"
"16","1014.0","1017.1","24.1","14.2","54","1.6","280","4.4","310","0.0","0.0","1.0","1.43","--","2","--"
"17","1014.5","1017.6","23.7","17.2","67","2.8","300","4.6","290","0.0","0.0","0.6","0.54","7.0","1","7.0"
"18","1015.1","1018.3","22.1","15.9","68","3.4","350","5.8","20","0.0","0.0","0.0","0.13","--","0","--"
"19","1015.6","1018.8","21.0","15.8","72","2.8","350","6.7","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.3","1019.5","19.7","15.6","77","3.6","360","6.1","20","0.0","0.0","--","0.00","6.0","0","0.0"
"21","1016.8","1020.0","18.9","15.6","81","3.9","360","6.2","360","0.0","0.0","--","0.00","5.0","0","0.0"
"22","1017.0","1020.2","18.2","15.6","85","3.8","360","6.9","30","0.0","0.0","--","0.00","--","0","--"
"23","1017.3","1020.5","18.4","15.5","83","3.3","360","6.4","350","0.0","0.0","--","0.00","5.0","0","9.0"
"24","1017.0","1020.2","18.4","14.9","80","3.3","360","7.3","10","0.0","0.0","--","0.00","--","0","--"
