"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1019.7","1023.0","14.4","8.8","69","3.0","360","8.5","350","0.0","0.0","--","0.00","--","0","--"
"02","1019.1","1022.4","14.3","8.7","69","3.9","360","7.3","10","0.0","0.0","--","0.00","--","0","--"
"03","1018.9","1022.2","14.2","8.6","69","3.7","360","7.1","340","0.0","0.0","--","0.00","--","0","--"
"04","1018.6","1021.9","14.0","8.6","70","4.7","360","8.2","10","0.0","0.0","--","0.00","--","0","--"
"05","1018.1","1021.4","14.1","8.7","70","3.1","20","6.8","350","0.0","0.0","--","0.00","--","0","--"
"06","1018.7","1022.0","14.1","8.7","70","3.8","360","7.4","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.1","1022.4","14.1","8.9","71","5.0","360","7.8","350","0.0","0.0","0.0","0.01","--","0","--"
"08","1019.4","1022.7","14.4","8.8","69","4.3","10","8.5","350","0.0","0.0","0.0","0.11","10.0","0","10.0"
"09","1019.6","1022.8","15.0","9.2","68","4.2","20","7.7","20","0.0","0.0","0.0","0.46","10.0","1","10.0"
"10","1019.8","1023.0","15.8","9.3","65","4.4","360","6.7","340","0.0","0.0","0.0","0.69","--","2","--"
"11","1019.1","1022.3","17.1","9.5","61","2.8","360","6.4","10","0.0","0.0","0.0","1.03","11.0","2","10.0"
"12","1018.4","1021.6","17.6","9.8","60","3.9","340","6.3","350","0.0","0.0","0.0","1.12","--","2","--"
"13","1017.5","1020.7","18.3","9.7","57","4.8","10","7.3","360","0.0","0.0","0.0","1.29","--","X","--"
"14","1016.7","1019.9","18.3","9.7","57","4.5","360","7.6","360","0.0","0.0","0.0","1.11","12.0","X","9.0"
"15","1016.4","1019.6","17.9","9.8","59","3.4","360","7.2","350","0.0","0.0","0.0","0.53","--","X","--"
"16","1016.2","1019.4","17.5","9.9","61","4.3","10","8.1","350","0.0","0.0","0.0","0.22","--","X","--"
"17","1016.8","1020.0","17.4","10.1","62","3.8","360","6.7","20","0.0","0.0","0.0","0.15","10.0","X","9.0"
"18","1016.9","1020.1","17.4","10.3","63","2.9","360","6.0","30","0.0","0.0","0.0","0.01","--","X","--"
"19","1017.2","1020.4","17.2","10.1","63","2.7","360","6.1","350","0.0","0.0","0.0","0.00","--","X","--"
"20","1017.7","1020.9","16.6","10.2","66","4.2","360","8.9","340","0.0","0.0","--","0.00","--","X","--"
"21","1018.0","1021.2","16.1","10.4","69","3.8","360","7.7","30","0.0","0.0","--","0.00","--","X","--"
"22","1018.4","1021.6","15.7","10.0","69","4.0","360","7.6","10","0.0","0.0","--","0.00","--","X","--"
"23","1018.3","1021.5","15.4","9.8","69","3.2","10","7.5","340","0.0","0.0","--","0.00","--","X","--"
"24","1018.0","1021.2","14.7","9.7","72","2.4","10","5.6","10","0.0","0.0","--","0.00","--","X","--"
