"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.4","1015.6","20.2","16.8","81","5.0","10","9.0","20","0.0","0.0","--","0.00","--","X","--"
"02","1012.2","1015.4","20.1","16.7","81","4.7","360","8.2","360","0.0","0.0","--","0.00","--","X","--"
"03","1011.9","1015.1","20.1","16.6","80","4.4","360","8.0","350","0.0","0.0","--","0.00","--","X","--"
"04","1012.1","1015.3","20.0","16.7","81","3.4","360","7.8","360","0.0","0.0","--","0.00","--","X","--"
"05","1012.3","1015.5","19.9","16.7","82","3.9","10","8.2","360","0.0","0.0","--","0.00","--","X","--"
"06","1012.8","1016.0","19.9","16.9","83","3.4","10","7.2","360","0.0","0.0","0.0","0.00","--","X","--"
"07","1013.2","1016.4","19.9","16.7","82","3.2","360","7.3","360","0.0","0.0","0.0","0.06","--","X","--"
"08","1013.8","1017.0","20.7","16.7","78","3.9","360","6.6","340","0.0","0.0","0.0","0.62","12.0","X","9.0"
"09","1014.2","1017.4","21.6","17.2","76","2.8","10","7.3","340","0.0","0.0","0.0","0.84","14.0","X","9.0"
"10","1014.0","1017.1","22.5","17.4","73","3.2","10","6.5","10","0.0","0.0","0.0","1.16","--","X","--"
"11","1013.4","1016.5","24.3","18.3","69","3.1","10","5.5","360","0.0","0.0","0.3","1.68","11.0","X","8.0"
"12","1012.7","1015.8","25.4","18.8","67","2.5","50","6.3","340","0.0","0.0","0.8","2.41","--","X","--"
"13","1011.7","1014.8","26.7","19.3","64","1.7","360","5.0","20","0.0","0.0","1.0","2.44","--","X","--"
"14","1011.4","1014.5","26.9","19.3","63","2.5","340","5.2","30","0.0","0.0","0.6","1.86","11.0","X","9.0"
"15","1011.2","1014.3","26.3","19.2","65","3.0","360","5.6","10","0.0","0.0","0.1","1.09","--","X","--"
"16","1011.4","1014.5","25.5","18.5","65","4.5","350","8.0","360","0.0","0.0","0.8","0.93","--","X","--"
"17","1012.0","1015.1","24.1","18.3","70","4.3","360","7.9","320","0.0","0.0","0.5","0.28","11.0","X","4.0"
"18","1012.6","1015.7","23.2","17.9","72","4.0","360","8.3","360","0.0","0.0","0.0","0.00","--","X","--"
"19","1013.0","1016.1","22.6","18.0","75","3.9","360","7.4","360","0.0","0.0","0.0","0.00","--","X","--"
"20","1013.6","1016.8","22.0","17.6","76","4.0","10","7.0","30","0.0","0.0","--","0.00","--","X","--"
"21","1014.2","1017.4","21.9","17.5","76","3.3","10","6.7","360","0.0","0.0","--","0.00","--","X","--"
"22","1014.4","1017.6","21.8","17.4","76","3.3","360","6.8","10","0.0","0.0","--","0.00","--","X","--"
"23","1014.5","1017.7","21.7","17.1","75","2.5","360","5.3","360","0.0","0.0","--","0.00","--","X","--"
"24","1014.3","1017.5","21.3","16.5","74","3.7","360","6.7","350","0.0","0.0","--","0.00","--","X","--"
