"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.3","1009.4","27.6","24.8","85","1.3","160","2.2","220","0.0","0.0","--","0.00","--","0","--"
"02","1005.5","1008.6","26.8","24.4","87","2.8","90","4.6","100","0.0","0.0","--","0.00","25.0","0","7.0"
"03","1005.5","1008.6","27.1","24.4","85","1.7","110","4.3","70","0.0","0.0","--","0.00","--","0","--"
"04","1005.7","1008.8","27.5","24.0","81","0.7","90","2.5","100","0.0","0.0","--","0.00","--","0","--"
"05","1005.9","1009.0","27.5","23.5","79","0.0","0","1.6","130","0.0","0.0","--","0.00","25.0","0","6.0"
"06","1005.9","1009.0","27.2","23.7","81","0.8","160","2.1","190","0.0","0.0","0.3","0.02","--","0","--"
"07","1005.8","1008.9","28.3","21.6","67","2.2","100","3.8","100","0.0","0.0","1.0","0.64","--","1","--"
"08","1005.6","1008.6","30.5","20.2","54","1.9","100","3.7","70","0.0","0.0","1.0","1.43","35.0","2","3.0"
"09","1005.8","1008.8","31.7","20.2","51","1.2","200","3.2","150","0.0","0.0","1.0","2.12","75.0","5","5.0"
"10","1006.6","1009.6","32.6","20.5","49","2.9","250","6.5","250","0.0","0.0","1.0","2.76","--","8","--"
"11","1006.3","1009.3","31.8","20.5","51","3.7","240","5.9","250","0.0","0.0","0.3","2.17","50.0","8","8.0"
"12","1006.1","1009.1","32.1","21.8","55","3.0","220","6.4","230","0.0","0.0","0.5","2.49","--","10","--"
"13","1005.3","1008.3","31.2","21.1","55","4.2","240","6.3","190","0.0","0.0","0.2","1.93","--","7","--"
"14","1005.0","1008.0","32.0","22.9","59","3.5","240","7.1","250","0.0","0.0","1.0","2.74","50.0","10","9.0"
"15","1005.2","1008.2","31.5","23.5","63","3.3","240","8.1","250","0.0","0.0","1.0","2.52","--","8","--"
"16","1004.9","1007.9","30.2","24.1","70","3.2","230","7.3","260","0.0","0.0","0.4","1.36","--","4","--"
"17","1005.0","1008.0","30.1","24.5","72","2.0","240","5.8","250","0.0","0.0","0.0","0.59","50.0","1","9.0"
"18","1005.7","1008.8","26.0","24.6","92","3.0","310","15.2","300","1.0","0.2","0.0","0.00","--","0","--"
"19","1006.2","1009.3","26.3","23.8","86","1.5","30","4.9","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.8","1009.9","25.9","23.1","85","2.1","60","5.5","70","0.0","0.0","--","0.00","45.0","0","8.0"
"21","1006.3","1009.4","26.9","22.6","77","2.5","40","4.6","30","0.0","0.0","--","0.00","30.0","0","3.0"
"22","1006.7","1009.8","27.2","23.0","78","1.6","100","4.9","50","0.0","0.0","--","0.00","--","0","--"
"23","1006.2","1009.3","27.9","23.3","76","0.1","0","3.5","100","0.0","0.0","--","0.00","30.0","0","3.0"
"24","1005.4","1008.5","28.1","23.5","76","0.0","0","1.4","170","0.0","0.0","--","0.00","--","0","--"
