"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.9","1011.0","25.3","21.6","80","4.1","10","7.0","10","0.0","0.0","--","0.00","--","0","--"
"02","1007.3","1010.4","24.5","20.8","80","4.5","20","7.0","30","0.0","0.0","--","0.00","6.0","0","8.0"
"03","1006.6","1009.7","23.9","19.3","75","2.5","30","6.6","20","0.0","0.0","--","0.00","--","0","--"
"04","1006.4","1009.5","23.5","19.0","76","2.9","30","6.5","40","0.0","0.0","--","0.00","--","0","--"
"05","1006.8","1009.9","23.5","19.4","78","2.6","360","4.9","40","0.0","0.0","--","0.00","6.0","0","8.0"
"06","1007.3","1010.4","22.9","19.0","79","2.7","10","4.2","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.8","1010.9","23.4","18.7","75","2.1","30","4.0","20","0.0","0.0","0.0","0.26","--","0","--"
"08","1008.5","1011.6","24.7","19.3","72","2.0","30","4.0","360","0.0","0.0","0.0","0.66","4.0","1","9.0"
"09","1008.9","1012.0","25.3","21.6","80","1.4","10","3.0","310","0.0","0.0","0.0","0.99","4.0","2","10.0"
"10","1008.8","1011.9","25.7","21.1","76","2.8","350","5.0","20","0.0","0.0","0.1","1.38","--","3","--"
"11","1008.8","1011.9","26.5","21.6","75","4.1","20","7.7","20","0.0","0.0","0.6","2.65","4.0","6","9.0"
"12","1008.7","1011.8","24.2","20.2","78","4.6","10","8.1","20","0.0","0.0","0.0","1.39","--","4","--"
"13","1007.8","1010.9","24.7","19.4","72","3.5","10","9.1","30","0.0","0.0","0.0","1.73","--","5","--"
"14","1007.3","1010.4","24.7","19.4","72","3.1","30","7.4","40","0.0","0.0","0.0","0.99","10.0","3","10.0"
"15","1007.4","1010.5","23.4","19.2","77","4.1","20","7.1","20","0.0","0.0","0.0","0.68","--","2","--"
"16","1007.4","1010.5","21.6","19.1","86","5.1","20","8.3","30","T","0.6","0.0","0.60","--","1","--"
"17","1007.5","1010.7","20.2","18.2","88","4.5","20","10.0","20","T","1.0","0.0","0.34","4.0","0","10.0"
"18","1008.4","1011.6","18.9","16.8","88","6.4","20","11.3","20","T","0.1","0.0","0.00","--","0","--"
"19","1008.7","1011.9","18.2","15.3","83","6.7","20","12.9","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.6","1012.8","18.2","15.0","82","6.7","20","13.1","10","0.0","0.0","--","0.00","12.0","0","8.0"
"21","1010.4","1013.6","17.7","14.4","81","7.4","20","12.7","30","0.0","0.0","--","0.00","8.0","0","8.0"
"22","1011.0","1014.2","17.6","14.3","81","6.9","20","12.8","30","0.0","0.0","--","0.00","--","0","--"
"23","1010.7","1013.9","17.7","14.5","82","5.6","20","12.2","20","0.0","0.0","--","0.00","10.0","0","7.0"
"24","1010.4","1013.6","17.5","14.3","81","4.4","30","10.1","20","0.0","0.0","--","0.00","--","0","--"
