"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.3","1017.5","20.1","17.5","85","0.6","360","2.5","10","0.0","0.0","--","0.00","--","0","--"
"02","1013.8","1017.0","20.4","17.6","84","1.1","360","2.2","10","0.0","0.0","--","0.00","--","0","--"
"03","1013.4","1016.6","20.5","17.7","84","2.3","10","3.9","10","0.0","0.0","--","0.00","--","0","--"
"04","1013.7","1016.9","20.1","17.7","86","0.4","100","6.0","20","0.0","0.0","--","0.00","--","0","--"
"05","1013.6","1016.8","19.9","17.9","88","1.3","40","3.0","20","0.0","0.0","--","0.00","--","0","--"
"06","1013.6","1016.8","20.0","17.8","87","1.2","360","3.7","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.8","1017.0","20.0","18.1","89","1.7","10","4.4","50","0.0","0.0","0.0","0.01","--","0","--"
"08","1014.2","1017.4","20.5","17.9","85","2.2","10","4.3","10","0.0","0.0","0.8","0.48","3.0","0","6.0"
"09","1014.8","1018.0","22.1","17.7","76","2.1","350","3.6","10","0.0","0.0","1.0","1.22","6.0","1","3.0"
"10","1014.6","1017.7","23.8","17.1","66","2.5","10","4.6","350","0.0","0.0","1.0","1.70","--","3","--"
"11","1013.8","1016.9","25.2","16.4","58","1.5","10","5.5","360","0.0","0.0","0.9","2.12","7.0","5","0.0"
"12","1012.9","1016.0","26.5","15.3","50","0.9","360","3.6","340","0.0","0.0","1.0","2.53","--","7","--"
"13","1012.0","1015.1","27.5","15.5","48","2.2","310","5.2","310","0.0","0.0","1.0","2.63","--","7","--"
"14","1011.4","1014.5","27.3","16.0","50","3.6","320","6.4","290","0.0","0.0","1.0","2.41","10.0","6","4.0"
"15","1010.9","1014.0","26.9","16.2","52","3.1","330","6.4","300","0.0","0.0","1.0","1.90","--","4","--"
"16","1011.1","1014.2","25.6","17.3","60","3.4","320","6.6","340","0.0","0.0","0.9","1.23","--","2","--"
"17","1011.4","1014.5","24.5","17.8","66","3.4","330","6.1","310","0.0","0.0","0.6","0.49","10.0","0","5.0"
"18","1011.7","1014.8","22.9","17.8","73","3.9","10","6.6","360","0.0","0.0","0.1","0.04","--","0","--"
"19","1012.4","1015.5","22.3","18.5","79","2.8","360","7.2","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.1","1016.3","21.9","18.3","80","2.8","360","5.7","30","0.0","0.0","--","0.00","--","0","--"
"21","1013.4","1016.6","21.4","18.0","81","2.1","360","5.2","350","0.0","0.0","--","0.00","--","0","--"
"22","1013.4","1016.6","20.7","18.5","87","3.5","360","5.6","360","0.0","0.0","--","0.00","--","0","--"
"23","1013.3","1016.5","20.2","18.7","91","4.8","10","7.2","10","0.0","0.0","--","0.00","--","0","--"
"24","1013.4","1016.6","20.1","18.8","92","4.2","10","8.4","350","0.0","0.0","--","0.00","--","0","--"
