"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.3","1013.4","26.5","24.7","90","1.6","20","3.3","30","0.0","0.0","--","0.00","--","0","--"
"02","1009.9","1013.0","26.2","24.6","91","1.5","20","2.9","20","0.0","0.0","--","0.00","--","0","--"
"03","1009.8","1012.9","26.3","24.7","91","2.3","360","3.4","20","0.0","0.0","--","0.00","--","0","--"
"04","1009.3","1012.4","26.2","24.6","91","2.2","10","4.1","360","0.0","0.0","--","0.00","--","0","--"
"05","1009.8","1012.9","26.3","24.7","91","1.8","10","4.9","350","0.0","0.0","--","0.00","--","0","--"
"06","1010.3","1013.4","26.4","25.0","92","2.5","20","4.2","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.0","1014.1","26.6","24.6","89","2.1","20","4.1","20","0.0","0.0","0.0","0.13","--","0","--"
"08","1011.6","1014.7","27.3","24.4","84","3.5","20","5.0","20","0.0","0.0","0.0","0.52","10.0","1","9.0"
"09","1011.6","1014.7","29.2","24.3","75","2.6","330","4.9","30","0.0","0.0","0.8","1.92","10.0","3","7.0"
"10","1011.7","1014.8","29.6","23.1","68","2.5","340","4.9","300","0.0","0.0","0.6","1.93","--","5","--"
"11","1011.2","1014.3","30.8","23.7","66","2.0","300","5.1","20","0.0","0.0","0.6","2.25","15.0","7","7.0"
"12","1010.4","1013.4","31.7","24.3","65","2.8","320","5.4","320","0.0","0.0","0.8","2.72","--","9","--"
"13","1009.5","1012.5","31.1","24.3","67","3.8","310","6.4","300","0.0","0.0","1.0","3.09","--","10","--"
"14","1008.7","1011.7","30.5","24.9","72","3.8","310","6.3","320","0.0","0.0","1.0","2.72","18.0","8","3.0"
"15","1008.5","1011.6","30.0","24.6","73","3.7","290","7.3","310","0.0","0.0","1.0","2.24","--","5","--"
"16","1008.7","1011.8","29.6","24.3","73","5.0","310","8.3","300","0.0","0.0","1.0","1.61","--","2","--"
"17","1009.5","1012.6","28.9","24.7","78","4.1","310","7.7","300","0.0","0.0","0.5","0.90","14.0","1","8.0"
"18","1010.0","1013.1","28.4","24.4","79","2.4","340","6.3","330","0.0","0.0","0.0","0.25","--","0","--"
"19","1010.0","1013.1","27.6","24.3","82","2.5","100","4.4","110","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.5","1013.6","26.3","24.0","87","2.4","140","5.0","120","T","0.2","--","0.00","--","0","--"
"21","1010.7","1013.8","26.2","24.4","90","1.3","170","3.1","150","1.0","0.7","--","0.00","--","0","--"
"22","1011.1","1014.2","26.6","23.5","83","1.3","110","2.3","120","0.5","0.2","--","0.00","--","0","--"
"23","1010.8","1013.9","26.6","24.1","86","1.2","80","2.4","120","0.0","0.0","--","0.00","--","0","--"
"24","1010.5","1013.6","26.7","23.8","84","0.8","180","2.5","90","0.0","0.0","--","0.00","--","0","--"
