"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.3","1009.4","29.3","24.9","77","1.2","10","2.7","290","0.0","0.0","--","0.00","--","0","--"
"02","1005.9","1009.0","28.8","25.0","80","0.9","170","1.6","180","0.0","0.0","--","0.00","15.0","0","3.0"
"03","1005.5","1008.6","28.1","25.5","86","1.0","50","2.2","80","0.0","0.0","--","0.00","--","0","--"
"04","1005.3","1008.4","27.9","25.2","85","1.5","60","2.4","70","0.0","0.0","--","0.00","--","0","--"
"05","1005.2","1008.3","27.8","25.4","87","0.9","30","2.3","60","0.0","0.0","--","0.00","15.0","0","2.0"
"06","1005.9","1009.0","27.8","25.4","87","1.2","50","2.4","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.4","1009.5","28.1","25.7","87","0.7","60","2.6","60","0.0","0.0","0.2","0.22","--","0","--"
"08","1006.9","1010.0","29.2","25.4","80","1.1","40","2.2","60","0.0","0.0","1.0","1.04","10.0","1","6.0"
"09","1007.1","1010.1","31.0","24.7","69","1.9","310","4.1","280","0.0","0.0","1.0","1.68","10.0","3","5.0"
"10","1007.4","1010.4","31.2","24.6","68","2.5","280","5.9","240","0.0","0.0","0.9","2.19","--","5","--"
"11","1007.3","1010.3","31.5","24.6","67","3.5","280","6.3","280","0.0","0.0","0.7","2.34","13.0","7","4.0"
"12","1006.0","1009.0","32.6","24.7","63","2.4","290","6.5","280","0.0","0.0","0.9","2.86","--","9","--"
"13","1005.0","1008.0","32.2","24.5","64","3.2","280","6.0","290","0.0","0.0","0.9","2.83","--","9","--"
"14","1004.7","1007.7","32.1","24.7","65","2.8","270","7.0","290","0.0","0.0","1.0","2.77","25.0","8","4.0"
"15","1004.5","1007.5","31.0","24.7","69","4.3","250","8.8","250","0.0","0.0","0.6","1.86","--","4","--"
"16","1004.4","1007.4","30.8","24.7","70","3.4","280","7.5","250","0.0","0.0","0.1","0.80","--","2","--"
"17","1004.8","1007.8","30.3","25.2","74","2.5","260","7.3","250","0.0","0.0","0.8","0.56","25.0","0","5.0"
"18","1005.3","1008.3","29.5","25.9","81","3.2","280","6.7","240","0.0","0.0","0.0","0.08","--","0","--"
"19","1005.4","1008.4","29.3","25.7","81","2.6","290","5.7","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.7","1008.7","29.5","25.3","78","0.4","260","3.6","270","0.0","0.0","--","0.00","13.0","0","7.0"
"21","1006.2","1009.3","29.3","25.7","81","1.2","180","2.8","210","0.0","0.0","--","0.00","10.0","0","2.0"
"22","1006.4","1009.5","29.1","25.7","82","1.2","210","2.8","240","0.0","0.0","--","0.00","--","0","--"
"23","1006.3","1009.4","29.0","25.6","82","1.3","180","2.3","220","0.0","0.0","--","0.00","12.0","0","0.0"
"24","1005.9","1009.0","29.0","25.6","82","0.4","40","2.1","170","0.0","0.0","--","0.00","--","0","--"
