"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.3","1017.4","25.7","22.9","85","0.8","110","1.5","150","0.0","0.0","--","0.00","--","0","--"
"02","1013.9","1017.0","25.6","22.7","84","0.8","100","1.6","110","0.0","0.0","--","0.00","3.0","0","0.0"
"03","1013.5","1016.6","25.8","22.5","82","0.2","0","2.1","130","0.0","0.0","--","0.00","--","0","--"
"04","1013.6","1016.7","25.7","22.3","82","0.6","140","2.9","130","0.0","0.0","--","0.00","--","0","--"
"05","1013.4","1016.5","25.5","22.2","82","0.3","70","1.4","160","0.0","0.0","--","0.00","3.0","0","0.0"
"06","1013.8","1016.9","25.3","22.2","83","0.1","0","1.4","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.5","1017.6","25.8","22.7","83","0.0","0","1.2","30","0.0","0.0","0.0","0.02","--","0","--"
"08","1015.1","1018.2","26.3","23.2","83","0.3","60","1.6","30","0.0","0.0","1.0","0.60","2.0","1","0.0"
"09","1015.4","1018.5","27.7","23.5","78","0.9","40","2.1","30","0.0","0.0","0.9","1.12","3.0","2","3.0"
"10","1015.2","1018.3","28.0","23.4","76","1.6","330","3.8","300","0.0","0.0","0.5","1.25","--","3","--"
"11","1014.5","1017.6","29.7","23.5","69","1.9","10","4.0","320","0.0","0.0","0.6","1.65","3.0","4","4.0"
"12","1013.8","1016.9","29.5","23.8","71","2.9","310","5.3","310","0.0","0.0","0.7","1.97","--","5","--"
"13","1012.9","1016.0","29.6","23.7","71","3.5","320","6.3","320","0.0","0.0","0.8","1.97","--","5","--"
"14","1012.1","1015.2","29.9","24.0","71","3.4","300","6.4","290","0.0","0.0","1.0","2.13","3.0","4","3.0"
"15","1011.8","1014.9","29.5","23.4","70","4.9","310","7.3","310","0.0","0.0","1.0","1.49","--","2","--"
"16","1011.9","1015.0","28.5","23.4","74","4.6","330","7.6","310","0.0","0.0","1.0","0.91","--","1","--"
"17","1012.2","1015.3","27.5","22.9","76","3.2","350","6.8","340","0.0","0.0","0.3","0.24","3.0","0","2.0"
"18","1012.6","1015.7","27.0","23.1","79","2.9","350","5.8","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.3","1016.4","26.7","23.4","82","2.3","360","4.3","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.9","1017.0","26.9","22.9","79","2.9","10","4.7","360","0.0","0.0","--","0.00","3.0","0","7.0"
"21","1014.4","1017.5","26.6","23.6","84","2.6","10","5.1","20","0.0","0.0","--","0.00","5.0","0","9.0"
"22","1014.3","1017.4","26.5","23.9","86","1.8","10","4.8","20","0.0","0.0","--","0.00","--","0","--"
"23","1014.3","1017.4","26.6","23.5","83","2.0","20","4.1","10","0.0","0.0","--","0.00","5.0","0","8.0"
"24","1014.1","1017.2","26.2","23.3","84","1.5","10","3.8","30","0.0","0.0","--","0.00","--","0","--"
