"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.6","1008.7","29.0","25.4","81","2.1","360","3.4","350","0.0","0.0","--","0.00","--","0","--"
"02","1005.3","1008.4","28.6","25.6","84","2.2","10","3.6","10","0.0","0.0","--","0.00","--","0","--"
"03","1004.7","1007.8","28.4","25.4","84","1.1","20","3.5","10","0.0","0.0","--","0.00","--","0","--"
"04","1004.8","1007.9","28.5","25.3","83","0.1","0","2.1","10","0.0","0.0","--","0.00","--","0","--"
"05","1004.9","1008.0","28.7","25.5","83","1.5","160","2.0","170","0.0","0.0","--","0.00","--","0","--"
"06","1005.5","1008.6","28.5","25.5","84","0.9","180","1.9","160","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.1","1009.2","28.7","25.5","83","1.0","180","1.9","170","0.0","0.0","0.0","0.14","--","0","--"
"08","1006.4","1009.5","29.5","25.7","80","0.4","200","2.0","160","0.0","0.0","0.2","0.74","10.0","1","9.0"
"09","1006.7","1009.7","30.2","24.8","73","1.6","260","2.8","300","0.0","0.0","0.4","1.14","10.0","2","7.0"
"10","1006.4","1009.4","31.1","25.5","72","1.9","270","3.4","240","0.0","0.0","0.9","2.35","--","5","--"
"11","1006.0","1009.0","32.0","25.4","68","2.4","230","4.6","240","0.0","0.0","0.5","1.97","10.0","5","5.0"
"12","1005.5","1008.5","32.9","24.9","63","2.5","240","4.8","220","0.0","0.0","1.0","3.12","--","10","--"
"13","1004.8","1007.8","32.3","24.4","63","2.8","260","5.5","260","0.0","0.0","1.0","3.19","--","11","--"
"14","1004.5","1007.5","32.7","25.5","66","3.5","310","6.3","330","0.0","0.0","1.0","2.92","15.0","9","4.0"
"15","1003.8","1006.8","33.1","25.7","65","4.4","300","7.0","300","0.0","0.0","1.0","2.28","--","6","--"
"16","1003.3","1006.3","33.4","25.1","62","5.7","320","9.4","330","0.0","0.0","1.0","1.66","--","3","--"
"17","1003.9","1006.9","32.3","23.8","61","4.3","360","9.3","350","0.0","0.0","1.0","0.92","12.0","1","8.0"
"18","1004.5","1007.5","31.5","24.4","66","2.2","350","7.7","350","0.0","0.0","0.0","0.27","--","0","--"
"19","1004.9","1007.9","29.5","24.6","75","1.4","170","5.4","140","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.6","1008.6","29.6","24.9","76","1.4","150","2.5","140","0.0","0.0","--","0.00","--","0","--"
"21","1006.3","1009.4","28.3","25.1","83","2.7","130","4.8","140","0.0","0.0","--","0.00","--","0","--"
"22","1006.5","1009.6","28.2","25.0","83","0.9","70","4.9","130","0.0","0.0","--","0.00","--","0","--"
"23","1006.8","1009.9","27.9","24.3","81","2.4","140","4.8","140","0.0","0.0","--","0.00","--","0","--"
"24","1006.7","1009.8","27.6","23.8","80","2.9","130","5.3","140","0.0","0.0","--","0.00","--","0","--"
