"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.9","1015.0","23.7","19.6","78","0.0","0","1.7","40","0.0","0.0","--","0.00","--","0","--"
"02","1011.4","1014.5","23.6","19.5","78","1.1","30","2.2","30","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1011.3","1014.4","23.6","19.7","79","1.9","40","2.8","30","0.0","0.0","--","0.00","--","0","--"
"04","1011.5","1014.6","23.3","19.5","79","0.9","40","3.4","50","0.0","0.0","--","0.00","--","0","--"
"05","1012.1","1015.2","23.0","19.5","81","2.0","30","3.0","40","0.0","0.0","--","0.00","5.0","0","8.0"
"06","1012.7","1015.8","22.9","19.3","80","2.5","30","4.2","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.4","1016.5","22.8","19.5","82","3.1","20","6.2","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.7","1016.8","24.3","20.0","77","3.4","30","7.0","20","0.0","0.0","0.8","0.70","5.0","1","0.0"
"09","1013.2","1016.3","25.8","20.3","72","3.3","30","9.0","50","0.0","0.0","1.0","1.48","10.0","2","0.0"
"10","1013.3","1016.4","26.8","20.5","68","2.8","20","9.2","40","0.0","0.0","0.8","1.92","--","3","--"
"11","1012.6","1015.7","27.9","20.4","64","3.6","20","7.0","30","0.0","0.0","0.9","2.40","8.0","5","7.0"
"12","1011.8","1014.9","27.8","20.2","63","3.2","30","7.4","320","0.0","0.0","0.4","1.88","--","5","--"
"13","1010.7","1013.8","30.2","21.0","58","2.9","350","7.2","20","0.0","0.0","0.9","2.85","--","7","--"
"14","1010.2","1013.3","28.4","21.3","65","4.7","310","8.7","320","0.0","0.0","1.0","2.65","6.0","6","3.0"
"15","1010.0","1013.1","26.8","20.3","68","6.3","320","10.2","310","0.0","0.0","1.0","2.24","--","4","--"
"16","1010.1","1013.2","26.0","19.4","67","4.8","360","9.6","340","0.0","0.0","1.0","1.56","--","2","--"
"17","1010.5","1013.6","24.9","18.7","68","4.7","360","8.9","10","0.0","0.0","0.4","0.74","6.0","1","6.0"
"18","1010.9","1014.0","24.5","18.6","70","3.2","360","8.2","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.9","1015.0","23.4","17.3","69","4.6","20","8.1","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.7","1015.8","22.1","16.8","72","4.8","20","8.9","20","0.0","0.0","--","0.00","6.0","0","8.0"
"21","1013.0","1016.2","21.6","16.6","73","5.0","20","8.6","20","0.0","0.0","--","0.00","5.0","0","8.0"
"22","1013.2","1016.4","21.7","16.3","71","3.9","30","6.5","30","0.0","0.0","--","0.00","--","0","--"
"23","1013.1","1016.3","21.2","16.2","73","2.3","20","5.2","40","0.0","0.0","--","0.00","5.0","0","8.0"
"24","1012.8","1016.0","20.8","16.0","74","2.6","20","6.8","10","0.0","0.0","--","0.00","--","0","--"
