"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","999.7","1002.7","29.5","24.4","74","1.5","10","3.6","340","0.0","0.0","--","0.00","--","0","--"
"02","999.6","1002.6","29.1","24.7","77","1.4","30","4.2","30","0.0","0.0","--","0.00","--","0","--"
"03","998.6","1001.6","29.0","25.2","80","1.3","360","3.1","60","0.0","0.0","--","0.00","--","0","--"
"04","998.3","1001.3","28.5","25.3","83","1.1","40","3.1","30","T","0.1","--","0.00","--","0","--"
"05","997.8","1000.8","28.5","24.9","81","0.9","30","4.5","10","0.0","0.0","--","0.00","--","0","--"
"06","998.2","1001.2","28.4","25.0","82","1.7","20","3.1","10","0.0","0.0","0.0","0.00","--","0","--"
"07","997.6","1000.6","28.6","25.0","81","0.7","40","2.5","70","0.0","0.0","0.0","0.11","--","0","--"
"08","998.3","1001.3","28.4","25.2","83","1.6","100","3.9","350","0.0","0.0","0.0","0.20","10.0","0","10.0"
"09","997.3","1000.3","29.3","25.1","78","0.7","290","2.1","10","0.0","0.0","0.0","0.43","10.0","1","10.0"
"10","997.9","1000.9","29.5","25.5","79","2.5","200","4.0","210","0.0","0.0","0.0","0.66","--","2","--"
"11","997.3","1000.3","30.4","25.5","75","2.7","200","4.7","200","0.0","0.0","0.0","1.35","12.0","4","10.0"
"12","997.2","1000.2","30.3","25.8","77","2.8","190","4.9","220","0.0","0.0","0.2","1.69","--","5","--"
"13","995.9","998.9","30.4","25.3","74","1.6","200","6.8","190","0.0","0.0","0.1","1.42","--","4","--"
"14","994.8","997.8","31.0","25.4","72","2.6","250","5.0","220","0.0","0.0","0.3","1.56","12.0","4","9.0"
"15","995.2","998.2","30.2","25.5","76","0.9","240","4.8","260","T","0.2","0.0","0.60","--","2","--"
"16","995.0","998.0","30.1","25.2","75","2.9","210","5.8","200","0.0","0.0","0.0","0.51","--","1","--"
"17","996.1","999.1","29.7","25.2","77","1.6","210","5.4","210","0.0","0.0","0.0","0.33","15.0","0","10.0"
"18","996.4","999.4","29.8","24.7","74","1.8","160","4.2","220","0.0","0.0","0.0","0.07","--","0","--"
"19","996.1","999.1","29.4","25.0","77","0.6","10","2.9","130","T","0.7","0.0","0.00","--","0","--"
"20","996.7","999.7","29.0","25.0","79","1.7","200","3.1","200","0.0","0.0","--","0.00","--","0","--"
"21","997.1","1000.1","28.5","25.7","85","0.9","190","4.2","190","0.0","0.0","--","0.00","--","0","--"
"22","997.6","1000.6","28.9","25.5","82","0.9","320","3.6","170","0.0","0.0","--","0.00","--","0","--"
"23","997.8","1000.8","29.0","25.4","81","1.2","360","2.6","330","0.0","0.0","--","0.00","--","0","--"
"24","997.5","1000.5","28.9","25.9","84","1.0","150","2.6","350","0.0","0.0","--","0.00","--","0","--"
