"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.6","1013.8","19.4","17.2","87","3.5","350","5.7","350","0.0","0.0","--","0.00","--","0","--"
"02","1010.5","1013.7","19.3","17.4","89","3.1","360","7.6","10","0.0","0.0","--","0.00","6.0","0","8.0"
"03","1010.3","1013.5","19.0","17.3","90","3.3","10","5.8","20","0.0","0.0","--","0.00","--","0","--"
"04","1010.6","1013.8","19.1","17.6","91","3.4","360","6.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1011.0","1014.2","19.3","17.8","91","3.5","360","7.5","10","0.0","0.0","--","0.00","3.0","0","9.0"
"06","1011.1","1014.3","19.4","17.8","90","4.3","360","7.2","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.5","1014.7","19.5","18.0","91","3.3","360","6.9","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1011.7","1014.9","19.8","18.0","89","4.3","360","8.8","10","0.0","0.0","0.0","0.01","5.0","0","9.0"
"09","1011.8","1015.0","20.8","17.8","83","3.7","10","7.2","360","0.0","0.0","0.0","0.60","3.0","1","10.0"
"10","1011.4","1014.5","21.9","17.9","78","3.9","20","6.7","10","0.0","0.0","0.0","0.96","--","2","--"
"11","1010.5","1013.6","25.1","18.1","65","2.5","350","5.3","320","0.0","0.0","0.4","1.72","3.0","4","8.0"
"12","1009.6","1012.7","25.8","18.7","65","3.3","340","8.1","10","0.0","0.0","0.1","1.56","--","4","--"
"13","1008.8","1011.9","25.1","18.5","67","4.1","340","8.3","350","0.0","0.0","0.2","1.55","--","4","--"
"14","1008.3","1011.4","25.3","18.5","66","4.0","320","6.1","330","0.0","0.0","0.0","1.30","4.0","3","9.0"
"15","1008.0","1011.1","25.1","18.3","66","2.8","340","6.2","350","0.0","0.0","0.2","1.15","--","2","--"
"16","1008.1","1011.2","25.0","18.9","69","3.1","340","5.8","360","0.0","0.0","0.0","0.60","--","1","--"
"17","1008.7","1011.8","23.2","18.7","76","3.4","340","7.0","350","0.0","0.0","0.1","0.34","6.0","0","9.0"
"18","1009.2","1012.3","22.4","18.9","81","4.1","350","7.7","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1009.9","1013.0","21.9","18.5","81","4.1","350","8.4","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.9","1013.0","21.4","18.4","83","3.7","360","7.6","350","0.0","0.0","--","0.00","5.0","0","0.0"
"21","1010.2","1013.3","21.2","18.6","85","3.5","360","6.7","10","0.0","0.0","--","0.00","4.0","0","0.0"
"22","1010.3","1013.5","20.6","18.5","88","3.3","350","6.4","360","0.0","0.0","--","0.00","--","0","--"
"23","1010.8","1014.0","20.2","18.9","92","2.5","360","6.3","350","0.0","0.0","--","0.00","3.0","0","7.0"
"24","1010.9","1014.1","20.0","18.3","90","4.3","360","8.2","350","0.0","0.0","--","0.00","--","0","--"
