"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.4","1014.5","27.4","23.4","79","0.8","30","2.6","60","0.0","0.0","--","0.00","--","0","--"
"02","1011.0","1014.1","27.4","23.3","78","0.2","0","1.7","150","0.0","0.0","--","0.00","5.0","0","6.0"
"03","1010.8","1013.9","27.2","23.0","78","2.1","170","2.9","150","0.0","0.0","--","0.00","--","0","--"
"04","1011.1","1014.2","27.1","22.9","78","0.1","0","3.3","130","0.0","0.0","--","0.00","--","0","--"
"05","1011.5","1014.6","27.2","23.5","80","1.1","360","2.4","340","0.0","0.0","--","0.00","3.0","0","9.0"
"06","1011.9","1015.0","26.8","23.5","82","1.1","50","3.0","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.3","1015.4","27.4","24.0","82","0.9","70","2.8","30","0.0","0.0","0.0","0.20","--","0","--"
"08","1012.5","1015.6","28.1","24.5","81","1.1","20","4.2","40","0.0","0.0","0.5","0.91","4.0","1","7.0"
"09","1012.5","1015.6","30.0","24.5","72","1.5","20","3.4","20","0.0","0.0","0.9","2.01","4.0","3","7.0"
"10","1012.4","1015.5","31.2","23.9","65","2.4","340","5.1","350","0.0","0.0","0.8","2.28","--","4","--"
"11","1012.2","1015.2","32.4","24.1","62","3.1","320","5.8","320","0.0","0.0","0.5","1.99","5.0","5","5.0"
"12","1011.8","1014.8","31.5","23.1","61","3.5","290","6.8","290","0.0","0.0","1.0","3.18","--","7","--"
"13","1011.3","1014.3","31.6","23.3","62","3.0","290","7.3","310","0.0","0.0","0.4","2.53","--","6","--"
"14","1010.8","1013.8","31.3","23.2","62","3.4","290","7.5","320","0.0","0.0","0.4","2.19","8.0","5","7.0"
"15","1010.5","1013.5","31.0","22.9","62","3.4","320","7.1","330","0.0","0.0","0.1","1.43","--","3","--"
"16","1010.1","1013.2","30.5","22.7","63","3.2","320","5.9","320","0.0","0.0","0.0","0.72","--","1","--"
"17","1010.0","1013.1","29.9","22.9","66","2.7","320","5.8","320","0.0","0.0","0.0","0.61","8.0","1","9.0"
"18","1010.1","1013.2","29.3","22.9","68","2.2","340","4.7","330","0.0","0.0","0.0","0.00","--","0","--"
"19","1010.5","1013.6","29.3","22.6","67","2.0","350","3.4","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.9","1014.0","29.4","22.3","66","1.4","10","3.7","350","0.0","0.0","--","0.00","10.0","0","8.0"
"21","1011.3","1014.4","29.3","22.2","66","1.4","340","2.7","20","0.0","0.0","--","0.00","15.0","0","7.0"
"22","1011.4","1014.5","29.3","22.0","65","0.9","30","2.3","60","0.0","0.0","--","0.00","--","0","--"
"23","1011.1","1014.2","29.0","21.6","64","1.3","50","2.5","70","0.0","0.0","--","0.00","20.0","0","6.0"
"24","1010.7","1013.8","28.6","21.9","67","1.1","40","2.9","30","0.0","0.0","--","0.00","--","0","--"
