"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.3","1008.4","28.1","23.5","76","2.0","130","3.2","100","0.0","0.0","--","0.00","--","0","--"
"02","1004.6","1007.7","27.7","23.1","76","1.4","120","3.4","90","0.0","0.0","--","0.00","15.0","0","7.0"
"03","1004.4","1007.5","27.6","22.8","75","1.3","90","3.0","100","0.0","0.0","--","0.00","--","0","--"
"04","1004.3","1007.4","27.6","22.5","74","1.6","100","3.8","90","0.0","0.0","--","0.00","--","0","--"
"05","1004.1","1007.2","27.5","22.0","72","3.1","110","4.8","100","0.0","0.0","--","0.00","15.0","0","8.0"
"06","1004.5","1007.6","27.3","21.8","72","2.7","120","6.1","120","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.4","1008.5","27.6","22.2","72","2.8","120","6.1","100","0.0","0.0","0.0","0.08","--","0","--"
"08","1005.8","1008.9","28.5","24.0","77","3.4","130","6.6","140","0.0","0.0","0.4","0.78","12.0","1","8.0"
"09","1005.4","1008.4","30.6","24.1","68","4.8","150","8.4","170","0.0","0.0","1.0","2.07","25.0","4","7.0"
"10","1005.5","1008.5","30.1","23.9","69","4.8","170","9.6","150","0.0","0.0","0.1","1.62","--","4","9.0"
"11","1005.3","1008.4","29.2","23.4","71","4.6","180","9.6","170","0.0","0.0","0.0","1.42","50.0","4","8.0"
"12","1005.1","1008.1","29.3","24.0","73","4.7","170","10.3","180","0.0","0.0","0.0","1.20","--","4","8.0"
"13","1004.6","1007.6","30.4","24.0","69","3.8","180","9.4","170","0.0","0.0","0.1","1.91","--","6","8.0"
"14","1004.2","1007.2","30.0","24.1","71","4.2","170","9.1","170","0.0","0.0","0.4","2.34","30.0","7","9.0"
"15","1004.0","1007.0","29.4","23.6","71","5.4","160","9.3","140","0.0","0.0","0.0","1.49","--","4","9.0"
"16","1003.7","1006.7","29.3","23.8","72","4.5","170","9.9","170","0.0","0.0","0.0","0.75","--","2","8.0"
"17","1003.9","1006.9","29.3","23.9","73","5.1","160","8.8","140","0.0","0.0","0.3","0.72","35.0","1","8.0"
"18","1004.1","1007.1","29.6","24.0","72","3.7","150","8.8","140","0.0","0.0","0.9","0.70","--","1","--"
"19","1004.4","1007.5","28.6","23.3","73","3.4","140","8.0","130","0.0","0.0","0.2","0.09","--","0","--"
"20","1004.9","1008.0","28.3","23.2","74","1.9","140","5.0","130","0.0","0.0","--","0.00","20.0","0","5.0"
"21","1005.5","1008.6","28.1","23.4","76","2.7","140","4.0","120","0.0","0.0","--","0.00","20.0","0","5.0"
"22","1006.0","1009.1","27.9","23.5","77","2.4","140","5.3","130","0.0","0.0","--","0.00","--","0","--"
"23","1006.0","1009.1","27.8","23.6","78","2.8","140","5.1","130","0.0","0.0","--","0.00","20.0","0","3.0"
"24","1005.9","1009.0","27.5","23.5","79","2.3","100","5.0","130","0.0","0.0","--","0.00","--","0","--"
