"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.3","1016.4","25.4","19.9","72","2.1","360","4.2","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.0","1016.1","25.3","20.0","72","0.8","360","2.9","360","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1012.7","1015.8","25.4","20.2","73","0.8","10","2.6","360","0.0","0.0","--","0.00","--","0","--"
"04","1012.5","1015.6","25.2","20.2","74","1.9","360","3.2","360","0.0","0.0","--","0.00","--","0","--"
"05","1012.8","1015.9","24.3","19.4","74","2.1","360","4.6","360","0.0","0.0","--","0.00","10.0","0","5.0"
"06","1013.2","1016.3","24.3","19.4","74","2.4","340","4.2","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.5","1016.6","24.8","19.5","72","2.6","360","4.5","360","0.0","0.0","0.4","0.23","--","0","--"
"08","1013.8","1016.9","26.7","20.9","71","1.5","350","3.6","360","0.0","0.0","1.0","0.97","8.0","1","0.0"
"09","1014.0","1017.1","28.9","21.2","63","0.7","30","2.8","350","0.0","0.0","1.0","1.86","8.0","3","0.0"
"10","1013.8","1016.9","30.3","21.1","58","1.2","320","3.4","310","0.0","0.0","1.0","2.48","--","5","2.0"
"11","1013.5","1016.6","30.2","21.5","60","3.9","280","6.3","270","0.0","0.0","1.0","2.91","8.0","6","2.0"
"12","1012.8","1015.8","31.6","21.5","55","3.1","260","6.5","280","0.0","0.0","1.0","3.03","--","8","2.0"
"13","1012.2","1015.3","31.0","21.1","56","3.9","270","6.9","280","0.0","0.0","1.0","3.00","--","8","1.0"
"14","1011.8","1014.9","30.7","20.8","56","3.2","270","6.7","260","0.0","0.0","1.0","2.88","12.0","6","1.0"
"15","1011.6","1014.7","30.6","20.7","56","4.1","280","7.1","290","0.0","0.0","1.0","2.26","--","4","1.0"
"16","1011.8","1014.9","30.2","20.6","57","3.4","290","7.2","280","0.0","0.0","1.0","1.49","--","2","1.0"
"17","1012.0","1015.1","29.3","20.2","58","2.9","310","7.2","320","0.0","0.0","0.8","0.74","12.0","1","1.0"
"18","1012.4","1015.5","29.0","19.8","58","2.9","330","5.5","320","0.0","0.0","0.2","0.04","--","0","--"
"19","1012.9","1016.0","27.5","20.0","64","3.4","360","6.8","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.4","1016.5","26.9","20.0","66","2.3","340","5.3","350","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1014.0","1017.1","26.4","20.0","68","2.8","340","5.2","360","0.0","0.0","--","0.00","8.0","0","6.0"
"22","1014.2","1017.3","26.2","19.9","68","2.7","350","5.8","340","0.0","0.0","--","0.00","--","0","--"
"23","1014.0","1017.1","25.6","19.7","70","3.3","350","5.8","360","0.0","0.0","--","0.00","8.0","0","6.0"
"24","1013.6","1016.7","25.3","19.6","71","3.1","360","4.6","360","0.0","0.0","--","0.00","--","0","--"
