"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.7","1017.9","20.3","X","X","0.5","30","3.8","10","0.0","0.0","--","0.00","--","0","--"
"02","1014.1","1017.3","20.2","X","X","1.6","100","3.2","100","0.0","0.0","--","0.00","3.0","0","0.0"
"03","1013.5","1016.7","19.9","X","X","0.9","130","3.1","130","0.0","0.0","--","0.00","--","0","--"
"04","1013.2","1016.4","20.2","X","X","0.5","90","2.4","130","0.0","0.0","--","0.00","--","0","--"
"05","1013.4","1016.6","20.3","X","X","1.4","50","2.5","50","0.0","0.0","--","0.00","5.0","0","0.0"
"06","1013.6","1016.8","20.0","X","X","1.8","40","3.0","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.2","1017.4","20.2","X","X","1.3","10","3.6","50","0.0","0.0","0.0","0.00","--","0","--"
"08","1014.9","1018.1","21.0","X","X","0.0","0","2.5","330","0.0","0.0","0.5","0.55","5.0","0","0.0"
"09","1015.0","1018.1","23.5","X","X","1.8","130","3.7","140","0.0","0.0","0.8","1.16","7.0","1","2.0"
"10","1014.8","1017.9","25.1","X","X","0.8","190","3.6","140","0.0","0.0","1.0","1.87","--","3","--"
"11","1014.3","1017.4","25.8","X","X","1.6","180","4.6","160","0.0","0.0","0.6","1.90","12.0","4","5.0"
"12","1013.9","1017.0","24.9","X","X","3.3","250","5.5","250","0.0","0.0","0.7","2.22","--","5","--"
"13","1013.1","1016.2","25.3","X","X","2.1","270","5.2","270","0.0","0.0","0.0","1.39","--","3","--"
"14","1012.5","1015.6","24.6","X","X","3.8","310","5.8","290","0.0","0.0","0.0","0.96","10.0","2","10.0"
"15","1012.2","1015.3","24.1","X","X","2.9","330","5.3","280","0.0","0.0","0.0","0.56","--","1","--"
"16","1012.1","1015.2","24.0","X","X","2.3","340","5.4","350","0.0","0.0","0.0","0.48","--","1","--"
"17","1012.3","1015.4","23.3","X","X","3.0","360","5.7","320","0.0","0.0","0.0","0.00","8.0","0","10.0"
"18","1012.2","1015.3","23.1","X","X","2.3","20","3.9","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.2","1015.3","23.1","X","X","0.5","40","3.9","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.8","1014.9","23.2","X","X","0.4","120","2.4","120","0.0","0.0","--","0.00","7.0","0","5.0"
"21","1010.9","1014.0","23.0","X","X","2.9","120","4.3","110","0.0","0.0","--","0.00","8.0","0","9.0"
"22","1011.8","1014.9","23.2","X","X","1.1","310","5.3","130","0.0","0.0","--","0.00","--","0","--"
"23","1011.7","1014.8","22.7","X","X","2.4","10","4.5","330","0.0","0.0","--","0.00","8.0","0","8.0"
"24","1012.2","1015.3","22.3","X","X","2.3","10","3.9","30","0.0","0.0","--","0.00","--","0","--"
