"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.4","1009.5","29.4","25.8","81","0.3","130","2.6","220","0.0","0.0","--","0.00","--","0","--"
"02","1005.9","1009.0","29.3","25.5","80","1.2","60","2.7","60","0.0","0.0","--","0.00","20.0","0","7.0"
"03","1005.8","1008.9","28.9","25.5","82","1.5","100","3.3","110","0.0","0.0","--","0.00","--","0","--"
"04","1005.9","1009.0","29.1","25.5","81","0.8","230","2.3","100","0.0","0.0","--","0.00","--","0","--"
"05","1006.2","1009.3","28.7","25.3","82","2.1","80","3.6","80","0.0","0.0","--","0.00","20.0","0","4.0"
"06","1006.6","1009.7","28.5","25.1","82","1.8","70","3.4","90","0.0","0.0","0.0","0.06","--","0","--"
"07","1006.7","1009.8","29.4","25.2","78","1.0","70","3.2","40","0.0","0.0","0.6","0.57","--","1","--"
"08","1007.0","1010.0","30.8","24.5","69","0.3","80","2.8","110","0.0","0.0","0.9","1.50","20.0","2","7.0"
"09","1007.0","1010.0","30.7","25.1","72","2.3","250","4.3","240","0.0","0.0","0.7","1.50","35.0","3","5.0"
"10","1006.7","1009.7","31.5","24.1","65","1.7","260","3.9","240","0.0","0.0","0.5","1.76","--","6","--"
"11","1006.4","1009.4","32.7","24.5","62","3.4","240","7.5","190","0.0","0.0","0.9","3.07","35.0","11","5.0"
"12","1006.0","1009.0","32.6","23.6","59","3.4","250","7.1","250","0.0","0.0","1.0","3.57","--","13","--"
"13","1005.7","1008.7","32.7","24.2","61","4.5","260","8.1","260","0.0","0.0","1.0","3.58","--","13","--"
"14","1005.4","1008.4","32.7","25.5","66","4.2","270","8.1","260","0.0","0.0","1.0","3.34","35.0","11","5.0"
"15","1005.3","1008.3","32.4","24.5","63","4.8","270","9.8","230","0.0","0.0","1.0","2.87","--","8","--"
"16","1005.1","1008.1","32.7","24.8","63","2.6","270","8.4","250","0.0","0.0","1.0","2.21","--","5","--"
"17","1005.5","1008.5","31.7","24.3","65","3.1","270","6.4","240","0.0","0.0","1.0","1.46","35.0","2","8.0"
"18","1005.5","1008.5","31.1","24.5","68","2.0","250","5.3","260","0.0","0.0","0.8","0.57","--","0","--"
"19","1006.0","1009.0","30.7","24.6","70","1.8","210","3.7","220","0.0","0.0","0.0","0.05","--","0","--"
"20","1006.8","1009.8","30.3","25.8","77","1.6","240","3.9","250","0.0","0.0","--","0.00","35.0","0","2.0"
"21","1007.4","1010.4","30.1","25.9","78","2.5","200","5.4","170","0.0","0.0","--","0.00","50.0","0","5.0"
"22","1007.6","1010.6","30.0","26.2","80","2.7","180","4.0","160","0.0","0.0","--","0.00","--","0","--"
"23","1007.7","1010.7","30.1","25.4","76","2.0","170","4.0","180","0.0","0.0","--","0.00","55.0","0","3.0"
"24","1007.4","1010.4","30.2","25.1","74","1.9","170","3.6","170","0.0","0.0","--","0.00","--","0","--"
