"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.3","1019.5","19.6","14.3","71","4.6","360","9.1","10","0.0","0.0","--","0.00","--","0","--"
"02","1016.0","1019.2","18.9","13.8","72","5.1","350","9.6","360","0.0","0.0","--","0.00","13.0","0","4.0"
"03","1015.8","1019.0","18.4","13.4","73","5.6","360","9.6","10","0.0","0.0","--","0.00","--","0","--"
"04","1015.6","1018.8","18.4","13.0","71","4.3","10","9.4","20","0.0","0.0","--","0.00","--","0","--"
"05","1015.5","1018.7","18.2","13.3","73","4.0","10","8.0","350","0.0","0.0","--","0.00","12.0","0","0.0"
"06","1016.1","1019.3","18.2","13.6","75","4.2","10","7.3","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.6","1019.8","18.4","13.8","75","3.7","10","6.7","10","0.0","0.0","0.0","0.00","--","0","--"
"08","1017.0","1020.2","19.2","14.1","72","5.0","10","10.6","20","0.0","0.0","1.0","0.62","12.0","1","0.0"
"09","1017.1","1020.3","21.6","15.2","67","4.5","10","9.9","20","0.0","0.0","1.0","1.43","15.0","2","0.0"
"10","1016.9","1020.0","23.1","15.3","61","3.8","10","9.7","10","0.0","0.0","1.0","2.15","--","4","--"
"11","1016.4","1019.5","25.0","15.6","56","3.5","360","7.3","360","0.0","0.0","1.0","2.70","20.0","6","2.0"
"12","1015.4","1018.5","26.3","15.7","52","3.6","350","7.5","360","0.0","0.0","1.0","3.00","--","7","--"
"13","1014.1","1017.2","27.3","15.4","48","3.4","350","7.4","350","0.0","0.0","1.0","3.00","--","8","--"
"14","1012.8","1015.9","27.7","15.3","47","4.3","350","7.2","360","0.0","0.0","1.0","2.94","15.0","6","3.0"
"15","1012.2","1015.3","27.6","15.5","48","3.6","360","7.4","340","0.0","0.0","1.0","2.32","--","4","--"
"16","1012.0","1015.1","27.1","16.3","52","4.7","340","9.0","350","0.0","0.0","1.0","1.67","--","2","--"
"17","1012.3","1015.4","25.9","16.1","55","5.0","340","9.4","350","0.0","0.0","0.5","0.88","20.0","1","7.0"
"18","1013.0","1016.1","24.6","16.0","59","4.2","360","8.7","360","0.0","0.0","0.2","0.27","--","0","--"
"19","1013.4","1016.5","24.2","15.2","57","3.5","350","8.2","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.2","1017.3","23.7","15.9","62","3.3","360","7.7","360","0.0","0.0","--","0.00","15.0","0","4.0"
"21","1015.0","1018.1","23.1","16.2","65","4.0","360","7.6","360","0.0","0.0","--","0.00","10.0","0","8.0"
"22","1015.4","1018.6","22.2","16.7","71","4.8","360","7.6","360","0.0","0.0","--","0.00","--","0","--"
"23","1015.2","1018.4","21.8","17.3","76","3.9","10","7.6","10","0.0","0.0","--","0.00","8.0","0","8.0"
"24","1014.7","1017.9","21.8","17.6","77","3.3","10","6.2","20","0.0","0.0","--","0.00","--","0","--"
