"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.5","1017.7","20.8","X","X","3.2","360","6.4","10","0.0","0.0","--","0.00","--","0","--"
"02","1014.1","1017.3","20.7","X","X","3.9","10","7.3","10","0.0","0.0","--","0.00","3.0","0","9.0"
"03","1013.8","1017.0","20.5","X","X","2.6","360","7.1","10","0.0","0.0","--","0.00","--","0","--"
"04","1013.9","1017.1","20.2","X","X","1.8","360","5.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1014.3","1017.5","20.0","X","X","3.1","340","5.3","330","0.0","0.0","--","0.00","2.0","0","5.0"
"06","1014.9","1018.1","20.1","X","X","3.5","10","6.8","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.3","1018.5","20.4","X","X","3.1","10","5.7","10","0.0","0.0","0.0","0.13","--","0","--"
"08","1015.7","1018.9","21.1","X","X","3.1","10","5.2","20","0.0","0.0","0.2","0.70","3.0","1","8.0"
"09","1015.4","1018.6","22.4","X","X","2.2","30","6.2","20","0.0","0.0","0.7","1.23","7.0","2","8.0"
"10","1015.0","1018.1","23.9","X","X","1.3","40","5.6","360","0.0","0.0","0.1","1.50","--","3","--"
"11","1014.6","1017.7","26.5","X","X","0.5","240","3.3","360","0.0","0.0","1.0","2.51","7.0","5","7.0"
"12","1014.0","1017.1","27.3","X","X","2.4","240","4.3","230","0.0","0.0","1.0","3.00","--","6","--"
"13","1013.6","1016.7","26.3","X","X","3.3","240","5.6","250","0.0","0.0","1.0","3.00","--","6","--"
"14","1013.0","1016.1","26.8","X","X","3.5","310","8.1","240","0.0","0.0","1.0","2.79","10.0","6","4.0"
"15","1012.3","1015.4","26.7","X","X","4.0","300","8.1","330","0.0","0.0","1.0","2.36","--","4","--"
"16","1012.5","1015.6","25.4","X","X","3.9","340","7.4","320","0.0","0.0","1.0","1.72","--","3","--"
"17","1013.0","1016.1","24.4","X","X","4.6","320","7.6","320","0.0","0.0","0.8","0.94","10.0","1","7.0"
"18","1013.7","1016.8","23.3","X","X","4.2","360","8.3","350","0.0","0.0","0.1","0.28","--","0","--"
"19","1014.6","1017.7","22.4","X","X","4.6","360","8.2","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.8","1018.0","22.0","X","X","5.2","360","9.8","360","0.0","0.0","--","0.00","6.0","0","6.0"
"21","1015.2","1018.4","21.6","X","X","4.7","360","9.2","10","0.0","0.0","--","0.00","5.0","0","8.0"
"22","1014.9","1018.1","21.3","X","X","4.0","10","8.1","10","0.0","0.0","--","0.00","--","0","--"
"23","1014.8","1018.0","21.1","X","X","3.5","350","6.6","360","0.0","0.0","--","0.00","4.0","0","4.0"
"24","1014.8","1018.0","20.6","X","X","3.6","340","5.9","10","0.0","0.0","--","0.00","--","0","--"
