"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.7","1014.8","23.4","20.3","83","2.4","340","3.8","330","0.0","0.0","--","0.00","--","0","--"
"02","1011.4","1014.5","22.8","20.1","85","3.0","350","5.7","360","0.0","0.0","--","0.00","5.0","0","0.0"
"03","1011.3","1014.4","22.9","20.0","84","2.3","360","4.5","340","0.0","0.0","--","0.00","--","0","--"
"04","1011.3","1014.4","22.8","19.7","83","2.3","360","4.0","10","0.0","0.0","--","0.00","--","0","--"
"05","1011.3","1014.4","22.5","19.6","84","3.1","360","5.0","10","0.0","0.0","--","0.00","5.0","0","0.0"
"06","1011.9","1015.0","22.5","19.8","85","1.7","360","4.7","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.4","1015.5","22.4","20.1","87","1.5","10","3.2","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1013.0","1016.1","23.7","21.2","86","1.5","360","4.3","20","0.0","0.0","0.2","0.61","3.0","1","0.0"
"09","1013.4","1016.5","25.1","21.0","78","2.8","350","5.3","340","0.0","0.0","0.4","1.20","3.0","2","10.0"
"10","1013.5","1016.6","25.6","20.6","74","3.5","360","6.3","350","0.0","0.0","0.3","1.58","--","3","5.0"
"11","1013.3","1016.4","26.7","20.9","71","1.7","40","5.5","330","0.0","0.0","0.7","2.12","5.0","5","6.0"
"12","1012.2","1015.3","28.2","21.1","65","2.9","360","5.4","20","0.0","0.0","0.4","2.12","--","5","5.0"
"13","1011.3","1014.4","28.7","20.4","61","2.1","10","5.2","340","0.0","0.0","0.6","2.19","--","5","7.0"
"14","1010.8","1013.9","29.0","20.7","61","1.7","330","4.0","310","0.0","0.0","0.1","1.40","4.0","3","9.0"
"15","1010.6","1013.7","28.8","21.1","63","3.0","290","5.0","280","0.0","0.0","0.1","1.15","--","2","7.0"
"16","1010.5","1013.6","27.1","20.6","68","3.5","320","6.5","330","0.0","0.0","0.1","0.68","--","1","5.0"
"17","1010.8","1013.9","26.7","20.7","70","3.0","350","5.8","340","0.0","0.0","0.1","0.09","7.0","0","5.0"
"18","1011.1","1014.2","26.1","20.0","69","3.1","340","6.0","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.8","1014.9","25.5","19.8","71","2.7","350","5.5","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.3","1015.4","24.8","19.5","72","2.7","340","4.8","330","0.0","0.0","--","0.00","3.0","0","0.0"
"21","1013.0","1016.1","24.2","19.5","75","1.4","350","4.3","350","0.0","0.0","--","0.00","5.0","0","0.0"
"22","1013.0","1016.1","23.8","19.5","77","2.8","350","4.8","350","0.0","0.0","--","0.00","--","0","--"
"23","1013.1","1016.2","23.6","19.5","78","3.0","360","5.5","350","0.0","0.0","--","0.00","8.0","0","0.0"
"24","1012.5","1015.6","23.0","19.4","80","3.2","10","6.8","360","0.0","0.0","--","0.00","--","0","--"
