"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.2","1011.3","29.4","24.7","76","0.1","0","2.0","300","0.0","0.0","--","0.00","--","0","--"
"02","1007.9","1011.0","29.2","24.4","75","0.7","30","1.9","50","0.0","0.0","--","0.00","12.0","0","6.0"
"03","1007.4","1010.5","29.1","24.6","77","0.5","220","1.4","250","0.0","0.0","--","0.00","--","0","--"
"04","1007.1","1010.2","28.8","24.6","78","0.9","160","2.0","120","0.0","0.0","--","0.00","--","0","--"
"05","1007.4","1010.5","28.9","24.8","79","0.3","160","1.7","180","0.0","0.0","--","0.00","12.0","0","6.0"
"06","1007.6","1010.7","28.7","24.4","78","1.3","80","2.1","80","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.3","1011.4","28.8","24.3","77","1.1","70","2.2","70","0.0","0.0","0.0","0.00","--","0","--"
"08","1008.7","1011.8","29.7","24.6","74","1.4","50","2.8","50","0.0","0.0","0.2","0.62","10.0","1","6.0"
"09","1008.7","1011.7","31.3","24.3","66","1.7","300","2.8","90","0.0","0.0","0.7","1.57","6.0","3","6.0"
"10","1008.1","1011.1","32.4","24.3","62","0.6","210","3.4","340","0.0","0.0","0.7","1.89","--","4","--"
"11","1007.6","1010.6","33.2","24.1","59","1.2","350","4.7","320","0.0","0.0","0.5","2.11","7.0","6","6.0"
"12","1006.7","1009.7","33.0","25.2","64","3.7","260","7.3","270","0.0","0.0","0.9","2.94","--","8","--"
"13","1005.8","1008.8","33.4","25.0","62","3.8","260","6.9","260","0.0","0.0","1.0","3.20","--","9","--"
"14","1005.2","1008.2","33.5","25.1","62","3.5","280","6.8","290","0.0","0.0","1.0","2.90","10.0","8","3.0"
"15","1005.1","1008.1","32.4","24.1","62","3.0","280","6.5","240","0.0","0.0","1.0","2.24","--","5","--"
"16","1005.0","1008.0","31.9","24.6","65","2.9","280","5.9","280","0.0","0.0","1.0","1.57","--","2","--"
"17","1005.1","1008.1","31.4","24.8","68","2.4","270","5.8","230","0.0","0.0","1.0","0.80","12.0","1","3.0"
"18","1005.5","1008.5","30.2","25.1","74","2.7","280","5.0","290","0.0","0.0","0.3","0.05","--","0","--"
"19","1006.1","1009.1","29.9","24.5","73","2.1","270","4.3","290","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.8","1009.8","29.8","24.9","75","2.0","200","4.5","270","0.0","0.0","--","0.00","15.0","0","3.0"
"21","1007.6","1010.7","29.5","25.0","77","1.8","230","3.7","180","0.0","0.0","--","0.00","15.0","0","6.0"
"22","1007.9","1011.0","29.7","25.2","77","1.4","170","3.4","240","0.0","0.0","--","0.00","--","0","--"
"23","1007.9","1011.0","29.7","24.6","74","1.4","170","3.5","180","0.0","0.0","--","0.00","20.0","0","1.0"
"24","1007.4","1010.5","29.4","24.2","74","1.7","160","3.1","150","0.0","0.0","--","0.00","--","0","--"
