"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.1","1012.2","28.7","25.6","83","0.4","360","1.9","330","0.0","0.0","--","0.00","--","0","--"
"02","1008.3","1011.4","28.6","25.4","83","0.4","180","2.0","160","0.0","0.0","--","0.00","45.0","0","6.0"
"03","1008.0","1011.1","28.2","25.3","84","0.6","80","2.0","190","0.0","0.0","--","0.00","--","0","--"
"04","1008.1","1011.2","28.0","25.2","85","0.9","70","2.2","50","0.0","0.0","--","0.00","--","0","--"
"05","1008.3","1011.4","27.9","25.5","87","0.9","20","2.4","360","0.0","0.0","--","0.00","45.0","0","4.0"
"06","1008.4","1011.5","28.4","25.1","82","0.3","20","2.3","10","0.0","0.0","0.4","0.09","--","0","--"
"07","1008.7","1011.8","29.4","24.3","74","0.1","0","2.5","360","0.0","0.0","0.8","0.70","--","1","--"
"08","1008.7","1011.8","29.4","23.4","70","2.2","220","3.0","190","0.0","0.0","0.9","1.14","30.0","2","7.0"
"09","1008.9","1011.9","31.2","23.1","62","2.2","210","4.0","240","0.0","0.0","0.9","1.79","30.0","4","4.0"
"10","1008.7","1011.7","32.2","23.4","60","2.4","190","5.6","190","0.0","0.0","1.0","2.82","--","8","--"
"11","1008.5","1011.5","30.6","22.2","61","3.4","240","6.3","230","0.0","0.0","1.0","3.14","30.0","10","4.0"
"12","1007.9","1010.9","31.4","23.0","61","3.1","250","6.4","240","0.0","0.0","0.9","3.24","--","11","--"
"13","1007.8","1010.8","32.5","22.3","55","3.5","230","6.9","220","0.0","0.0","1.0","3.60","--","12","--"
"14","1007.2","1010.2","31.3","22.9","61","3.7","260","6.9","250","0.0","0.0","1.0","3.13","30.0","10","3.0"
"15","1006.6","1009.6","32.3","22.8","57","3.2","270","7.3","220","0.0","0.0","1.0","2.75","--","7","--"
"16","1006.2","1009.2","31.2","23.6","64","4.0","260","8.7","250","0.0","0.0","1.0","2.16","--","4","--"
"17","1006.3","1009.3","30.1","23.7","69","2.8","240","7.2","270","0.0","0.0","0.9","1.29","30.0","2","8.0"
"18","1007.0","1010.1","29.7","23.8","71","3.7","260","6.3","260","0.0","0.0","0.8","0.70","--","0","--"
"19","1008.0","1011.1","29.7","24.1","72","2.0","240","5.5","250","0.0","0.0","0.2","0.00","--","0","--"
"20","1008.7","1011.8","29.4","25.0","77","1.6","270","4.5","320","0.0","0.0","--","0.00","25.0","0","5.0"
"21","1008.7","1011.8","29.4","26.0","82","1.3","230","3.2","280","0.0","0.0","--","0.00","25.0","0","6.0"
"22","1008.8","1011.9","28.8","25.8","84","1.3","160","2.4","190","0.0","0.0","--","0.00","--","0","--"
"23","1009.0","1012.1","28.9","25.9","84","0.7","170","2.3","190","0.0","0.0","--","0.00","25.0","0","4.0"
"24","1008.5","1011.6","28.6","25.6","84","1.2","170","2.7","260","0.0","0.0","--","0.00","--","0","--"
