"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.9","1011.0","29.0","24.1","75","1.1","210","2.8","260","0.0","0.0","--","0.00","--","0","--"
"02","1007.6","1010.7","28.8","25.6","83","1.7","310","3.1","300","0.0","0.0","--","0.00","--","0","--"
"03","1007.5","1010.6","28.5","25.3","83","2.1","340","4.0","330","0.0","0.0","--","0.00","--","0","--"
"04","1007.6","1010.7","28.4","25.2","83","2.0","340","4.2","340","0.0","0.0","--","0.00","--","0","--"
"05","1007.7","1010.8","28.2","25.6","86","2.4","350","4.5","10","0.0","0.0","--","0.00","--","0","--"
"06","1008.0","1011.1","28.0","25.4","86","2.3","360","4.6","350","0.0","0.0","0.0","0.01","--","0","--"
"07","1008.6","1011.7","28.2","25.6","86","2.7","10","4.9","10","0.0","0.0","0.1","0.23","--","0","--"
"08","1009.3","1012.4","29.3","24.4","75","2.5","350","4.4","20","0.0","0.0","0.6","0.79","15.0","1","8.0"
"09","1009.4","1012.4","30.7","24.6","70","2.8","320","5.4","350","0.0","0.0","0.2","0.90","10.0","2","8.0"
"10","1009.2","1012.2","31.5","24.1","65","2.6","320","5.5","300","0.0","0.0","0.6","2.01","--","5","--"
"11","1008.9","1011.9","32.2","23.7","61","3.1","330","6.5","340","0.0","0.0","0.5","2.31","20.0","7","6.0"
"12","1008.4","1011.4","32.8","22.9","56","3.6","300","8.1","310","0.0","0.0","1.0","3.22","--","10","--"
"13","1007.6","1010.6","32.7","23.4","58","4.4","320","8.5","310","0.0","0.0","1.0","3.29","--","10","--"
"14","1007.1","1010.1","32.3","23.0","58","4.7","320","8.5","320","0.0","0.0","1.0","2.99","35.0","8","3.0"
"15","1006.7","1009.7","32.1","22.5","57","5.1","320","8.8","340","0.0","0.0","1.0","2.44","--","6","--"
"16","1006.5","1009.5","31.7","22.2","57","4.7","340","8.9","330","0.0","0.0","1.0","1.75","--","3","--"
"17","1006.7","1009.7","31.1","22.7","61","3.8","360","8.3","350","0.0","0.0","1.0","0.93","35.0","1","3.0"
"18","1006.4","1009.4","30.9","22.3","60","3.2","340","6.8","350","0.0","0.0","0.3","0.16","--","0","--"
"19","1006.9","1009.9","30.8","22.2","60","1.4","10","5.5","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.7","1010.7","30.7","22.1","60","0.7","10","3.7","20","0.0","0.0","--","0.00","--","0","--"
"21","1008.3","1011.3","30.2","23.4","67","1.3","310","2.4","330","0.0","0.0","--","0.00","--","0","--"
"22","1008.4","1011.5","29.6","24.3","73","1.3","310","2.9","330","0.0","0.0","--","0.00","--","0","--"
"23","1008.7","1011.8","29.4","25.0","77","1.0","330","2.4","320","0.0","0.0","--","0.00","--","0","--"
"24","1008.5","1011.6","29.2","25.4","80","1.0","340","2.5","340","0.0","0.0","--","0.00","--","0","--"
