"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.3","1011.4","24.6","21.1","81","1.1","110","3.0","110","0.0","0.0","--","0.00","--","0","--"
"02","1008.3","1011.4","24.4","20.9","81","0.1","0","2.3","140","0.0","0.0","--","0.00","15.0","0","7.0"
"03","1007.3","1010.4","24.1","20.8","82","0.6","120","2.5","90","0.0","0.0","--","0.00","--","0","--"
"04","1007.3","1010.4","23.8","20.8","83","0.1","0","2.7","110","0.0","0.0","--","0.00","--","0","--"
"05","1007.2","1010.3","23.7","20.9","84","2.2","110","4.3","110","0.0","0.0","--","0.00","10.0","0","8.0"
"06","1007.3","1010.4","23.7","20.8","84","1.6","100","5.4","110","0.0","0.0","0.0","0.00","--","0","--"
"07","1008.7","1011.8","23.4","21.4","89","0.6","160","3.4","100","1.0","0.5","0.0","0.00","--","0","--"
"08","1007.8","1010.9","22.9","21.5","92","2.5","100","5.7","100","1.5","0.3","0.0","0.20","2.5","0","9.0"
"09","1008.2","1011.3","25.1","24.0","94","0.9","50","6.1","100","0.0","0.0","0.4","1.05","10.0","2","3.0"
"10","1008.4","1011.5","26.9","21.1","71","1.1","330","3.0","360","0.0","0.0","1.0","2.52","--","5","3.0"
"11","1008.6","1011.7","27.6","20.8","67","4.4","290","6.7","300","0.0","0.0","0.6","2.48","10.0","6","7.0"
"12","1007.7","1010.8","28.4","20.7","63","2.1","290","6.3","280","0.0","0.0","0.6","2.52","--","7","8.0"
"13","1007.6","1010.7","26.8","21.4","72","5.8","300","9.5","290","0.0","0.0","0.2","2.03","--","5","8.0"
"14","1007.2","1010.3","25.5","20.1","72","4.0","330","8.3","310","0.0","0.0","0.2","2.20","7.0","5","9.0"
"15","1007.4","1010.5","24.8","19.4","72","4.1","340","8.2","330","0.0","0.0","0.0","0.90","--","2","10.0"
"16","1007.0","1010.1","24.0","19.3","75","4.8","330","8.2","350","0.0","0.0","0.0","0.60","--","1","10.0"
"17","1007.5","1010.6","23.6","18.7","74","4.6","340","10.2","350","0.0","0.0","0.0","0.12","9.0","0","10.0"
"18","1008.0","1011.1","22.6","18.3","77","5.1","350","10.5","90","0.0","0.0","0.0","0.00","--","0","--"
"19","1008.6","1011.7","21.7","17.8","79","5.0","350","10.2","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.4","1012.5","21.1","18.2","84","6.2","340","12.4","350","0.0","0.0","--","0.00","8.0","0","7.0"
"21","1009.9","1013.1","20.9","18.2","85","4.0","350","10.3","360","0.0","0.0","--","0.00","5.0","0","6.0"
"22","1010.6","1013.8","20.3","17.6","84","5.8","350","11.6","330","0.0","0.0","--","0.00","--","0","--"
"23","1011.2","1014.4","20.0","17.3","84","5.8","350","12.1","350","0.0","0.0","--","0.00","4.0","0","8.0"
"24","1011.0","1014.2","19.4","16.2","82","5.1","350","14.6","340","0.0","0.0","--","0.00","--","0","--"
