"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.5","1005.5","28.5","24.9","81","1.6","210","3.0","210","0.0","0.0","--","0.00","--","0","--"
"02","1002.3","1005.3","28.5","24.5","79","1.4","220","2.6","230","0.0","0.0","--","0.00","3.0","0","1.0"
"03","1002.2","1005.2","28.4","24.7","80","0.8","230","2.3","220","0.0","0.0","--","0.00","--","0","--"
"04","1002.1","1005.2","28.1","24.5","81","1.4","270","4.1","230","0.0","0.0","--","0.00","--","0","--"
"05","1001.8","1004.9","27.9","24.4","81","1.7","290","3.4","300","0.0","0.0","--","0.00","8.0","0","4.0"
"06","1001.8","1004.9","28.0","24.7","82","2.1","330","3.6","320","0.0","0.0","0.0","0.00","--","0","--"
"07","1002.0","1005.0","28.6","25.1","81","1.6","340","3.8","340","0.0","0.0","1.0","0.62","--","0","--"
"08","1002.2","1005.2","29.8","24.5","73","1.0","30","3.5","350","0.0","0.0","1.0","1.55","8.0","2","3.0"
"09","1002.1","1005.1","31.4","23.9","65","0.2","0","3.2","10","0.0","0.0","1.0","2.16","10.0","4","2.0"
"10","1001.8","1004.8","31.8","23.7","62","2.8","220","4.9","200","0.0","0.0","0.9","2.80","--","6","3.0"
"11","1001.9","1004.9","31.7","24.4","65","3.0","220","5.3","240","0.0","0.0","0.5","2.05","10.0","7","4.0"
"12","1001.3","1004.3","33.3","24.1","59","2.5","260","5.9","250","0.0","0.0","1.0","3.53","--","11","3.0"
"13","1001.1","1004.1","32.0","23.4","61","3.3","220","6.0","230","0.0","0.0","0.9","3.07","--","9","8.0"
"14","1000.4","1003.4","31.8","24.1","64","4.2","290","6.9","300","0.0","0.0","0.2","2.08","10.0","6","9.0"
"15","1000.2","1003.2","31.5","24.6","67","2.5","250","6.6","280","0.0","0.0","0.2","1.90","--","5","9.0"
"16","1000.0","1003.0","31.1","24.7","69","2.9","300","6.6","280","0.0","0.0","0.0","1.12","--","2","9.0"
"17","999.7","1002.7","30.7","24.4","69","2.5","320","6.5","280","0.0","0.0","0.3","1.07","7.0","2","7.0"
"18","1000.0","1003.0","30.6","24.3","69","2.3","290","5.4","310","0.0","0.0","0.3","0.55","--","0","--"
"19","1000.0","1003.0","29.9","24.3","72","2.5","290","4.7","270","0.0","0.0","0.0","0.00","--","0","--"
"20","999.7","1002.7","29.5","23.7","71","2.5","300","4.7","300","0.0","0.0","--","0.00","15.0","0","0.0"
"21","999.6","1002.6","29.4","23.9","72","1.6","340","4.1","290","0.0","0.0","--","0.00","12.0","0","0.0"
"22","1000.0","1003.0","29.3","23.9","73","0.1","0","1.7","350","0.0","0.0","--","0.00","--","0","--"
"23","1000.0","1003.0","29.1","24.5","76","1.7","200","2.8","180","0.0","0.0","--","0.00","10.0","0","0.0"
"24","999.7","1002.7","29.1","24.6","77","1.4","200","2.5","200","0.0","0.0","--","0.00","--","0","--"
