"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.1","1010.2","28.6","24.8","80","1.5","250","2.6","230","0.0","0.0","--","0.00","--","0","--"
"02","1007.1","1010.2","28.5","24.9","81","2.0","190","2.8","210","0.0","0.0","--","0.00","--","0","--"
"03","1006.9","1010.0","28.4","24.2","78","1.9","230","3.1","230","0.0","0.0","--","0.00","--","0","--"
"04","1006.8","1009.9","28.1","24.3","80","2.2","190","3.3","210","0.0","0.0","--","0.00","--","0","--"
"05","1006.5","1009.6","27.4","24.9","86","2.2","130","3.4","120","0.0","0.0","--","0.00","--","0","--"
"06","1007.0","1010.1","27.4","24.7","85","1.9","140","3.5","130","0.0","0.0","0.3","0.09","--","0","--"
"07","1007.2","1010.3","28.4","24.0","77","2.2","150","4.2","150","0.0","0.0","1.0","0.64","--","1","--"
"08","1007.5","1010.6","29.7","24.1","72","2.4","170","4.3","180","0.0","0.0","1.0","1.59","45.0","2","8.0"
"09","1007.5","1010.5","31.2","23.9","65","2.8","190","5.9","180","0.0","0.0","0.9","2.00","40.0","5","8.0"
"10","1007.3","1010.3","31.5","23.9","64","3.4","200","7.2","210","0.0","0.0","0.9","2.87","--","8","--"
"11","1007.5","1010.5","31.5","23.1","61","5.0","200","8.3","230","0.0","0.0","0.9","2.93","40.0","10","8.0"
"12","1007.5","1010.5","32.2","22.9","58","3.8","220","8.5","230","0.0","0.0","1.0","3.46","--","13","--"
"13","1007.0","1010.0","31.5","24.4","66","4.1","210","8.8","200","0.0","0.0","0.9","3.06","--","11","--"
"14","1006.6","1009.6","32.2","24.8","65","2.8","250","6.7","220","0.0","0.0","0.5","2.47","40.0","9","9.0"
"15","1006.1","1009.1","31.8","24.2","64","2.9","250","7.3","260","0.0","0.0","0.9","2.80","--","8","--"
"16","1005.9","1008.9","30.6","24.5","70","2.8","230","6.1","270","0.0","0.0","0.8","1.60","--","4","--"
"17","1005.9","1008.9","30.5","24.2","69","2.3","270","5.3","290","0.0","0.0","0.7","1.12","40.0","2","8.0"
"18","1006.0","1009.0","30.3","24.0","69","2.5","270","5.6","260","0.0","0.0","0.1","0.46","--","0","--"
"19","1006.1","1009.1","29.7","24.1","72","1.6","300","5.6","320","0.0","0.0","0.0","0.11","--","0","--"
"20","1006.6","1009.6","29.7","23.9","71","1.5","220","3.2","310","0.0","0.0","--","0.00","--","0","--"
"21","1006.7","1009.8","29.4","24.3","74","1.3","260","2.8","220","0.0","0.0","--","0.00","--","0","--"
"22","1007.0","1010.1","29.3","24.2","74","1.2","270","2.4","260","0.0","0.0","--","0.00","--","0","--"
"23","1006.9","1010.0","28.9","24.0","75","1.3","250","2.5","250","0.0","0.0","--","0.00","--","0","--"
"24","1006.6","1009.7","28.8","24.6","78","0.6","190","2.5","250","0.0","0.0","--","0.00","--","0","--"
