"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","997.8","1000.8","28.1","25.6","86","5.0","330","9.7","350","0.0","0.0","--","0.00","--","0","--"
"02","998.0","1001.0","27.9","25.9","89","3.6","330","7.1","330","0.0","0.0","--","0.00","8.0","0","6.0"
"03","998.1","1001.1","28.0","25.9","88","3.5","330","8.0","300","0.0","0.0","--","0.00","--","0","--"
"04","998.6","1001.7","26.8","25.8","94","2.2","340","10.2","310","4.0","1.0","--","0.00","--","0","--"
"05","998.6","1001.6","27.3","26.4","95","2.7","320","7.5","300","0.5","0.7","--","0.00","7.0","0","6.0"
"06","999.3","1002.4","26.9","25.5","92","2.5","30","5.0","310","0.0","0.0","0.0","0.00","--","0","--"
"07","1000.0","1003.1","27.6","26.0","91","1.8","20","3.5","20","0.0","0.0","0.0","0.03","--","0","--"
"08","1000.1","1003.1","27.7","25.7","89","1.7","60","4.6","30","0.0","0.0","0.0","0.56","8.0","1","9.0"
"09","1000.6","1003.6","28.7","26.2","86","0.1","0","3.0","30","0.0","0.0","0.0","0.68","7.0","2","10.0"
"10","1000.4","1003.4","29.2","25.7","81","0.8","90","2.6","70","0.0","0.0","0.0","0.68","--","2","--"
"11","1000.4","1003.4","29.3","24.8","77","1.6","10","2.6","30","0.0","0.0","0.0","0.62","7.0","2","10.0"
"12","1000.1","1003.1","30.1","25.1","75","1.6","30","5.0","360","0.0","0.0","0.0","1.19","--","4","--"
"13","999.4","1002.4","30.8","25.4","73","2.1","110","4.3","110","0.0","0.0","0.4","2.23","--","7","--"
"14","999.2","1002.2","31.8","26.1","72","2.2","180","4.7","210","0.0","0.0","0.0","1.37","8.0","4","9.0"
"15","998.8","1001.8","33.0","25.0","63","1.6","190","4.7","180","0.0","0.0","0.4","1.86","--","5","--"
"16","998.6","1001.6","32.4","24.7","64","2.5","220","5.3","270","0.0","0.0","1.0","2.09","--","3","--"
"17","999.1","1002.1","31.6","25.2","69","3.0","270","4.8","270","0.0","0.0","1.0","1.13","10.0","1","5.0"
"18","999.7","1002.7","30.9","24.4","68","2.9","250","4.8","260","0.0","0.0","0.7","0.38","--","0","--"
"19","1000.4","1003.4","30.2","24.5","72","3.5","210","5.2","210","0.0","0.0","0.0","0.00","--","0","--"
"20","1001.2","1004.2","29.6","24.9","76","2.2","190","5.5","210","0.0","0.0","--","0.00","12.0","0","4.0"
"21","1001.8","1004.8","29.4","25.6","80","3.2","170","4.2","170","0.0","0.0","--","0.00","8.0","0","0.0"
"22","1002.4","1005.4","29.3","26.0","82","2.0","180","4.3","180","0.0","0.0","--","0.00","--","0","--"
"23","1002.2","1005.2","28.8","24.9","80","3.4","170","6.0","160","0.0","0.0","--","0.00","6.0","0","4.0"
"24","1002.1","1005.2","28.0","24.1","79","2.9","140","5.5","170","0.0","0.0","--","0.00","--","0","--"
