"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.5","1019.7","15.6","10.5","72","3.6","360","7.8","360","0.0","0.0","--","0.00","--","0","--"
"02","1016.2","1019.4","15.4","10.3","72","3.5","350","6.0","360","0.0","0.0","--","0.00","3.0","0","5.0"
"03","1016.3","1019.5","15.2","10.2","72","4.0","350","7.1","350","0.0","0.0","--","0.00","--","0","--"
"04","1016.2","1019.4","15.4","10.4","72","3.3","360","6.6","350","0.0","0.0","--","0.00","--","0","--"
"05","1016.5","1019.7","15.3","10.3","72","3.5","360","6.0","350","0.0","0.0","--","0.00","7.0","0","9.0"
"06","1016.8","1020.0","15.5","10.3","71","3.0","350","6.3","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.5","1020.7","15.0","10.1","72","3.2","350","7.4","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1018.1","1021.3","15.3","10.5","73","3.8","10","6.8","20","0.0","0.0","0.2","0.17","7.0","0","2.0"
"09","1018.3","1021.5","17.4","11.2","67","2.7","10","6.2","10","0.0","0.0","1.0","1.02","7.0","1","0.0"
"10","1017.8","1021.0","19.0","12.2","65","3.6","360","5.5","360","0.0","0.0","1.0","1.72","--","2","0.0"
"11","1017.0","1020.2","21.6","13.0","58","3.2","340","6.5","360","0.0","0.0","1.0","2.32","7.0","4","0.0"
"12","1015.8","1018.9","22.9","13.5","55","3.2","350","6.1","330","0.0","0.0","1.0","2.40","--","5","0.0"
"13","1014.6","1017.7","24.1","13.9","53","3.0","340","6.3","350","0.0","0.0","1.0","2.40","--","5","0.0"
"14","1013.9","1017.0","24.7","13.7","50","3.3","310","6.6","290","0.0","0.0","1.0","2.40","8.0","4","0.0"
"15","1013.4","1016.5","24.7","13.3","49","2.8","350","6.2","340","0.0","0.0","1.0","1.79","--","3","0.0"
"16","1013.3","1016.4","22.2","14.1","60","4.8","310","8.1","300","0.0","0.0","1.0","1.10","--","1","0.0"
"17","1013.7","1016.9","21.2","13.8","63","3.5","340","8.2","350","0.0","0.0","0.9","0.39","8.0","0","0.0"
"18","1014.6","1017.8","19.8","13.2","66","4.7","350","9.4","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1015.4","1018.6","18.7","13.4","71","4.5","340","9.0","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.3","1019.5","18.3","13.5","74","4.8","360","9.0","340","0.0","0.0","--","0.00","6.0","0","1.0"
"21","1016.7","1019.9","18.0","13.4","74","4.0","360","9.3","360","0.0","0.0","--","0.00","4.0","0","1.0"
"22","1017.0","1020.2","17.5","13.4","77","3.7","350","8.0","350","0.0","0.0","--","0.00","--","0","--"
"23","1017.1","1020.3","17.3","13.7","79","3.8","350","6.9","350","0.0","0.0","--","0.00","4.0","0","0.0"
"24","1017.0","1020.2","17.1","13.4","79","2.2","10","5.7","340","0.0","0.0","--","0.00","--","0","--"
