"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.4","1017.6","18.3","14.4","78","3.6","360","6.3","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.9","1017.1","18.3","14.8","80","2.7","360","6.4","360","0.0","0.0","--","0.00","15.0","0","4.0"
"03","1013.9","1017.1","18.2","14.7","80","2.6","360","5.1","360","0.0","0.0","--","0.00","--","0","--"
"04","1014.0","1017.2","18.2","14.5","79","3.0","10","6.8","360","0.0","0.0","--","0.00","--","0","--"
"05","1014.0","1017.2","18.1","14.4","79","4.1","10","7.5","20","0.0","0.0","--","0.00","15.0","0","8.0"
"06","1014.6","1017.8","18.2","14.7","80","3.9","10","7.1","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.2","1018.4","18.0","14.5","80","3.7","360","7.7","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.8","1019.0","18.7","14.0","74","4.6","360","7.4","340","0.0","0.0","0.2","0.21","15.0","0","8.0"
"09","1016.1","1019.3","20.7","13.9","65","3.7","360","7.5","10","0.0","0.0","0.9","1.07","18.0","2","6.0"
"10","1015.9","1019.1","22.0","14.2","61","4.3","10","7.8","340","0.0","0.0","1.0","1.67","--","3","--"
"11","1015.3","1018.4","22.9","14.2","58","3.4","360","6.4","360","0.0","0.0","0.2","1.39","13.0","4","9.0"
"12","1014.4","1017.5","23.8","14.9","57","4.3","10","7.5","30","0.0","0.0","0.2","1.82","--","5","--"
"13","1013.4","1016.5","24.2","15.2","57","3.6","360","7.8","340","0.0","0.0","0.0","1.35","--","4","--"
"14","1012.8","1015.9","25.3","15.6","55","4.3","340","7.3","340","0.0","0.0","0.3","1.40","11.0","3","8.0"
"15","1012.6","1015.7","24.9","15.8","57","3.6","350","7.7","360","0.0","0.0","0.4","1.30","--","2","--"
"16","1012.9","1016.0","23.3","16.1","64","3.5","350","8.3","360","0.0","0.0","0.1","0.65","--","1","--"
"17","1013.5","1016.6","22.1","16.2","69","4.3","360","8.8","340","0.0","0.0","0.3","0.26","13.0","0","8.0"
"18","1013.7","1016.9","21.3","16.6","75","4.3","360","9.4","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.2","1017.4","20.6","16.2","76","4.3","360","8.9","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.8","1018.0","20.2","16.2","78","4.1","360","9.0","360","0.0","0.0","--","0.00","12.0","0","8.0"
"21","1015.1","1018.3","19.9","16.0","78","5.7","360","9.2","360","0.0","0.0","--","0.00","20.0","0","8.0"
"22","1015.2","1018.4","19.7","15.9","79","5.2","360","9.3","360","0.0","0.0","--","0.00","--","0","--"
"23","1015.1","1018.3","19.3","16.0","81","5.8","360","9.4","360","0.0","0.0","--","0.00","15.0","0","8.0"
"24","1014.8","1018.0","19.2","15.8","81","4.0","10","8.9","10","0.0","0.0","--","0.00","--","0","--"
