"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.7","1008.7","29.5","26.3","83","1.8","140","4.7","190","0.0","0.0","--","0.00","--","0","--"
"02","1005.8","1008.9","29.1","26.3","85","1.9","130","3.9","130","0.0","0.0","--","0.00","--","0","--"
"03","1006.1","1009.2","28.7","26.1","86","2.4","130","4.5","120","0.0","0.0","--","0.00","--","0","--"
"04","1005.9","1009.0","28.6","25.6","84","2.7","130","4.4","140","0.0","0.0","--","0.00","--","0","--"
"05","1006.0","1009.1","28.5","25.5","84","1.1","120","4.9","150","T","0.1","--","0.00","--","0","--"
"06","1006.2","1009.3","28.3","24.5","80","3.2","130","5.1","130","0.0","0.0","0.2","0.09","--","0","--"
"07","1006.2","1009.3","29.4","25.2","78","2.7","140","5.4","130","0.0","0.0","0.8","0.76","--","0","--"
"08","1006.1","1009.1","30.3","25.4","75","2.9","150","6.5","150","0.0","0.0","1.0","1.40","55.0","2","4.0"
"09","1006.0","1009.0","31.6","25.0","68","4.8","190","7.1","190","0.0","0.0","0.8","1.96","40.0","4","6.0"
"10","1005.8","1008.8","32.6","24.4","62","4.5","200","8.2","200","0.0","0.0","0.8","2.57","--","6","--"
"11","1005.7","1008.7","32.2","25.3","67","5.3","210","9.4","220","0.0","0.0","1.0","3.31","40.0","10","4.0"
"12","1005.3","1008.3","32.1","25.0","66","5.8","200","10.7","240","0.0","0.0","1.0","3.46","--","11","--"
"13","1005.1","1008.1","32.1","26.2","71","5.5","210","9.7","210","0.0","0.0","0.7","2.94","--","10","--"
"14","1004.7","1007.7","32.4","25.8","68","5.3","210","10.5","190","0.0","0.0","1.0","3.36","40.0","10","4.0"
"15","1004.1","1007.1","32.6","26.2","69","3.9","230","10.4","190","0.0","0.0","0.9","2.82","--","7","--"
"16","1003.8","1006.8","31.9","26.2","72","3.7","250","7.9","260","0.0","0.0","0.9","2.14","--","4","--"
"17","1003.8","1006.8","31.7","24.8","67","3.2","270","7.6","260","0.0","0.0","0.8","1.37","40.0","2","6.0"
"18","1004.1","1007.1","31.9","24.0","63","1.6","270","5.5","270","0.0","0.0","0.7","0.38","--","0","--"
"19","1004.5","1007.5","31.0","25.1","71","1.9","280","4.4","260","0.0","0.0","0.3","0.08","--","0","--"
"20","1005.1","1008.1","31.0","25.4","72","0.9","290","3.4","270","0.0","0.0","--","0.00","--","0","--"
"21","1004.9","1007.9","30.7","25.8","75","1.4","180","2.6","330","0.0","0.0","--","0.00","--","0","--"
"22","1004.9","1007.9","30.3","25.4","75","2.6","200","3.7","200","0.0","0.0","--","0.00","--","0","--"
"23","1005.0","1008.0","30.2","25.3","75","2.2","230","3.7","240","0.0","0.0","--","0.00","--","0","--"
"24","1004.7","1007.7","29.8","25.6","78","1.1","210","2.8","260","0.0","0.0","--","0.00","--","0","--"
