"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.7","1011.8","24.8","19.3","72","3.0","50","5.8","50","0.0","0.0","--","0.00","--","0","--"
"02","1008.3","1011.4","23.9","18.0","70","5.5","60","8.4","40","0.0","0.0","--","0.00","3.0","0","7.0"
"03","1008.4","1011.5","23.0","16.3","66","3.7","50","7.5","60","0.0","0.0","--","0.00","--","0","--"
"04","1008.3","1011.4","22.4","15.4","65","4.4","60","6.7","60","0.0","0.0","--","0.00","--","0","--"
"05","1008.6","1011.7","22.3","15.6","66","3.2","50","6.4","70","0.0","0.0","--","0.00","5.0","0","4.0"
"06","1009.4","1012.5","22.4","14.9","63","2.3","60","5.7","60","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.1","1013.2","23.1","15.6","63","1.3","70","5.8","50","0.0","0.0","0.4","0.28","--","0","--"
"08","1010.6","1013.7","24.9","16.7","60","2.0","40","4.3","80","0.0","0.0","0.9","1.10","8.0","1","1.0"
"09","1011.1","1014.2","26.6","18.0","59","1.1","50","3.7","40","0.0","0.0","1.0","1.71","6.0","3","3.0"
"10","1011.1","1014.2","28.3","20.7","63","2.0","230","3.7","190","0.0","0.0","0.9","2.33","--","5","--"
"11","1011.1","1014.2","28.2","20.6","63","4.0","230","6.7","220","0.0","0.0","1.0","2.87","5.0","8","2.0"
"12","1010.9","1014.0","28.8","19.7","58","2.4","230","7.6","230","0.0","0.0","0.4","2.59","--","8","--"
"13","1010.2","1013.3","29.6","19.9","56","1.7","360","4.4","320","0.0","0.0","0.6","2.65","--","8","--"
"14","1009.6","1012.7","30.0","19.1","52","5.3","340","8.0","330","0.0","0.0","0.8","2.73","6.0","7","4.0"
"15","1009.5","1012.6","29.9","18.4","50","4.4","30","8.6","10","0.0","0.0","0.6","2.12","--","5","--"
"16","1009.3","1012.4","29.3","17.7","50","4.2","10","8.6","40","0.0","0.0","0.8","1.58","--","3","--"
"17","1009.4","1012.5","28.6","17.4","51","4.0","50","6.4","70","0.0","0.0","0.7","0.74","8.0","1","1.0"
"18","1009.8","1012.9","27.8","17.5","54","3.4","40","6.6","10","0.0","0.0","0.6","0.33","--","0","--"
"19","1010.6","1013.7","26.2","18.1","61","4.2","60","7.5","80","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.4","1014.5","25.1","17.7","64","4.1","60","7.5","60","0.0","0.0","--","0.00","4.0","0","3.0"
"21","1011.5","1014.6","24.7","17.5","64","2.2","70","6.8","50","0.0","0.0","--","0.00","3.0","0","0.0"
"22","1011.5","1014.6","24.2","17.6","67","2.8","70","5.3","80","0.0","0.0","--","0.00","--","0","--"
"23","1011.2","1014.3","24.0","17.5","67","2.4","50","4.2","50","0.0","0.0","--","0.00","2.0","0","0.0"
"24","1010.6","1013.7","24.0","17.6","67","0.5","90","3.5","70","0.0","0.0","--","0.00","--","0","--"
