"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1019.1","1022.3","17.5","14.3","81","2.0","20","4.0","30","0.0","0.0","--","0.00","--","0","--"
"02","1018.8","1022.0","17.2","14.2","83","2.3","20","3.8","40","0.0","0.0","--","0.00","3.0","0","1.0"
"03","1018.5","1021.7","16.9","14.0","83","2.1","20","3.9","30","0.0","0.0","--","0.00","--","0","--"
"04","1018.4","1021.6","16.6","13.8","84","2.2","20","3.7","20","0.0","0.0","--","0.00","--","0","--"
"05","1018.6","1021.8","16.4","13.5","83","2.7","20","4.3","30","0.0","0.0","--","0.00","3.0","0","0.0"
"06","1018.7","1021.9","16.2","13.3","83","2.2","20","4.5","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.3","1022.5","16.3","13.4","83","2.2","30","3.9","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1019.6","1022.8","17.0","14.1","83","2.4","20","4.6","20","0.0","0.0","0.0","0.24","5.0","0","9.0"
"09","1020.1","1023.3","18.6","15.1","80","3.0","30","4.9","40","0.0","0.0","0.0","0.70","4.0","1","9.0"
"10","1020.1","1023.3","20.6","15.6","73","2.6","20","4.8","30","0.0","0.0","0.6","1.21","--","2","--"
"11","1019.6","1022.8","21.4","16.1","72","3.0","20","5.8","360","0.0","0.0","0.2","1.42","4.0","3","9.0"
"12","1018.7","1021.9","22.8","16.6","68","2.6","10","5.5","20","0.0","0.0","0.5","1.78","--","4","--"
"13","1017.6","1020.7","24.0","17.3","66","2.3","360","5.3","360","0.0","0.0","0.6","1.95","--","4","--"
"14","1016.8","1019.9","24.4","16.9","63","2.1","10","4.9","20","0.0","0.0","1.0","1.84","4.0","3","3.0"
"15","1016.2","1019.3","24.7","17.1","63","2.9","330","5.6","330","0.0","0.0","1.0","1.43","--","2","--"
"16","1016.2","1019.3","23.9","18.2","70","3.3","340","6.3","330","0.0","0.0","1.0","0.95","--","1","--"
"17","1016.9","1020.1","21.9","17.2","75","3.7","360","6.7","320","0.0","0.0","0.7","0.32","5.0","0","0.0"
"18","1017.5","1020.7","20.7","17.0","79","4.4","360","6.9","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1018.0","1021.2","20.3","17.0","81","2.9","20","6.0","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1018.4","1021.6","19.9","16.9","83","2.5","10","6.5","30","0.0","0.0","--","0.00","5.0","0","0.0"
"21","1018.4","1021.6","19.5","16.9","85","2.4","20","5.2","20","0.0","0.0","--","0.00","5.0","0","0.0"
"22","1018.6","1021.8","19.2","16.8","86","1.3","30","3.5","20","0.0","0.0","--","0.00","--","0","--"
"23","1018.6","1021.8","19.1","16.8","87","1.1","10","2.6","40","0.0","0.0","--","0.00","2.5","0","0.0"
"24","1018.5","1021.7","19.0","16.7","87","2.1","10","3.1","20","0.0","0.0","--","0.00","--","0","--"
