"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.5","1012.6","24.2","22.8","92","2.7","10","5.2","30","0.0","0.0","--","0.00","--","0","--"
"02","1009.2","1012.3","24.2","23.0","93","2.1","10","4.4","10","0.0","0.0","--","0.00","--","0","--"
"03","1008.8","1011.9","24.1","22.9","93","1.9","20","4.2","30","0.0","0.0","--","0.00","--","0","--"
"04","1008.5","1011.6","24.3","23.1","93","1.0","20","3.5","20","0.0","0.0","--","0.00","--","0","--"
"05","1009.4","1012.5","24.1","22.9","93","2.5","320","4.0","330","0.0","0.0","--","0.00","--","0","--"
"06","1009.8","1012.9","24.0","23.2","95","1.9","20","4.0","20","0.0","0.0","0.0","0.01","--","0","--"
"07","1010.3","1013.4","24.2","23.2","94","2.8","20","6.0","40","0.0","0.0","0.0","0.14","--","0","--"
"08","1010.3","1013.4","24.8","23.1","90","3.3","20","5.7","20","0.0","0.0","0.0","0.51","5.0","1","9.0"
"09","1010.5","1013.6","26.5","23.4","83","2.6","10","5.3","360","0.0","0.0","0.2","1.33","8.0","3","9.0"
"10","1010.5","1013.6","27.7","23.3","77","2.9","360","5.8","20","0.0","0.0","0.4","2.21","--","5","--"
"11","1010.4","1013.5","28.9","23.1","71","2.4","350","5.7","340","0.0","0.0","0.3","2.14","7.0","6","10.0"
"12","1010.0","1013.1","29.3","22.8","68","3.6","360","7.0","360","0.0","0.0","0.4","2.38","--","7","--"
"13","1009.0","1012.1","29.9","21.6","61","3.3","360","8.6","350","0.0","0.0","0.3","2.28","--","7","--"
"14","1008.4","1011.5","29.0","22.3","67","4.2","350","8.6","330","0.0","0.0","0.1","1.68","8.0","5","10.0"
"15","1007.9","1011.0","30.0","21.7","61","4.4","350","9.6","90","0.0","0.0","0.8","2.56","--","6","--"
"16","1007.6","1010.7","29.5","21.2","61","4.0","360","9.1","360","0.0","0.0","0.7","1.62","--","3","--"
"17","1007.6","1010.7","28.4","21.2","65","4.2","360","8.4","20","0.0","0.0","0.1","0.84","12.0","1","7.0"
"18","1008.0","1011.1","27.7","20.0","63","4.1","360","9.4","350","0.0","0.0","0.4","0.36","--","0","--"
"19","1008.6","1011.7","26.8","20.9","70","3.8","360","8.3","340","0.0","0.0","0.0","0.02","--","0","--"
"20","1009.2","1012.3","25.8","20.2","71","4.4","360","9.2","20","0.0","0.0","--","0.00","--","0","--"
"21","1009.4","1012.5","25.7","20.1","71","3.8","360","7.6","20","0.0","0.0","--","0.00","--","0","--"
"22","1009.7","1012.8","25.1","20.4","75","4.1","360","7.2","350","0.0","0.0","--","0.00","--","0","--"
"23","1009.8","1012.9","24.7","20.6","78","4.8","10","8.1","350","0.0","0.0","--","0.00","--","0","--"
"24","1009.2","1012.3","24.5","21.0","81","4.0","20","8.5","10","0.0","0.0","--","0.00","--","0","--"
