"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.1","1008.2","24.5","23.1","92","4.1","110","7.0","110","1.0","1.0","--","0.00","--","0","--"
"02","1004.6","1007.7","24.5","23.1","92","3.1","90","6.5","90","2.0","1.0","--","0.00","5.0","0","10.0"
"03","1004.4","1007.5","24.3","23.0","92","3.7","90","7.4","100","8.5","1.0","--","0.00","--","0","--"
"04","1004.7","1007.8","24.0","22.7","92","4.0","80","8.5","80","18.5","1.0","--","0.00","--","0","--"
"05","1004.5","1007.6","24.2","22.9","92","4.4","100","7.2","90","9.5","1.0","--","0.00","5.0","0","10.0"
"06","1004.7","1007.8","24.4","23.1","92","4.2","100","7.6","90","9.5","1.0","0.0","0.00","--","0","--"
"07","1005.2","1008.3","24.5","23.2","92","4.3","100","8.6","110","11.0","1.0","0.0","0.00","--","0","--"
"08","1006.2","1009.3","24.7","23.4","92","4.8","330","9.6","290","15.0","1.0","0.0","0.00","1.0","0","10.0"
"09","1006.1","1009.2","24.6","23.4","93","2.0","90","6.2","60","19.0","1.0","0.0","0.00","3.0","0","10.0"
"10","1006.9","1010.0","24.4","23.2","93","2.7","210","11.9","150","33.0","1.0","0.0","0.00","--","0","10.0"
"11","1006.5","1009.6","24.5","23.2","92","4.1","80","8.4","80","13.5","1.0","0.0","0.00","3.0","0","10.0"
"12","1005.9","1009.0","24.6","23.4","93","4.1","100","7.3","120","3.0","1.0","0.0","0.05","--","1","10.0"
"13","1005.3","1008.4","25.1","24.0","94","2.7","80","8.1","70","1.5","0.7","0.0","0.52","--","2","10.0"
"14","1004.9","1008.0","26.1","25.6","97","3.1","90","5.2","120","0.0","0.0","0.0","1.14","8.0","3","10.0"
"15","1004.6","1007.7","27.4","27.1","98","3.5","110","5.7","100","0.0","0.0","0.0","1.20","--","3","10.0"
"16","1004.2","1007.3","28.3","26.7","91","3.0","130","7.2","100","0.0","0.0","0.0","1.21","--","2","10.0"
"17","1004.7","1007.8","28.0","25.1","84","3.8","120","7.6","110","0.0","0.0","0.4","1.07","8.0","2","10.0"
"18","1005.3","1008.4","27.0","24.3","85","4.8","140","9.1","130","0.0","0.0","0.0","0.17","--","0","--"
"19","1005.3","1008.4","25.6","23.2","87","2.6","150","7.3","140","T","0.2","0.0","0.00","--","0","--"
"20","1005.3","1008.4","25.7","23.9","90","2.6","130","4.6","140","2.5","1.0","--","0.00","3.0","0","10.0"
"21","1005.4","1008.5","25.7","24.2","91","2.7","130","5.0","140","T","0.5","--","0.00","8.0","0","7.0"
"22","1006.1","1009.2","25.9","24.5","92","2.5","140","4.8","130","0.0","0.0","--","0.00","--","0","--"
"23","1006.5","1009.6","26.3","24.9","92","1.9","140","4.6","140","0.0","0.0","--","0.00","10.0","0","5.0"
"24","1006.1","1009.2","25.9","24.5","92","1.6","80","3.4","130","0.0","0.0","--","0.00","--","0","--"
