"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.5","1013.6","25.0","20.3","75","3.3","20","4.9","20","0.0","0.0","--","0.00","--","0","--"
"02","1010.3","1013.4","24.9","20.0","74","2.4","360","4.5","20","0.0","0.0","--","0.00","--","0","--"
"03","1010.1","1013.2","24.4","19.9","76","1.6","20","4.1","10","0.0","0.0","--","0.00","--","0","--"
"04","1010.3","1013.4","24.1","20.0","78","2.0","20","3.1","40","0.0","0.0","--","0.00","--","0","--"
"05","1010.6","1013.7","24.2","20.1","78","1.5","20","2.9","30","0.0","0.0","--","0.00","--","0","--"
"06","1011.1","1014.2","24.2","20.3","79","0.9","10","2.5","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.8","1014.9","25.1","21.0","78","0.7","100","2.1","60","0.0","0.0","0.3","0.21","--","0","--"
"08","1012.2","1015.3","26.8","22.2","76","0.7","90","2.0","110","0.0","0.0","1.0","0.95","7.0","1","4.0"
"09","1012.4","1015.5","28.2","22.5","71","1.4","170","2.7","210","0.0","0.0","1.0","1.71","7.0","2","1.0"
"10","1012.3","1015.4","29.3","23.0","69","2.2","330","4.4","310","0.0","0.0","1.0","2.43","--","5","--"
"11","1011.8","1014.9","29.3","22.8","68","2.8","300","4.9","300","0.0","0.0","0.9","2.39","4.0","6","1.0"
"12","1011.3","1014.4","30.1","22.8","65","3.5","310","6.3","290","0.0","0.0","1.0","2.93","--","8","--"
"13","1010.6","1013.7","30.4","23.1","65","3.5","300","6.8","290","0.0","0.0","1.0","2.93","--","7","--"
"14","1010.1","1013.2","30.0","22.7","65","3.6","310","6.4","290","0.0","0.0","1.0","2.18","9.0","5","7.0"
"15","1009.9","1013.0","30.2","22.4","63","4.2","300","6.6","300","0.0","0.0","1.0","2.01","--","4","--"
"16","1010.2","1013.3","30.2","22.1","62","2.7","330","5.8","310","0.0","0.0","1.0","1.48","--","2","--"
"17","1010.5","1013.6","29.4","22.2","65","2.8","280","4.9","270","0.0","0.0","0.8","0.62","10.0","0","8.0"
"18","1010.7","1013.8","29.0","22.8","69","2.6","310","5.1","310","0.0","0.0","0.1","0.07","--","0","--"
"19","1011.1","1014.2","28.2","22.7","72","2.0","320","4.9","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.8","1014.9","27.9","23.5","77","2.2","340","4.4","20","0.0","0.0","--","0.00","--","0","--"
"21","1012.0","1015.1","27.4","23.4","79","1.7","10","3.9","360","0.0","0.0","--","0.00","--","0","--"
"22","1012.0","1015.1","27.2","22.8","77","1.6","20","3.3","20","0.0","0.0","--","0.00","--","0","--"
"23","1011.9","1015.0","26.6","23.1","81","1.4","20","3.3","10","0.0","0.0","--","0.00","--","0","--"
"24","1011.7","1014.8","26.5","23.2","82","1.1","20","2.5","30","0.0","0.0","--","0.00","--","0","--"
