"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.6","1017.8","18.7","15.5","82","3.7","30","6.9","30","0.0","0.0","--","0.00","--","0","--"
"02","1014.1","1017.3","18.5","15.6","83","3.9","30","7.7","30","0.0","0.0","--","0.00","7.0","0","5.0"
"03","1013.7","1016.9","19.1","15.8","81","3.5","30","6.6","20","0.0","0.0","--","0.00","--","0","--"
"04","1013.9","1017.1","19.2","15.7","80","3.0","20","6.4","30","0.0","0.0","--","0.00","--","0","--"
"05","1013.9","1017.1","19.2","15.5","79","3.4","30","5.3","50","0.0","0.0","--","0.00","5.0","0","4.0"
"06","1014.6","1017.8","18.9","15.3","80","2.6","40","5.5","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.0","1018.2","19.2","15.5","79","1.7","60","4.5","80","0.0","0.0","0.0","0.00","--","0","--"
"08","1015.6","1018.8","20.4","15.7","74","2.1","70","3.8","80","0.0","0.0","0.8","0.31","5.0","0","1.0"
"09","1016.0","1019.2","22.7","17.0","70","1.1","10","3.5","80","0.0","0.0","1.0","0.97","5.0","1","2.0"
"10","1015.5","1018.6","24.7","17.2","63","0.3","80","2.1","20","0.0","0.0","1.0","1.62","--","2","--"
"11","1015.0","1018.1","26.5","16.8","55","1.9","360","4.8","40","0.0","0.0","1.0","2.10","6.0","4","0.0"
"12","1014.1","1017.2","26.5","17.7","58","3.0","310","6.8","330","0.0","0.0","1.0","2.40","--","5","--"
"13","1013.5","1016.6","25.9","18.7","65","3.4","330","8.2","320","0.0","0.0","1.0","2.40","--","5","--"
"14","1013.0","1016.1","26.0","18.6","64","4.1","320","8.2","330","0.0","0.0","1.0","2.32","5.0","4","2.0"
"15","1012.6","1015.7","24.5","17.6","65","5.3","340","9.1","320","0.0","0.0","1.0","1.80","--","3","--"
"16","1013.2","1016.3","22.4","16.1","68","5.0","360","10.9","350","0.0","0.0","1.0","1.09","--","1","--"
"17","1013.9","1017.1","20.5","14.5","68","6.0","10","11.4","20","0.0","0.0","0.2","0.36","6.0","0","8.0"
"18","1014.4","1017.6","20.0","14.3","70","4.7","20","10.1","20","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.9","1018.1","19.1","14.0","72","4.7","10","9.9","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.5","1018.7","18.2","13.6","75","4.9","10","9.4","30","0.0","0.0","--","0.00","6.0","0","8.0"
"21","1015.6","1018.8","17.6","13.2","75","6.5","20","10.9","10","0.0","0.0","--","0.00","6.0","0","3.0"
"22","1015.6","1018.8","17.3","13.0","76","4.2","10","9.4","10","0.0","0.0","--","0.00","--","0","--"
"23","1015.7","1018.9","16.8","12.6","76","5.4","20","10.2","20","0.0","0.0","--","0.00","6.0","0","5.0"
"24","1015.5","1018.7","16.4","12.3","77","4.1","20","10.5","20","0.0","0.0","--","0.00","--","0","--"
