"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.7","1012.8","26.0","21.6","77","0.3","70","2.1","50","0.0","0.0","--","0.00","--","0","--"
"02","1008.8","1011.9","25.7","21.7","79","1.1","120","2.9","150","0.0","0.0","--","0.00","6.0","0","0.0"
"03","1008.6","1011.7","25.7","21.8","79","0.8","180","2.4","160","0.0","0.0","--","0.00","--","0","--"
"04","1008.6","1011.7","25.4","21.7","80","0.6","180","2.2","180","0.0","0.0","--","0.00","--","0","--"
"05","1009.0","1012.1","25.3","21.7","80","0.1","0","1.3","200","0.0","0.0","--","0.00","5.0","0","3.0"
"06","1009.1","1012.2","24.9","21.6","82","1.0","110","1.8","120","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.5","1012.6","26.1","22.5","81","0.4","130","2.6","150","0.0","0.0","0.7","0.36","--","0","--"
"08","1009.7","1012.8","27.9","23.2","76","0.5","190","2.0","90","0.0","0.0","1.0","0.99","6.0","1","1.0"
"09","1009.8","1012.9","29.6","23.3","69","2.0","210","4.7","220","0.0","0.0","1.0","1.75","6.0","3","4.0"
"10","1009.7","1012.8","29.4","22.7","67","2.9","250","5.8","190","0.0","0.0","0.4","1.63","--","4","--"
"11","1009.1","1012.1","30.6","23.3","65","4.3","210","8.0","230","0.0","0.0","0.3","2.19","12.0","6","8.0"
"12","1008.4","1011.4","30.9","22.8","62","3.5","250","7.8","230","0.0","0.0","0.2","2.20","--","6","--"
"13","1007.4","1010.4","31.3","23.6","64","3.5","240","8.0","220","0.0","0.0","1.0","3.16","--","8","--"
"14","1006.3","1009.3","30.6","23.5","66","4.6","220","9.6","220","0.0","0.0","1.0","3.00","18.0","7","4.0"
"15","1005.6","1008.6","30.5","23.8","68","3.8","230","8.0","250","0.0","0.0","1.0","2.43","--","5","--"
"16","1005.3","1008.3","29.8","23.3","68","4.0","220","6.6","250","0.0","0.0","1.0","1.84","--","3","--"
"17","1005.0","1008.0","29.3","23.2","70","3.5","230","6.1","250","0.0","0.0","1.0","1.08","25.0","1","4.0"
"18","1005.3","1008.4","28.5","22.6","70","3.7","220","5.4","220","0.0","0.0","0.7","0.38","--","0","--"
"19","1006.0","1009.1","27.6","23.2","77","2.3","250","4.5","260","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.7","1009.8","27.2","23.8","82","2.1","280","3.3","240","0.0","0.0","--","0.00","20.0","0","2.0"
"21","1007.2","1010.3","27.2","24.0","83","1.7","230","3.5","290","0.0","0.0","--","0.00","20.0","0","6.0"
"22","1007.3","1010.4","26.9","24.0","84","2.2","200","3.5","200","0.0","0.0","--","0.00","--","0","--"
"23","1006.9","1010.0","26.7","23.9","85","2.0","200","3.4","190","0.0","0.0","--","0.00","20.0","0","6.0"
"24","1006.5","1009.6","26.5","23.9","86","2.2","220","4.2","220","0.0","0.0","--","0.00","--","0","--"
