"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.6","1009.7","26.9","22.7","78","1.6","30","3.7","40","0.0","0.0","--","0.00","--","0","--"
"02","1006.0","1009.1","26.8","22.8","79","0.0","0","2.5","60","0.0","0.0","--","0.00","8.0","0","2.0"
"03","1005.7","1008.8","26.6","22.8","80","1.5","20","2.8","330","0.0","0.0","--","0.00","--","0","--"
"04","1005.5","1008.6","26.2","22.5","80","2.0","340","3.6","320","0.0","0.0","--","0.00","--","0","--"
"05","1005.6","1008.7","26.1","22.0","78","2.6","10","4.8","30","0.0","0.0","--","0.00","7.0","0","1.0"
"06","1006.0","1009.1","26.0","21.8","78","2.3","10","5.4","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.3","1009.4","26.4","21.8","76","2.4","20","5.4","40","0.0","0.0","0.4","0.21","--","0","--"
"08","1006.8","1009.9","27.9","22.7","73","1.5","10","4.7","30","0.0","0.0","1.0","0.90","6.0","1","0.0"
"09","1007.0","1010.1","29.2","23.1","70","1.3","360","3.8","20","0.0","0.0","1.0","1.62","8.0","2","0.0"
"10","1006.7","1009.7","30.5","23.5","66","1.0","350","3.9","340","0.0","0.0","1.0","2.23","--","4","--"
"11","1006.2","1009.2","31.9","23.8","62","2.0","340","3.9","50","0.0","0.0","1.0","2.63","6.0","6","1.0"
"12","1005.3","1008.3","32.7","24.1","61","3.5","310","6.4","310","0.0","0.0","1.0","2.97","--","6","--"
"13","1004.6","1007.6","31.8","24.8","67","4.0","310","7.3","320","0.0","0.0","0.8","2.47","--","5","--"
"14","1004.0","1007.0","32.3","25.4","67","5.2","320","8.9","340","0.0","0.0","0.9","2.30","5.0","4","1.0"
"15","1003.8","1006.8","31.5","25.9","72","5.2","330","9.5","310","0.0","0.0","1.0","1.93","--","3","--"
"16","1003.7","1006.7","31.1","25.5","72","5.0","330","9.2","310","0.0","0.0","1.0","1.32","--","2","--"
"17","1004.0","1007.0","30.4","25.0","73","3.4","350","9.2","330","0.0","0.0","0.2","0.62","5.0","0","1.0"
"18","1004.6","1007.6","29.2","24.2","75","4.0","360","7.7","30","0.0","0.0","0.0","0.01","--","0","--"
"19","1004.9","1008.0","28.4","23.9","77","4.1","10","8.8","170","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.4","1008.5","27.6","23.9","80","4.1","20","9.2","20","0.0","0.0","--","0.00","6.0","0","2.0"
"21","1005.8","1008.9","27.5","23.8","80","2.9","10","7.0","30","0.0","0.0","--","0.00","6.0","0","7.0"
"22","1005.6","1008.7","27.4","23.8","81","1.1","40","4.9","360","0.0","0.0","--","0.00","--","0","--"
"23","1004.8","1007.9","27.4","23.9","81","0.0","0","2.7","140","0.0","0.0","--","0.00","6.0","0","4.0"
"24","1004.4","1007.5","27.5","24.1","82","1.4","200","2.2","200","0.0","0.0","--","0.00","--","0","--"
