"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.7","1013.8","21.5","18.3","82","5.9","30","12.9","30","0.0","0.0","--","0.00","--","0","--"
"02","1010.2","1013.3","21.3","18.1","82","5.7","30","14.3","20","0.0","0.0","--","0.00","12.0","0","7.0"
"03","1009.7","1012.8","21.0","17.4","80","6.7","30","13.1","20","0.0","0.0","--","0.00","--","0","--"
"04","1010.0","1013.2","20.7","16.7","78","5.5","30","13.7","30","0.0","0.0","--","0.00","--","0","--"
"05","1010.1","1013.3","20.4","16.8","80","5.3","20","11.0","10","T","0.9","--","0.00","8.0","0","10.0"
"06","1010.3","1013.5","20.6","16.3","76","5.5","20","10.3","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.6","1013.8","20.6","16.6","78","6.2","20","11.4","40","0.0","0.0","0.0","0.00","--","0","--"
"08","1011.8","1015.0","18.8","16.2","85","8.7","30","17.3","30","0.7","0.7","0.0","0.00","5.0","0","10.0"
"09","1012.5","1015.7","18.6","16.3","86","7.3","30","16.0","20","0.7","1.0","0.0","0.00","4.0","0","10.0"
"10","1012.7","1015.9","18.6","16.6","88","7.7","30","16.3","60","3.5","1.0","0.0","0.00","--","1","--"
"11","1012.2","1015.4","18.8","16.9","89","6.5","40","14.9","70","3.0","1.0","0.0","0.12","4.0","1","10.0"
"12","1011.4","1014.6","18.8","16.9","89","8.2","30","15.5","50","8.5","1.0","0.0","0.00","--","1","--"
"13","1010.7","1013.9","19.1","17.3","89","7.2","30","14.9","50","2.5","1.0","0.0","0.16","--","1","--"
"14","1010.1","1013.3","19.3","17.4","89","8.2","40","16.3","40","1.0","0.2","0.0","0.28","7.0","1","10.0"
"15","1009.6","1012.8","19.8","17.6","87","7.3","40","16.1","30","1.5","1.0","0.0","0.00","--","0","--"
"16","1010.1","1013.3","19.5","17.6","89","6.0","30","13.2","20","4.5","1.0","0.0","0.00","--","0","--"
"17","1010.9","1014.1","19.3","17.9","92","4.2","20","11.2","30","8.0","1.0","0.0","0.00","4.0","0","10.0"
"18","1011.7","1014.9","19.4","18.2","93","2.9","40","5.8","20","6.5","1.0","0.0","0.00","--","0","--"
"19","1012.4","1015.6","19.2","18.1","93","2.8","20","5.0","40","2.5","0.8","0.0","0.00","--","0","--"
"20","1012.8","1016.0","18.9","17.5","92","3.4","20","7.0","40","0.0","0.0","--","0.00","5.0","0","7.0"
"21","1012.9","1016.1","18.5","17.1","92","2.7","20","7.9","30","0.5","0.9","--","0.00","5.0","0","10.0"
"22","1013.2","1016.4","18.5","17.2","92","3.5","20","5.8","30","0.0","0.0","--","0.00","--","0","--"
"23","1013.0","1016.2","18.5","17.6","94","3.4","20","5.9","30","0.0","0.0","--","0.00","5.0","0","9.0"
"24","1013.0","1016.2","18.4","17.3","93","2.8","30","6.0","30","0.0","0.0","--","0.00","--","0","--"
