"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.3","1007.4","23.8","21.7","88","3.1","20","5.5","350","0.0","0.0","--","0.00","--","0","--"
"02","1003.7","1006.8","23.7","21.8","89","1.9","20","5.4","30","0.0","0.0","--","0.00","2.0","0","8.0"
"03","1003.6","1006.7","23.9","22.2","90","1.8","360","4.5","20","0.0","0.0","--","0.00","--","0","--"
"04","1003.6","1006.7","23.8","21.9","89","3.1","360","5.9","40","0.0","0.0","--","0.00","--","0","--"
"05","1003.9","1007.0","24.0","22.1","89","3.5","20","6.0","360","0.0","0.0","--","0.00","2.0","0","8.0"
"06","1004.4","1007.5","24.1","22.2","89","3.6","350","6.4","30","0.0","0.0","0.0","0.01","--","0","--"
"07","1005.1","1008.2","24.7","21.8","84","3.0","360","6.8","340","0.0","0.0","0.0","0.10","--","0","--"
"08","1005.5","1008.6","25.0","21.1","79","3.6","360","7.4","10","0.0","0.0","0.0","0.39","5.0","1","10.0"
"09","1005.6","1008.7","25.9","20.7","73","3.3","10","6.9","350","0.0","0.0","0.0","0.81","6.0","2","10.0"
"10","1005.3","1008.4","27.8","21.1","67","4.2","360","8.1","20","0.0","0.0","0.3","1.88","--","5","--"
"11","1005.0","1008.1","28.5","22.3","69","5.3","350","9.5","340","0.0","0.0","0.4","2.30","15.0","7","8.0"
"12","1004.3","1007.3","29.1","22.1","66","5.8","350","11.4","10","0.0","0.0","0.4","2.28","--","7","--"
"13","1003.5","1006.5","29.8","21.2","60","4.9","360","11.5","10","0.0","0.0","0.6","2.79","--","9","--"
"14","1002.7","1005.7","29.7","21.7","62","5.4","350","11.6","350","0.0","0.0","0.8","3.00","15.0","9","4.0"
"15","1002.4","1005.4","29.1","21.9","65","7.0","320","12.1","330","0.0","0.0","1.0","2.68","--","7","--"
"16","1002.3","1005.3","28.9","20.9","62","5.3","340","11.8","310","0.0","0.0","1.0","2.07","--","4","--"
"17","1002.3","1005.4","28.0","21.3","67","5.0","330","10.9","350","0.0","0.0","1.0","1.25","20.0","1","0.0"
"18","1003.3","1006.4","26.7","21.7","74","4.4","330","8.5","320","0.0","0.0","0.7","0.42","--","0","--"
"19","1004.0","1007.1","25.7","22.2","81","4.2","330","9.0","320","0.0","0.0","0.0","0.02","--","0","--"
"20","1004.7","1007.8","25.0","21.3","80","3.8","350","8.3","10","0.0","0.0","--","0.00","15.0","0","0.0"
"21","1005.4","1008.5","24.7","21.0","80","3.1","350","6.7","340","0.0","0.0","--","0.00","20.0","0","0.0"
"22","1005.8","1008.9","24.4","20.9","81","2.4","320","4.7","320","0.0","0.0","--","0.00","--","0","--"
"23","1005.9","1009.0","24.1","20.8","82","1.8","10","4.3","340","0.0","0.0","--","0.00","18.0","0","0.0"
"24","1005.5","1008.6","23.9","20.6","82","1.1","350","2.6","320","0.0","0.0","--","0.00","--","0","--"
