"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1019.1","1022.4","12.3","8.9","80","6.6","350","11.6","350","0.0","0.0","--","0.00","--","0","--"
"02","1019.0","1022.3","12.3","9.0","80","6.0","350","10.9","350","0.0","0.0","--","0.00","7.0","0","9.0"
"03","1018.8","1022.1","12.2","9.2","82","6.2","340","14.4","360","0.0","0.0","--","0.00","--","0","--"
"04","1018.6","1021.9","11.6","8.6","82","5.7","350","12.6","30","0.0","0.0","--","0.00","--","0","--"
"05","1018.6","1021.9","11.5","8.2","80","7.7","350","13.2","350","0.0","0.0","--","0.00","7.0","0","8.0"
"06","1019.4","1022.7","11.4","8.2","81","5.8","350","12.4","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.9","1023.2","11.1","8.0","81","6.1","350","13.4","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1020.4","1023.7","11.3","7.8","79","6.8","350","12.6","10","0.0","0.0","0.0","0.00","5.0","0","9.0"
"09","1021.0","1024.3","11.9","6.8","71","7.0","350","13.7","350","0.0","0.0","0.0","0.55","5.0","1","8.0"
"10","1020.9","1024.2","13.0","7.5","69","5.7","360","10.9","350","0.0","0.0","0.1","1.15","--","2","8.0"
"11","1020.4","1023.7","13.8","7.6","66","5.9","350","10.5","360","0.0","0.0","0.2","1.81","4.0","3","9.0"
"12","1019.8","1023.1","13.8","7.7","67","5.8","350","9.5","350","0.0","0.0","0.2","1.32","--","3","10.0"
"13","1018.7","1021.9","14.6","8.4","66","4.5","350","9.7","360","0.0","0.0","0.2","1.59","--","4","9.0"
"14","1018.2","1021.4","14.5","8.1","65","4.8","340","10.1","350","0.0","0.0","0.0","1.16","4.0","3","10.0"
"15","1017.9","1021.2","14.2","8.3","68","4.2","330","11.7","350","0.0","0.0","0.0","0.65","--","2","10.0"
"16","1017.7","1021.0","13.3","7.9","70","6.2","350","12.7","350","0.0","0.0","0.0","0.40","--","1","10.0"
"17","1018.1","1021.4","13.0","8.0","72","5.6","350","11.1","360","0.0","0.0","0.0","0.04","3.0","0","10.0"
"18","1018.9","1022.2","12.6","7.9","73","4.9","350","10.8","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1019.5","1022.8","11.9","7.7","75","6.3","350","12.5","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1020.2","1023.5","11.8","7.6","75","6.2","350","11.3","360","0.0","0.0","--","0.00","3.0","0","10.0"
"21","1020.5","1023.8","11.6","7.4","75","6.2","340","11.9","350","0.0","0.0","--","0.00","5.0","0","10.0"
"22","1021.1","1024.4","11.2","7.1","76","5.8","340","12.1","340","0.0","0.0","--","0.00","--","0","--"
"23","1020.8","1024.1","10.6","7.0","78","6.5","360","11.8","350","0.0","0.0","--","0.00","6.0","0","10.0"
"24","1020.9","1024.2","10.3","7.1","81","4.4","350","10.0","10","0.0","0.0","--","0.00","--","0","--"
