"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.0","1017.2","19.3","13.0","67","5.7","360","10.6","10","0.0","0.0","--","0.00","--","0","--"
"02","1013.8","1017.0","19.2","12.7","66","5.5","10","9.4","40","0.0","0.0","--","0.00","--","0","--"
"03","1013.6","1016.8","18.9","12.4","66","5.2","10","9.2","340","0.0","0.0","--","0.00","--","0","--"
"04","1013.6","1016.8","18.6","12.6","68","3.6","20","7.6","50","0.0","0.0","--","0.00","--","0","--"
"05","1014.2","1017.4","18.4","12.4","68","3.0","360","5.7","40","0.0","0.0","--","0.00","--","0","--"
"06","1014.6","1017.8","18.3","12.8","70","3.0","20","5.5","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.5","1018.7","18.5","11.6","64","4.1","10","6.3","350","0.0","0.0","0.0","0.21","--","0","--"
"08","1016.2","1019.4","20.0","11.8","59","2.3","10","6.1","80","0.0","0.0","0.6","0.87","10.0","1","9.0"
"09","1016.8","1020.0","21.6","12.7","57","2.5","20","5.7","360","0.0","0.0","0.6","1.47","10.0","3","8.0"
"10","1016.5","1019.6","24.0","15.0","57","1.4","140","4.1","20","0.0","0.0","1.0","2.40","--","6","--"
"11","1016.5","1019.6","24.4","16.2","60","3.8","230","6.7","240","0.0","0.0","1.0","2.98","10.0","9","3.0"
"12","1015.9","1019.0","24.4","15.4","57","3.5","220","7.3","210","0.0","0.0","1.0","3.32","--","11","--"
"13","1015.0","1018.1","25.8","14.3","49","2.8","310","5.7","310","0.0","0.0","0.6","2.93","--","10","--"
"14","1013.9","1017.0","26.7","14.8","48","1.4","230","4.5","240","0.0","0.0","0.5","2.42","15.0","8","4.0"
"15","1013.6","1016.7","25.6","15.3","53","3.4","240","5.6","240","0.0","0.0","1.0","2.54","--","6","--"
"16","1013.1","1016.2","25.9","15.3","52","2.2","310","6.1","250","0.0","0.0","0.7","1.59","--","3","--"
"17","1013.5","1016.6","24.7","14.8","54","2.7","330","6.7","310","0.0","0.0","0.4","0.75","10.0","1","3.0"
"18","1014.1","1017.2","23.4","13.9","55","3.6","360","6.3","300","0.0","0.0","0.0","0.20","--","0","--"
"19","1014.7","1017.8","22.4","12.9","55","2.8","10","5.8","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.4","1018.6","21.7","12.8","57","2.8","360","4.7","360","0.0","0.0","--","0.00","--","0","--"
"21","1015.9","1019.1","21.7","12.8","57","2.0","20","4.2","360","0.0","0.0","--","0.00","--","0","--"
"22","1016.1","1019.3","22.0","13.1","57","0.7","10","2.5","40","0.0","0.0","--","0.00","--","0","--"
"23","1016.1","1019.3","21.5","13.2","59","1.8","330","3.3","340","0.0","0.0","--","0.00","--","0","--"
"24","1015.8","1019.0","20.7","13.2","62","2.3","340","4.2","320","0.0","0.0","--","0.00","--","0","--"
