"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.4","1005.5","26.0","24.8","93","2.6","150","4.2","150","2.0","0.4","--","0.00","--","0","--"
"02","1002.2","1005.3","26.0","24.4","91","1.6","110","3.8","130","0.0","0.0","--","0.00","--","0","--"
"03","1001.6","1004.7","26.0","24.1","89","2.9","130","4.7","130","0.0","0.0","--","0.00","--","0","--"
"04","1002.1","1005.2","25.6","24.4","93","3.0","140","5.3","140","0.0","0.0","--","0.00","--","0","--"
"05","1001.9","1005.0","25.8","24.2","91","1.4","110","6.5","130","0.0","0.0","--","0.00","--","0","--"
"06","1002.1","1005.2","25.1","24.2","95","2.1","120","4.5","200","16.0","0.6","0.0","0.01","--","0","--"
"07","1002.8","1005.9","25.7","24.7","94","2.2","160","3.6","160","0.0","0.0","0.0","0.12","--","0","--"
"08","1002.9","1006.0","26.4","24.5","89","2.3","140","4.0","150","T","0.1","0.1","0.52","10.0","1","9.0"
"09","1002.7","1005.8","27.1","24.6","86","1.5","150","5.0","130","0.0","0.0","0.2","0.91","30.0","2","8.0"
"10","1002.8","1005.9","27.5","24.8","85","3.7","160","5.4","170","0.0","0.0","0.1","0.93","--","3","--"
"11","1002.7","1005.7","29.8","24.9","75","3.0","180","5.9","180","0.0","0.0","0.8","2.56","30.0","7","8.0"
"12","1002.3","1005.3","29.4","24.5","75","4.8","180","8.1","150","0.0","0.0","0.7","2.79","--","8","--"
"13","1002.9","1006.0","28.4","24.8","81","5.9","190","9.5","180","0.0","0.0","0.0","1.19","--","4","--"
"14","1002.5","1005.5","28.5","25.1","82","5.6","180","9.5","200","0.0","0.0","0.0","1.30","45.0","4","10.0"
"15","1001.9","1004.9","28.5","25.3","83","4.6","190","10.1","190","0.0","0.0","0.0","0.91","--","2","--"
"16","1001.8","1004.8","28.4","24.8","81","4.1","180","8.4","180","0.0","0.0","0.0","1.01","--","2","--"
"17","1002.1","1005.1","28.3","24.7","81","3.9","180","7.5","190","0.0","0.0","0.0","0.60","45.0","1","9.0"
"18","1002.6","1005.7","28.2","24.4","80","4.3","160","6.8","150","0.0","0.0","0.1","0.35","--","0","--"
"19","1003.3","1006.4","27.9","24.8","83","2.7","160","6.5","170","0.0","0.0","0.0","0.04","--","0","--"
"20","1004.0","1007.1","27.3","24.6","85","3.7","160","6.3","160","0.0","0.0","--","0.00","--","0","--"
"21","1004.5","1007.6","27.1","24.8","87","2.9","140","6.8","160","0.0","0.0","--","0.00","--","0","--"
"22","1004.7","1007.8","27.0","24.7","87","3.2","150","6.6","130","0.0","0.0","--","0.00","--","0","--"
"23","1004.7","1007.8","27.0","24.8","88","2.9","160","6.9","150","0.0","0.0","--","0.00","--","0","--"
"24","1004.5","1007.6","26.8","24.8","89","3.0","140","5.8","150","0.0","0.0","--","0.00","--","0","--"
