"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","997.3","1000.4","24.7","24.6","99","1.4","70","3.4","90","0.0","0.0","--","0.00","--","0","--"
"02","997.2","1000.3","24.5","23.8","96","1.9","120","3.9","300","11.0","0.9","--","0.00","1.5","0","10.0"
"03","996.8","999.9","24.4","23.7","96","2.3","100","4.5","90","3.5","1.0","--","0.00","--","0","--"
"04","996.9","1000.0","24.4","23.7","96","2.4","110","5.6","110","0.5","1.0","--","0.00","--","0","--"
"05","997.0","1000.1","24.2","23.6","96","3.7","100","6.7","120","4.5","0.7","--","0.00","1.2","0","10.0"
"06","997.1","1000.2","24.3","23.7","96","2.3","90","6.0","110","9.0","1.0","0.0","0.00","--","0","--"
"07","997.1","1000.2","24.5","23.8","96","2.8","80","5.0","100","2.0","1.0","0.0","0.00","--","0","--"
"08","997.4","1000.5","25.0","24.3","96","3.1","110","7.2","100","0.5","0.1","0.0","0.19","6.0","0","10.0"
"09","997.6","1000.7","25.2","24.5","96","3.1","90","5.1","130","1.5","1.0","0.0","0.34","3.0","1","10.0"
"10","997.5","1000.6","25.6","24.9","96","2.3","160","4.6","110","4.5","1.0","0.0","0.02","--","1","10.0"
"11","997.0","1000.1","26.7","26.3","98","3.9","130","6.2","140","T","0.8","0.0","0.98","3.0","3","10.0"
"12","996.7","999.7","26.7","26.0","96","2.6","140","6.8","140","0.0","0.0","0.1","1.10","--","4","10.0"
"13","996.4","999.4","27.5","27.1","98","3.1","170","6.5","180","0.0","0.0","0.0","1.56","--","5","10.0"
"14","995.4","998.4","29.5","27.2","87","3.3","150","6.8","130","0.0","0.0","0.7","2.80","8.0","8","8.0"
"15","995.3","998.3","29.3","26.0","82","3.9","160","7.1","170","0.0","0.0","0.9","2.45","--","6","8.0"
"16","995.4","998.4","27.8","24.5","82","3.9","170","7.9","170","0.0","0.0","0.2","0.96","--","2","9.0"
"17","995.3","998.3","27.2","25.0","88","3.7","160","6.3","170","0.0","0.0","0.0","0.43","12.0","1","9.0"
"18","996.2","999.2","26.7","24.3","87","2.8","140","5.5","170","0.0","0.0","0.0","0.00","--","0","--"
"19","996.7","999.8","26.6","24.8","90","3.9","160","6.6","170","0.0","0.0","0.0","0.00","--","0","--"
"20","997.2","1000.3","26.5","24.5","89","2.5","110","6.5","140","0.0","0.0","--","0.00","20.0","0","8.0"
"21","997.5","1000.6","26.3","24.5","90","2.8","130","4.8","140","0.0","0.0","--","0.00","10.0","0","8.0"
"22","997.9","1001.0","26.5","24.5","89","2.2","130","4.7","110","0.0","0.0","--","0.00","--","0","--"
"23","997.5","1000.6","26.3","24.5","90","3.0","130","5.5","130","0.0","0.0","--","0.00","6.0","0","6.0"
"24","997.6","1000.7","26.2","24.5","90","3.6","130","6.6","130","0.0","0.0","--","0.00","--","0","--"
