"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.2","1013.3","26.0","15.9","54","1.5","130","3.4","120","0.0","0.0","--","0.00","--","0","--"
"02","1009.6","1012.7","25.7","17.9","62","1.1","130","2.5","130","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1009.5","1012.6","25.4","19.3","69","0.0","0","2.3","130","0.0","0.0","--","0.00","--","0","--"
"04","1009.6","1012.7","25.5","19.6","70","0.0","0","1.8","120","0.0","0.0","--","0.00","--","0","--"
"05","1010.2","1013.3","25.4","19.8","71","0.7","60","2.0","50","0.0","0.0","--","0.00","15.0","0","7.0"
"06","1010.5","1013.6","25.5","19.9","71","0.3","50","1.8","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.0","1014.1","26.1","19.6","67","0.9","360","2.3","10","0.0","0.0","0.1","0.30","--","0","--"
"08","1011.6","1014.7","27.1","19.9","65","2.3","360","4.8","10","0.0","0.0","0.1","0.91","10.0","1","9.0"
"09","1012.0","1015.1","28.4","19.4","58","2.2","340","5.0","320","0.0","0.0","0.4","1.56","10.0","3","9.0"
"10","1011.7","1014.8","29.4","17.7","49","4.0","350","7.2","360","0.0","0.0","0.9","2.49","--","6","--"
"11","1011.0","1014.0","31.0","17.4","44","3.4","330","7.1","330","0.0","0.0","1.0","2.97","12.0","9","8.0"
"12","1010.5","1013.5","31.7","17.2","42","4.3","320","7.8","290","0.0","0.0","0.6","2.88","--","9","--"
"13","1009.6","1012.6","31.5","16.3","40","5.0","310","8.8","320","0.0","0.0","0.9","3.20","--","10","--"
"14","1008.8","1011.8","31.7","18.1","44","4.2","330","10.0","300","0.0","0.0","0.8","3.03","20.0","8","7.0"
"15","1008.0","1011.0","31.2","16.8","42","5.1","320","8.9","350","0.0","0.0","1.0","2.66","--","6","--"
"16","1007.7","1010.7","30.8","16.8","43","4.4","330","9.1","300","0.0","0.0","1.0","1.96","--","3","--"
"17","1007.5","1010.6","29.7","17.2","47","4.1","340","8.5","310","0.0","0.0","1.0","1.26","20.0","1","3.0"
"18","1008.0","1011.1","28.7","16.3","47","4.3","350","8.4","320","0.0","0.0","0.8","0.41","--","0","--"
"19","1008.5","1011.6","28.3","13.5","40","3.9","350","6.4","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1009.3","1012.4","27.8","15.2","46","1.8","340","5.5","340","0.0","0.0","--","0.00","15.0","0","0.0"
"21","1009.8","1012.9","27.7","16.1","49","2.0","360","5.2","10","0.0","0.0","--","0.00","15.0","0","3.0"
"22","1010.2","1013.3","27.6","13.9","43","1.6","350","4.8","360","0.0","0.0","--","0.00","--","0","--"
"23","1009.9","1013.0","27.0","15.1","48","0.0","0","3.8","360","0.0","0.0","--","0.00","15.0","0","6.0"
"24","1009.1","1012.2","26.9","15.6","50","1.1","90","1.8","70","0.0","0.0","--","0.00","--","0","--"
