"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.9","1012.0","25.6","20.5","73","1.6","350","4.2","330","0.0","0.0","--","0.00","--","0","--"
"02","1008.5","1011.6","25.5","20.8","75","1.6","360","2.7","350","0.0","0.0","--","0.00","4.0","0","9.0"
"03","1008.1","1011.2","25.6","20.4","73","2.0","350","3.4","360","0.0","0.0","--","0.00","--","0","--"
"04","1008.3","1011.4","25.4","20.7","75","0.5","360","3.2","360","0.0","0.0","--","0.00","--","0","--"
"05","1008.6","1011.7","25.4","20.9","76","0.3","30","1.7","360","0.0","0.0","--","0.00","2.0","0","7.0"
"06","1009.3","1012.4","25.8","21.3","76","0.8","360","2.0","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.7","1012.8","26.3","21.9","77","0.9","80","2.0","10","0.0","0.0","0.0","0.28","--","0","--"
"08","1009.9","1013.0","27.5","22.2","73","0.9","310","2.1","20","0.0","0.0","0.0","0.63","3.0","1","9.0"
"09","1010.2","1013.3","28.7","22.5","69","2.3","340","3.7","300","0.0","0.0","0.0","1.27","4.0","3","9.0"
"10","1010.1","1013.2","30.0","22.9","66","1.9","310","4.0","340","0.0","0.0","0.6","2.34","--","6","8.0"
"11","1009.8","1012.8","30.7","22.6","62","1.6","310","4.4","360","0.0","0.0","0.4","1.92","5.0","6","7.0"
"12","1009.3","1012.4","29.1","22.2","66","2.8","230","5.8","250","0.0","0.0","0.0","1.07","--","4","9.0"
"13","1008.9","1012.0","30.0","22.8","65","2.9","260","6.2","210","0.0","0.0","0.2","1.79","--","6","9.0"
"14","1008.4","1011.5","29.5","22.5","66","2.9","250","6.8","250","0.0","0.0","0.2","1.84","6.0","6","10.0"
"15","1008.3","1011.4","28.5","22.7","71","4.1","280","7.3","240","0.0","0.0","0.0","0.89","--","3","10.0"
"16","1007.8","1010.9","28.7","22.8","70","3.6","300","7.3","280","0.0","0.0","0.0","0.62","--","1","9.0"
"17","1008.2","1011.3","28.1","22.4","71","3.0","280","6.5","280","0.0","0.0","0.0","0.66","10.0","1","10.0"
"18","1008.6","1011.7","27.7","22.3","72","2.9","320","6.2","290","0.0","0.0","0.0","0.04","--","0","--"
"19","1009.2","1012.3","27.4","22.3","74","2.1","350","5.5","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.0","1013.1","26.2","21.9","77","0.9","110","5.2","90","0.0","0.0","--","0.00","10.0","0","9.0"
"21","1010.2","1013.3","25.7","21.6","78","0.7","90","3.8","80","0.0","0.0","--","0.00","20.0","0","6.0"
"22","1010.0","1013.1","26.4","22.0","77","0.3","20","2.3","100","0.0","0.0","--","0.00","--","0","--"
"23","1009.9","1013.0","26.6","22.1","76","1.1","360","3.1","10","0.0","0.0","--","0.00","15.0","0","6.0"
"24","1009.5","1012.6","26.2","22.1","78","1.3","100","2.8","30","0.0","0.0","--","0.00","--","0","--"
