"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.1","1007.1","29.0","26.2","85","1.3","140","3.9","180","T","0.1","--","0.00","--","0","--"
"02","1003.8","1006.9","28.5","25.9","86","1.7","130","3.6","140","T","0.1","--","0.00","20.0","0","5.0"
"03","1003.4","1006.5","27.7","24.6","83","3.2","220","6.5","200","1.0","0.2","--","0.00","--","0","--"
"04","1003.3","1006.4","27.4","25.6","90","1.3","180","8.0","240","12.0","0.7","--","0.00","--","0","--"
"05","1003.2","1006.3","26.9","25.5","92","2.9","210","7.1","230","6.0","0.5","--","0.00","15.0","0","9.0"
"06","1003.4","1006.5","27.8","26.4","92","0.4","280","3.0","360","T","0.1","0.0","0.05","--","0","--"
"07","1003.8","1006.9","27.5","26.1","92","0.8","40","3.4","80","0.0","0.0","0.0","0.27","--","0","--"
"08","1003.9","1006.9","29.4","26.2","83","1.3","270","3.7","260","0.0","0.0","0.2","0.71","35.0","2","9.0"
"09","1004.1","1007.1","29.5","26.5","84","2.7","290","5.2","300","0.0","0.0","0.1","0.62","35.0","2","9.0"
"10","1004.2","1007.2","29.6","26.0","81","4.8","250","8.3","260","0.0","0.0","0.0","0.92","--","4","--"
"11","1003.9","1006.9","29.7","26.1","81","3.6","260","7.2","240","0.0","0.0","0.0","0.83","20.0","4","9.0"
"12","1003.5","1006.5","30.5","26.2","78","4.3","250","8.2","230","0.0","0.0","0.2","1.66","--","7","--"
"13","1003.1","1006.1","31.4","26.4","75","3.7","240","10.4","250","0.0","0.0","0.7","3.12","--","12","--"
"14","1002.6","1005.6","31.2","26.3","75","4.7","250","11.0","270","0.0","0.0","0.7","3.04","20.0","11","9.0"
"15","1002.4","1005.4","30.5","26.0","77","3.7","240","10.0","250","0.0","0.0","0.4","1.78","--","6","--"
"16","1001.8","1004.8","30.1","26.1","79","3.0","230","7.6","250","0.0","0.0","0.0","0.74","--","2","--"
"17","1001.8","1004.8","30.3","26.0","78","3.9","190","6.5","190","0.0","0.0","0.1","0.66","25.0","1","9.0"
"18","1002.1","1005.1","30.3","26.3","79","1.9","180","6.4","180","0.0","0.0","0.0","0.45","--","0","--"
"19","1002.5","1005.5","29.7","26.5","83","3.1","150","5.0","200","0.0","0.0","0.0","0.09","--","0","--"
"20","1002.5","1005.5","28.9","25.7","83","2.2","140","4.7","110","0.0","0.0","--","0.00","35.0","0","4.0"
"21","1002.9","1005.9","28.8","25.8","84","1.5","110","4.6","120","T","0.1","--","0.00","35.0","0","8.0"
"22","1003.2","1006.3","28.6","26.2","87","1.6","110","4.1","110","1.0","0.6","--","0.00","--","0","--"
"23","1002.8","1005.8","28.7","26.1","86","1.1","110","4.0","150","0.0","0.0","--","0.00","25.0","0","8.0"
"24","1002.3","1005.3","29.0","26.8","88","1.2","190","3.4","230","0.0","0.0","--","0.00","--","0","--"
