"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.6","1010.7","28.5","25.3","83","2.4","160","4.0","130","0.0","0.0","--","0.00","--","0","--"
"02","1007.4","1010.5","28.0","25.2","85","1.3","150","4.1","150","0.0","0.0","--","0.00","--","0","--"
"03","1007.1","1010.2","27.9","25.3","86","2.1","120","3.9","120","0.0","0.0","--","0.00","--","0","--"
"04","1006.9","1010.0","27.3","25.0","87","2.9","130","5.1","130","0.0","0.0","--","0.00","--","0","--"
"05","1007.0","1010.1","27.2","24.9","87","1.9","140","5.0","120","0.0","0.0","--","0.00","--","0","--"
"06","1007.5","1010.6","27.4","24.9","86","1.3","160","2.9","160","0.0","0.0","0.3","0.10","--","0","--"
"07","1007.8","1010.9","28.4","25.0","82","2.1","160","3.8","180","0.0","0.0","1.0","0.68","--","1","--"
"08","1008.0","1011.1","29.9","25.0","75","2.6","180","5.1","180","0.0","0.0","0.9","1.41","20.0","2","7.0"
"09","1008.1","1011.1","30.7","24.6","70","2.4","200","5.7","210","0.0","0.0","0.8","2.05","20.0","5","7.0"
"10","1008.3","1011.3","31.4","24.3","66","3.2","220","6.6","220","0.0","0.0","0.9","2.71","--","8","--"
"11","1008.5","1011.5","30.7","25.1","72","5.0","260","7.5","210","0.0","0.0","1.0","3.23","20.0","11","7.0"
"12","1008.1","1011.1","31.0","24.2","67","5.3","220","9.0","210","0.0","0.0","0.5","2.47","--","10","--"
"13","1007.9","1010.9","31.3","24.5","67","4.2","230","9.5","250","0.0","0.0","0.9","3.33","--","12","--"
"14","1007.2","1010.2","31.7","24.1","64","4.5","230","8.3","250","0.0","0.0","1.0","3.30","40.0","11","7.0"
"15","1006.7","1009.7","31.1","23.8","65","4.8","240","8.8","260","0.0","0.0","1.0","2.88","--","8","--"
"16","1006.1","1009.1","30.9","24.6","69","4.5","210","8.9","240","0.0","0.0","1.0","2.21","--","5","--"
"17","1006.1","1009.1","30.5","24.4","70","3.3","200","7.6","200","0.0","0.0","0.9","1.37","40.0","2","7.0"
"18","1006.4","1009.4","30.0","24.9","74","4.1","210","8.0","200","0.0","0.0","0.8","0.59","--","1","--"
"19","1006.8","1009.9","29.6","24.7","75","4.6","200","6.9","200","0.0","0.0","0.1","0.08","--","0","--"
"20","1007.6","1010.7","29.3","25.1","78","4.4","190","7.3","200","0.0","0.0","--","0.00","--","0","--"
"21","1008.3","1011.4","29.1","25.3","80","3.7","200","7.3","210","0.0","0.0","--","0.00","--","0","--"
"22","1008.2","1011.3","29.0","25.6","82","3.0","180","6.7","190","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","28.9","25.5","82","2.7","160","5.1","180","0.0","0.0","--","0.00","--","0","--"
"24","1008.3","1011.4","28.7","24.9","80","2.2","160","4.4","140","0.0","0.0","--","0.00","--","0","--"
