"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.7","1021.9","16.0","14.0","88","1.2","10","3.0","10","0.0","0.0","--","0.00","--","0","--"
"02","1018.3","1021.5","15.7","14.1","90","2.7","20","4.3","20","0.0","0.0","--","0.00","3.0","0","0.0"
"03","1018.2","1021.4","15.4","13.9","91","2.4","10","4.6","30","0.0","0.0","--","0.00","--","0","--"
"04","1018.4","1021.6","15.6","14.3","92","2.4","20","4.5","30","0.0","0.0","--","0.00","--","0","--"
"05","1018.7","1021.9","16.2","14.2","88","2.2","20","3.8","20","0.0","0.0","--","0.00","2.0","0","0.0"
"06","1019.2","1022.4","15.1","13.6","91","2.6","10","4.3","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.9","1023.1","14.8","13.7","93","4.0","20","6.9","10","0.0","0.0","0.0","0.02","--","0","--"
"08","1020.2","1023.4","15.9","14.4","91","2.6","10","6.1","40","0.0","0.0","0.6","0.37","3.0","0","0.0"
"09","1020.6","1023.8","17.9","14.6","81","0.9","40","4.0","30","0.0","0.0","1.0","1.08","3.0","1","0.0"
"10","1020.4","1023.6","21.3","14.2","64","0.6","340","2.5","360","0.0","0.0","1.0","1.79","--","3","--"
"11","1019.8","1023.0","22.4","14.8","62","1.8","320","3.4","310","0.0","0.0","1.0","2.32","5.0","5","0.0"
"12","1019.0","1022.2","21.9","14.6","63","3.7","290","5.9","300","0.0","0.0","1.0","2.69","--","7","--"
"13","1017.9","1021.1","22.6","15.0","62","3.2","310","6.5","280","0.0","0.0","1.0","2.77","--","7","--"
"14","1017.0","1020.2","22.9","14.7","60","3.6","320","7.2","300","0.0","0.0","1.0","2.59","10.0","6","0.0"
"15","1016.4","1019.6","22.6","13.4","56","4.4","330","7.4","320","0.0","0.0","1.0","2.14","--","4","--"
"16","1016.4","1019.5","22.9","14.2","58","2.9","310","6.0","320","0.0","0.0","1.0","1.48","--","2","--"
"17","1016.7","1019.9","22.4","15.3","64","3.0","320","5.3","300","0.0","0.0","1.0","0.72","10.0","1","0.0"
"18","1017.0","1020.2","21.1","15.0","68","3.0","10","5.2","350","0.0","0.0","0.3","0.11","--","0","--"
"19","1017.3","1020.5","20.2","15.6","75","1.9","360","4.4","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.8","1021.0","19.1","15.4","79","3.4","360","6.1","10","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1017.9","1021.1","18.5","15.4","82","3.1","10","5.5","360","0.0","0.0","--","0.00","4.0","0","0.0"
"22","1017.8","1021.0","17.7","15.3","86","1.6","20","4.3","350","0.0","0.0","--","0.00","--","0","--"
"23","1017.4","1020.6","17.5","15.3","87","1.1","20","3.4","20","0.0","0.0","--","0.00","4.0","0","0.0"
"24","1017.3","1020.5","17.0","15.2","89","1.3","340","2.8","360","0.0","0.0","--","0.00","--","0","--"
