"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.1","1009.2","28.3","26.3","89","1.1","170","2.2","170","0.0","0.0","--","0.00","--","0","--"
"02","1005.8","1008.9","28.1","26.1","89","2.0","120","4.1","120","0.0","0.0","--","0.00","30.0","0","5.0"
"03","1005.0","1008.1","27.5","25.9","91","2.1","120","4.9","130","0.0","0.0","--","0.00","--","0","--"
"04","1005.1","1008.2","27.5","25.3","88","1.8","140","3.6","150","0.0","0.0","--","0.00","--","0","--"
"05","1005.5","1008.6","27.4","25.4","89","1.5","140","3.8","140","0.0","0.0","--","0.00","10.0","0","1.0"
"06","1006.2","1009.3","27.3","25.1","88","1.4","120","2.9","110","0.0","0.0","0.0","0.01","--","0","--"
"07","1006.5","1009.6","27.7","25.2","86","1.7","120","2.9","130","0.0","0.0","0.0","0.21","--","0","--"
"08","1006.7","1009.8","28.8","25.6","83","2.5","140","5.0","160","0.0","0.0","0.4","0.83","35.0","1","5.0"
"09","1007.3","1010.3","30.2","24.8","73","0.9","120","3.9","140","0.0","0.0","1.0","2.03","20.0","4","7.0"
"10","1007.8","1010.8","31.0","24.7","69","1.3","240","3.8","240","0.0","0.0","0.6","2.08","--","6","--"
"11","1007.6","1010.6","31.9","23.5","61","2.4","240","4.9","240","0.0","0.0","0.9","3.07","25.0","9","4.0"
"12","1007.0","1010.0","32.4","23.1","58","3.3","240","6.4","220","0.0","0.0","1.0","3.56","--","12","--"
"13","1006.5","1009.5","32.4","23.9","61","3.8","220","7.7","250","0.0","0.0","1.0","3.49","--","12","--"
"14","1006.2","1009.2","31.4","24.3","66","4.9","230","8.8","220","0.0","0.0","0.6","2.72","40.0","9","9.0"
"15","1005.4","1008.4","31.0","24.9","70","4.9","250","9.1","250","0.0","0.0","0.6","2.24","--","6","--"
"16","1005.8","1008.8","30.9","25.5","73","4.5","240","9.3","230","0.0","0.0","1.0","2.52","--","5","--"
"17","1006.0","1009.0","30.1","25.2","75","3.7","230","9.2","220","0.0","0.0","0.4","0.83","30.0","1","9.0"
"18","1006.3","1009.3","30.0","24.6","73","1.5","240","5.8","260","0.0","0.0","0.0","0.21","--","0","--"
"19","1006.5","1009.5","30.1","24.5","72","1.5","310","3.6","270","0.0","0.0","0.0","0.07","--","0","--"
"20","1006.8","1009.9","28.7","23.8","75","2.2","100","5.3","40","0.0","0.0","--","0.00","35.0","0","10.0"
"21","1007.3","1010.4","28.3","22.6","71","3.0","80","5.7","70","0.0","0.0","--","0.00","55.0","0","10.0"
"22","1007.5","1010.6","28.2","22.9","73","1.1","50","4.9","100","0.0","0.0","--","0.00","--","0","--"
"23","1007.5","1010.6","27.8","22.5","73","1.6","80","4.0","70","0.0","0.0","--","0.00","55.0","0","10.0"
"24","1007.8","1010.9","28.1","22.4","71","1.9","80","3.1","70","0.0","0.0","--","0.00","--","0","--"
