"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.4","1016.6","20.6","13.8","65","3.5","360","6.5","360","0.0","0.0","--","0.00","--","0","--"
"02","1013.1","1016.3","20.3","13.0","63","3.9","20","6.6","100","0.0","0.0","--","0.00","12.0","0","6.0"
"03","1012.7","1015.9","20.2","12.7","62","3.7","10","6.6","30","0.0","0.0","--","0.00","--","0","--"
"04","1012.8","1016.0","19.4","12.0","62","2.9","360","7.4","10","0.0","0.0","--","0.00","--","0","--"
"05","1013.0","1016.2","19.2","11.3","60","2.6","10","6.9","20","0.0","0.0","--","0.00","18.0","0","0.0"
"06","1013.7","1016.9","18.8","10.9","60","2.6","360","5.7","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.3","1017.5","19.2","11.0","59","2.4","20","5.7","10","0.0","0.0","0.0","0.23","--","0","--"
"08","1014.9","1018.1","20.7","11.9","57","1.8","20","3.8","20","0.0","0.0","0.8","0.84","12.0","1","0.0"
"09","1015.0","1018.1","23.3","13.5","54","1.5","10","4.1","30","0.0","0.0","1.0","1.62","11.0","3","0.0"
"10","1014.8","1017.9","24.9","15.8","57","0.8","80","3.3","70","0.0","0.0","1.0","2.31","--","5","--"
"11","1014.8","1017.9","26.2","15.9","53","2.6","240","4.9","230","0.0","0.0","0.7","2.42","6.0","6","9.0"
"12","1014.3","1017.4","26.2","16.5","55","2.8","230","5.7","240","0.0","0.0","0.6","2.60","--","7","--"
"13","1013.3","1016.4","25.8","16.4","56","2.5","200","6.7","240","0.0","0.0","0.3","2.08","--","6","--"
"14","1012.5","1015.6","26.9","16.5","53","2.3","350","5.5","290","0.0","0.0","0.0","1.77","13.0","5","9.0"
"15","1012.0","1015.1","27.9","16.6","50","3.6","330","8.3","340","0.0","0.0","0.4","1.85","--","4","--"
"16","1011.8","1014.9","26.8","16.7","54","5.0","320","8.8","310","0.0","0.0","1.0","1.87","--","3","--"
"17","1012.0","1015.1","26.3","17.4","58","3.5","320","7.5","330","0.0","0.0","0.9","0.96","14.0","1","4.0"
"18","1012.7","1015.8","25.2","17.2","61","3.6","340","6.6","340","0.0","0.0","0.0","0.22","--","0","--"
"19","1013.7","1016.8","24.3","17.3","65","3.2","360","7.1","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.6","1017.7","23.0","17.0","69","3.1","360","6.5","10","0.0","0.0","--","0.00","15.0","0","8.0"
"21","1015.4","1018.6","22.3","15.7","66","4.0","10","7.9","20","0.0","0.0","--","0.00","15.0","0","4.0"
"22","1015.9","1019.1","21.8","15.9","69","3.5","10","7.0","10","0.0","0.0","--","0.00","--","0","--"
"23","1015.5","1018.7","21.2","15.3","69","2.6","360","6.2","350","0.0","0.0","--","0.00","15.0","0","0.0"
"24","1015.2","1018.4","20.9","15.5","71","3.2","10","5.4","350","0.0","0.0","--","0.00","--","0","--"
