"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.4","1012.5","28.0","25.2","85","1.0","150","2.7","110","0.0","0.0","--","0.00","--","0","--"
"02","1008.5","1011.6","28.1","24.9","83","0.8","150","2.5","120","0.0","0.0","--","0.00","--","0","--"
"03","1008.3","1011.4","27.9","24.8","83","2.3","120","3.3","130","0.0","0.0","--","0.00","--","0","--"
"04","1008.2","1011.3","27.9","24.8","83","1.7","130","2.9","120","0.0","0.0","--","0.00","--","0","--"
"05","1008.4","1011.5","27.9","24.8","83","1.9","100","3.0","70","0.0","0.0","--","0.00","--","0","--"
"06","1007.8","1010.9","27.8","24.5","82","1.2","80","4.4","120","0.0","0.0","0.0","0.04","--","0","--"
"07","1008.2","1011.3","28.5","24.3","78","1.1","60","4.1","100","0.0","0.0","0.0","0.18","--","0","--"
"08","1009.1","1012.2","28.7","24.7","79","1.8","20","4.1","10","T","0.2","0.0","0.51","10.0","1","10.0"
"09","1009.5","1012.6","29.6","24.7","75","2.1","350","3.9","320","0.0","0.0","0.0","0.88","10.0","3","9.0"
"10","1009.4","1012.5","30.2","25.3","75","2.8","360","5.0","20","0.0","0.0","0.0","1.20","--","5","--"
"11","1009.0","1012.0","31.5","25.1","69","3.3","350","5.7","360","0.0","0.0","0.0","1.62","8.0","7","9.0"
"12","1008.5","1011.5","32.2","24.5","64","2.7","20","5.6","10","0.0","0.0","0.0","1.94","--","8","--"
"13","1007.9","1010.9","32.5","24.3","62","2.9","360","6.5","340","0.0","0.0","0.0","1.65","--","7","--"
"14","1007.6","1010.6","32.0","24.6","65","2.6","30","5.1","20","0.0","0.0","0.0","1.24","10.0","5","10.0"
"15","1006.9","1009.9","32.5","23.5","59","3.1","20","5.1","350","0.0","0.0","0.0","1.23","--","5","--"
"16","1006.5","1009.5","32.7","22.8","56","0.5","140","5.0","60","0.0","0.0","0.1","1.25","--","4","--"
"17","1006.3","1009.3","31.0","22.1","59","2.4","210","7.1","200","0.0","0.0","0.0","0.95","12.0","2","9.0"
"18","1006.8","1009.8","30.5","22.7","63","1.7","160","4.1","210","0.0","0.0","0.0","0.44","--","0","--"
"19","1006.7","1009.7","30.0","23.2","67","1.1","190","3.4","170","0.0","0.0","0.0","0.13","--","0","--"
"20","1006.7","1009.7","29.9","25.7","78","2.4","300","4.0","310","0.0","0.0","--","0.00","--","0","--"
"21","1007.4","1010.4","30.1","25.2","75","1.3","280","4.2","290","0.0","0.0","--","0.00","--","0","--"
"22","1007.8","1010.9","29.5","24.2","73","2.1","240","4.2","240","0.0","0.0","--","0.00","--","0","--"
"23","1007.6","1010.7","29.2","24.1","74","1.2","170","3.8","190","0.0","0.0","--","0.00","--","0","--"
"24","1007.1","1010.2","29.1","24.7","77","0.3","180","2.7","200","0.0","0.0","--","0.00","--","0","--"
