"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.3","1014.5","20.8","19.1","90","1.6","350","3.3","350","0.0","0.0","--","0.00","--","0","--"
"02","1011.5","1014.7","20.2","19.0","93","2.9","340","4.9","350","0.0","0.0","--","0.00","--","0","--"
"03","1011.5","1014.7","19.9","18.6","92","2.9","360","5.9","340","0.0","0.0","--","0.00","--","0","--"
"04","1011.6","1014.8","20.1","18.6","91","2.6","20","5.0","20","0.0","0.0","--","0.00","--","0","--"
"05","1011.8","1015.0","19.8","17.6","87","2.9","20","5.6","350","0.0","0.0","--","0.00","--","0","--"
"06","1012.2","1015.4","19.7","17.8","89","1.6","20","4.6","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.7","1015.9","20.0","18.3","90","0.7","30","3.3","360","0.0","0.0","0.0","0.05","--","0","--"
"08","1013.4","1016.6","21.8","18.8","83","1.6","360","3.1","340","0.0","0.0","0.2","0.47","5.0","0","2.0"
"09","1013.9","1017.0","22.7","18.9","79","1.9","10","4.1","320","0.0","0.0","1.0","1.26","5.0","2","1.0"
"10","1013.3","1016.4","25.0","19.4","71","1.1","120","3.4","70","0.0","0.0","1.0","1.98","--","4","--"
"11","1012.4","1015.5","26.0","19.2","66","2.2","270","4.5","280","0.0","0.0","1.0","2.55","8.0","6","0.0"
"12","1011.9","1015.0","26.2","18.9","64","4.1","280","7.2","300","0.0","0.0","1.0","2.90","--","8","--"
"13","1011.2","1014.3","26.0","18.7","64","4.2","300","7.9","320","0.0","0.0","1.0","3.01","--","8","--"
"14","1010.1","1013.2","25.8","18.7","65","3.3","320","7.8","350","0.0","0.0","1.0","2.74","10.0","7","2.0"
"15","1009.8","1012.9","25.7","18.2","63","3.0","320","6.5","310","0.0","0.0","1.0","2.23","--","5","--"
"16","1009.7","1012.8","25.8","18.0","62","3.0","310","6.0","300","0.0","0.0","1.0","1.55","--","2","--"
"17","1010.3","1013.4","24.8","18.5","68","3.2","300","5.5","290","0.0","0.0","0.8","0.79","10.0","1","7.0"
"18","1010.8","1013.9","22.5","18.9","80","3.6","340","8.2","290","0.0","0.0","0.0","0.14","--","0","--"
"19","1011.3","1014.4","22.3","18.7","80","3.4","10","6.0","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.3","1015.5","21.5","18.1","81","4.6","10","7.8","10","0.0","0.0","--","0.00","--","0","--"
"21","1013.0","1016.2","20.6","17.4","82","2.8","360","7.0","10","0.0","0.0","--","0.00","--","0","--"
"22","1013.2","1016.4","20.4","17.6","84","2.7","360","5.5","20","0.0","0.0","--","0.00","--","0","--"
"23","1013.6","1016.8","19.6","17.0","85","4.3","360","8.6","10","0.0","0.0","--","0.00","--","0","--"
"24","1013.1","1016.3","19.3","17.1","87","4.6","20","8.7","10","0.0","0.0","--","0.00","--","0","--"
