"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.1","1015.3","21.5","17.8","79","3.1","340","4.7","350","0.0","0.0","--","0.00","--","0","--"
"02","1011.9","1015.1","21.4","17.8","80","2.7","350","4.0","340","0.0","0.0","--","0.00","7.0","0","1.0"
"03","1011.7","1014.9","21.1","17.7","81","2.8","340","5.4","340","0.0","0.0","--","0.00","--","0","--"
"04","1011.8","1015.0","21.1","17.7","81","1.8","350","4.0","340","0.0","0.0","--","0.00","--","0","--"
"05","1011.7","1014.9","20.9","17.7","82","2.1","340","3.7","330","0.0","0.0","--","0.00","4.0","0","0.0"
"06","1012.3","1015.5","20.8","17.7","82","2.4","340","3.9","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.6","1015.8","21.0","18.2","84","3.0","350","4.8","350","0.0","0.0","0.3","0.01","--","0","--"
"08","1013.1","1016.2","22.8","19.0","79","2.6","350","5.4","350","0.0","0.0","1.0","0.71","7.0","1","0.0"
"09","1013.0","1016.1","24.8","18.7","69","2.6","350","5.3","350","0.0","0.0","1.0","1.42","9.0","2","0.0"
"10","1012.4","1015.5","26.5","18.7","62","3.2","330","4.7","340","0.0","0.0","1.0","2.02","--","4","--"
"11","1011.5","1014.6","28.1","18.2","55","3.8","310","7.2","300","0.0","0.0","1.0","2.40","13.0","5","0.0"
"12","1010.6","1013.7","29.1","18.0","51","3.8","300","7.8","340","0.0","0.0","1.0","2.40","--","6","--"
"13","1009.9","1013.0","29.0","17.8","51","4.8","320","8.6","290","0.0","0.0","1.0","2.40","--","6","--"
"14","1009.4","1012.5","29.1","18.4","53","4.3","290","8.2","290","0.0","0.0","1.0","2.29","12.0","4","0.0"
"15","1009.2","1012.3","28.2","18.7","56","4.2","300","9.4","260","0.0","0.0","1.0","1.64","--","2","--"
"16","1009.6","1012.7","27.3","18.6","59","3.5","300","8.9","290","0.0","0.0","1.0","0.98","--","1","--"
"17","1010.4","1013.5","26.2","18.0","61","3.1","320","7.9","320","0.0","0.0","0.9","0.29","11.0","0","0.0"
"18","1011.1","1014.2","24.9","18.3","67","2.9","320","6.3","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1011.9","1015.0","24.3","18.9","72","2.7","310","5.7","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.2","1015.3","24.0","19.2","75","2.4","330","5.1","350","0.0","0.0","--","0.00","5.0","0","0.0"
"21","1012.4","1015.5","23.5","19.0","76","3.1","320","6.3","340","0.0","0.0","--","0.00","5.0","0","0.0"
"22","1012.6","1015.7","22.8","18.8","78","2.8","340","5.5","340","0.0","0.0","--","0.00","--","0","--"
"23","1012.1","1015.2","22.7","18.9","79","3.3","340","4.9","330","0.0","0.0","--","0.00","4.0","0","0.0"
"24","1011.6","1014.7","22.5","18.8","80","2.9","340","4.8","350","0.0","0.0","--","0.00","--","0","--"
